CRUISEINFO ,,,,,,,,,,
90,COUNTRY CODE,RUSSIA,,,,,,,,
224,PROJECT,DATA ARCHAEOLOGY AND RESCUE,,,,,,,,
1037,INSTITUTE,ZOOLOGICAL INSTITUTE RUSSIAN ACADEMY OF SCIENCE,,,,,,,,
,PLATFORM,,,,,,,,,
,CRUISE,,,,,,,,,
,REFERENCE,,,,,,,,,
1037,COUNTING,ZOOLOGICAL INSTITUTE RUSSIAN ACADEMY OF SCIENCE,,,,,,,,
1037,VOUCHER,ZOOLOGICAL INSTITUTE RUSSIAN ACADEMY OF SCIENCE,,,,,,,,
,NUMBER,,,,,,,,,

STATION,5889,,,,,,,,,
LAT DEG,LAT MIN,LAT SEC,LAT HEM,LONG DEG,LON MIN,LON SEC,LON HEM,MONTH,DAY,YEAR
66,19.5,,N,33,39.4,,E,2,15,1977

HEADERS,,, , , ,,,,,
BOTTOM DEPTH,65,m,,,,,,,,
GEAR,Juday Net (Tropical or Large),,,,,,,,,
MESH SIZE,0.168,MM,,,,,,,,
MOUTH AREA,0.1,M2,,,,,,,,
MOUTH DIAM,0.36,M,,,,,,,,
PRESERVATIVE,FORMALIN,,,,,,,,,

DETAILS,DEPTH,TEMP,SAL,TAX CNT B0-10,TAX CNT B10-25,TAX CNT B25-65,TAX NAME,,,
units,m,C,psu,#/M3,#/M3,#/M3,,,,
decimal places,0,1,1,0,0,0,Name
,0,10,24.5,100,0,0,ACARTIA LONGIREMIS   Female  Cop 6
,5,8,25.7,100,0,0,ACARTIA LONGIREMIS   Male  Cop 6
,10,5.4,26.1,100,3,0,ACARTIA LONGIREMIS   Cop 
,15,4.3,26.8,0,0,0,ACARTIA LONGIREMIS   Juv 
,25,0.5,28.5,0,0,0,ACARTIA LONGIREMIS   Naup 
,50,-0.3,28.8,8,1,1,AGLANTHA DIGITALE
,65,-0.3,29.1,0,0,0,ASCIDIA Larvae
,,,,100,20,3,BIVALVIA larvae
,,,,0,0,2,CALANUS GLACIALIS   Male  Cop 6
,,,,0,0,3,CALANUS GLACIALIS   Cop 5
,,,,200,94,5,CALANUS GLACIALIS   Cop 4
,,,,1200,268,8,CALANUS GLACIALIS   Cop 3
,,,,30,13,0,CALANUS GLACIALIS   Cop 2
,,,,1,0,0,CENTROPAGES HAMATUS   Cop 
,,,,0,2,1,CIRRIPEDIA  Naup 
,,,,10,0,0,ECHINODERMATA Larvae
,,,,15,0,0,EVADNE NORDMANNI
,,,,100,7,3,GASTROPODA Larvae
,,,,0,0,7,METRIDIA LONGA   Female  Cop 6
,,,,0,0,3,METRIDIA LONGA   Male  Cop 6
,,,,0,0,3,METRIDIA LONGA   Cop 5
,,,,0,0,1,METRIDIA LONGA   Cop 4
,,,,0,13,1,METRIDIA LONGA   Cop 1
,,,,30,400,104,METRIDIA LONGA   Naup 
,,,,30,0,1,MICROSETELLA NORVEGICA
,,,,100,20,1,MICROSETELLA NORVEGICA   Cop 
,,,,0,0,1,OICOPLEURA VANHOFFENIS
,,,,4000,536,5,OITHONA SIMILIS   Female  Cop 6
,,,,100,7,1,OITHONA SIMILIS   Male  Cop 6
,,,,30,134,5,OITHONA SIMILIS   Cop 
,,,,30,0,3,OITHONA SIMILIS   Juv 
,,,,100,13,3,OITHONA SIMILIS   Naup 
,,,,0,1930,2050,ONCAEA BOREALIS   Female  Cop 6
,,,,0,67,104,ONCAEA BOREALIS   Male  Cop 6
,,,,10,737,475,ONCAEA BOREALIS   Cop 
,,,,5,0,0,PODON LEUCKARTI
,,,,20,2,1,POLYCHAETA Larvae
,,,,0,13,104,PSEUDOCALANUS MINUTUS   Female  Cop 6
,,,,300,200,1430,PSEUDOCALANUS MINUTUS   Cop 5
,,,,1100,737,650,PSEUDOCALANUS MINUTUS   Cop 4
,,,,900,871,500,PSEUDOCALANUS MINUTUS   Cop 3
,,,,2500,600,390,PSEUDOCALANUS MINUTUS   Cop 2
,,,,700,67,26,PSEUDOCALANUS MINUTUS   Cop 1
,,,,600,7,0,PSEUDOCALANUS MINUTUS   Naup 
,,,,100,18,2,SAGITTA ELEGANS
,,,,3,0,0,TEMORA LONGICORNIS   Cop 
,,,,3,0,0,TEMORA LONGICORNIS   Juv
,,,,1,0,0,TEMORA LONGICORNIS   Naup ,,,
STATION,6034,,,,,,,,,
LAT DEG,LAT MIN,LAT SEC,LAT HEM,LONG DEG,LON MIN,LON SEC,LON HEM,MONTH,DAY,YEAR
66,19.5,,N,33,39.4,,E,7,10,1977

HEADERS,,, , , ,,,,,
LAT END,66,19.5,,N,,,,,,
LONG END,33,39.4,,E,,,,,,
BOTTOM DEPTH,65,m,,,,,,,,
GEAR,Juday Net (Tropical or Large),,,,,,,,,
MESH SIZE,0.168,MM,,,,,,,,
MOUTH AREA,0.1,M2,,,,,,,,
MOUTH DIAM,0.36,M,,,,,,,,
PRESERVATIVE,FORMALIN,,,,,,,,,

DETAILS,DEPTH,TEMP,SAL,TAX CNT B0-10,TAX CNT B10-25,TAX CNT B25-65,TAX NAME,,,
units,m,C,psu,#/M3,#/M3,#/M3,
decimal places,0,1,1,0,0,0,Name
,0,13.3,24.5,10,0,0,ACARTIA LONGIREMIS   Female  Cop 6
,5,12.9,26.2,50,0,0,ACARTIA LONGIREMIS   Male  Cop 6
,10,4.5,27,100,0,0,ACARTIA LONGIREMIS   Cop 
,15,3.4,27.2,100,0,0,ACARTIA LONGIREMIS   Juv 
,25,2.2,27.9,1,0,1,ACARTIA LONGIREMIS   Naup 
,50,0.2,27.9,1,0,1,AGLANTHA DIGITALE
,65,0.1,28.6,0,0,0,ASCIDIA Larvae
,,,,600,67,13,BIVALVIA larvae
,,,,0,0,1,BRYOZOA Larvae
,,,,0,0,1,CALANUS GLACIALIS   Male  Cop 6
,,,,0,0,2,CALANUS GLACIALIS   Cop 5
,,,,50,87,6,CALANUS GLACIALIS   Cop 4
,,,,3,14,2,CALANUS GLACIALIS   Cop 3
,,,,0,0,3,CALANUS GLACIALIS   Naup 
,,,,1,0,0,CENTROPAGES HAMATUS   Female  Cop 6
,,,,2,0,0,CENTROPAGES HAMATUS   Juv
,,,,1,0,0,CENTROPAGES HAMATUS   Naup 
,,,,50,0,0,CIRRIPEDIA  Naup 
,,,,50,0,13,ECHINODERMATA Larvae
,,,,550,1,1,EVADNE NORDMANNI
,,,,50,0,0,FRITILLARIA BOREALIS
,,,,500,67,13,GASTROPODA Larvae
,,,,0,0,9,METRIDIA LONGA   Female  Cop 6
,,,,0,0,1,METRIDIA LONGA   Male  Cop 6
,,,,0,0,1,METRIDIA LONGA   Cop 5
,,,,0,0,1,METRIDIA LONGA   Cop 4
,,,,0,0,5,METRIDIA LONGA   Cop 2
,,,,0,0,25,METRIDIA LONGA   Cop 1
,,,,0,0,25,METRIDIA LONGA   Naup 
,,,,100,0,5,MICROSETELLA NORVEGICA
,,,,100,33,1,MICROSETELLA NORVEGICA   Cop 
,,,,0,0,3,MICROSETELLA NORVEGICA   Juv
,,,,1,1,0,MICROSETELLA NORVEGICA   Naup 
,,,,1300,335,25,OITHONA SIMILIS   Female  Cop 6
,,,,200,67,0,OITHONA SIMILIS   Male  Cop 6
,,,,5700,134,75,OITHONA SIMILIS   Cop 
,,,,600,33,25,OITHONA SIMILIS   Juv 
,,,,50,0,5,OITHONA SIMILIS   Naup 
,,,,400,938,1180,ONCAEA BOREALIS   Female  Cop 6
,,,,100,268,75,ONCAEA BOREALIS   Male  Cop 6
,,,,100,600,325,ONCAEA BOREALIS   Cop 
,,,,52,0,0,PODON LEUCKARTI
,,,,50,33,13,POLYCHAETA Larvae
,,,,10,33,75,PSEUDOCALANUS MINUTUS   Female  Cop 6
,,,,900,469,175,PSEUDOCALANUS MINUTUS   Cop 5
,,,,1300,400,250,PSEUDOCALANUS MINUTUS   Cop 4
,,,,700,335,250,PSEUDOCALANUS MINUTUS   Cop 3,,,
,,,,200,67,150,PSEUDOCALANUS MINUTUS   Cop 2,,,
,,,,100,33,50,PSEUDOCALANUS MINUTUS   Cop 1,,,
,,,,50,67,25,PSEUDOCALANUS MINUTUS   Naup ,,,
,,,,60,22,1,SAGITTA ELEGANS,,,
,,,,10,0,0,TEMORA LONGICORNIS   Female  Cop 6,,,
,,,,50,0,0,TEMORA LONGICORNIS   Cop ,,,
STATION,6043,,,,,,,,,
LAT DEG,LAT MIN,LAT SEC,LAT HEM,LONG DEG,LON MIN,LON SEC,LON HEM,MONTH,DAY,YEAR
66,19.5,,N,33,39.4,,E,7,19,1977

HEADERS,,, , , ,,,,,
LAT END,66,19.5,,N,,,,,,
LONG END,33,39.4,,E,,,,,,
BOTTOM DEPTH,65,m,,,,,,,,
GEAR,Juday Net (Tropical or Large),,,,,,,,,
MESH SIZE,0.168,MM,,,,,
MOUTH AREA,0.1,M2,,,,,
MOUTH DIAM,0.36,M,,,,,
PRESERVATIVE,FORMALIN,,,,,,

DETAILS,DEPTH,TEMP,SAL,TAX CNT B0-10,TAX CNT B10-25,TAX CNT B25-65,TAX NAME
units,m,C,psu,#/M3,#/M3,#/M3,
decimal places,0,1,1,0,0,0,Name
,0,13.8,23.2,200,1,0,ACARTIA LONGIREMIS   Female  Cop 6
,5,11.7,25.5,0,0,0,ACARTIA LONGIREMIS   Male  Cop 6
,10,11.7,26.6,0,0,0,ACARTIA LONGIREMIS   Cop 
,15,11.8,26.3,300,1,1,ACARTIA LONGIREMIS   Juv 
,25,6.6,26.6,0,0,1,ACARTIA LONGIREMIS   Naup 
,50,1.8,27.9,50,8,0,AGLANTHA DIGITALE
,65,1.4,28.6,0,0,0,ASCIDIA Larvae
,,,,500,536,54,BIVALVIA larvae
,,,,0,0,1,CALANUS GLACIALIS   Male  Cop 6
,,,,0,0,1,CALANUS GLACIALIS   Cop 5
,,,,1,2,297,CALANUS GLACIALIS   Cop 4
,,,,10,1,0,CENTROPAGES HAMATUS   Female  Cop 6
,,,,0,1,0,CENTROPAGES HAMATUS   Cop 
,,,,50,0,0,CENTROPAGES HAMATUS   Juv
,,,,200,0,0,CIRRIPEDIA  Naup 
,,,,1400,13,1,ECHINODERMATA Larvae
,,,,1700,167,1,EVADNE NORDMANNI
,,,,800,167,0,FRITILLARIA BOREALIS
,,,,900,33,13,GASTROPODA Larvae
,,,,0,0,2,METRIDIA LONGA   Female  Cop 6
,,,,0,0,1,METRIDIA LONGA   Male  Cop 6
,,,,0,0,3,METRIDIA LONGA   Cop 5
,,,,0,0,1,METRIDIA LONGA   Cop 4
,,,,0,0,27,METRIDIA LONGA   Cop 1
,,,,100,7,3,MICROSETELLA NORVEGICA
,,,,50,7,0,MICROSETELLA NORVEGICA   Cop 
,,,,4600,1400,54,OITHONA SIMILIS   Female  Cop 6
,,,,1100,670,0,OITHONA SIMILIS   Male  Cop 6
,,,,12500,2300,243,OITHONA SIMILIS   Cop 
,,,,200,67,27,OITHONA SIMILIS   Juv 
,,,,100,7,1,OITHONA SIMILIS   Naup 
,,,,0,536,2350,ONCAEA BOREALIS   Female  Cop 6
,,,,0,134,81,ONCAEA BOREALIS   Male  Cop 6
,,,,0,268,380,ONCAEA BOREALIS   Cop 
,,,,0,0,3,PARAFAVELLA DENTICULATA
,,,,150,46,0,PODON LEUCKARTI
,,,,20,33,0,POLYCHAETA Larvae
,,,,10,33,108,PSEUDOCALANUS MINUTUS   Female  Cop 6
,,,,100,200,3155,PSEUDOCALANUS MINUTUS   Cop 5
,,,,50,335,569,PSEUDOCALANUS MINUTUS   Cop 4
,,,,300,335,785,PSEUDOCALANUS MINUTUS   Cop 3,,,
,,,,100,134,513,PSEUDOCALANUS MINUTUS   Cop 2,,,
,,,,200,134,108,PSEUDOCALANUS MINUTUS   Cop 1,,,
,,,,50,134,0,PSEUDOCALANUS MINUTUS   Naup ,,,
,,,,130,69,9,SAGITTA ELEGANS,,,
,,,,10,0,0,TEMORA LONGICORNIS   Female  Cop 6,,,
,,,,100,1,0,TEMORA LONGICORNIS   Cop ,,,
,,,,50,0,0,TEMORA LONGICORNIS   Juv,,,
STATION,6054,,,,,,,,,
LAT DEG,LAT MIN,LAT SEC,LAT HEM,LONG DEG,LON MIN,LON SEC,LON HEM,MONTH,DAY,YEAR
66,19.5,,N,33,39.4,,E,7,30,1977

HEADERS,,, , , ,,,,,
LAT END,66,19.5,,N,,,,,,
LONG END,33,39.4,,E,,,,,,
BOTTOM DEPTH,65,m,,,,,,,,
GEAR,Juday Net (Tropical or Large),,,,,,
MESH SIZE,0.168,MM,,,,,
MOUTH AREA,0.1,M2,,,,,
MOUTH DIAM,0.36,M,,,,,
PRESERVATIVE,FORMALIN,,,,,,

DETAILS,DEPTH,TEMP,SAL,TAX CNT B0-10,TAX CNT B10-25,TAX CNT B25-65,TAX NAME
units,m,C,psu,#/M3,#/M3,#/M3,
decimal places,0,1,1,0,0,0,Name
,0,16.7,25.2,10,0,0,ACARTIA LONGIREMIS   Female  Cop 6
,5,15,25.2,5,2,0,ACARTIA LONGIREMIS   Male  Cop 6
,10,11.8,26.1,200,67,0,ACARTIA LONGIREMIS   Cop 
,15,11,26.1,100,34,0,ACARTIA LONGIREMIS   Juv 
,25,9,26.8,10,1,0,ACARTIA LONGIREMIS   Naup 
,50,2.1,28,0,1,0,AGLANTHA DIGITALE
,65,1.8,27.7,0,0,0,ASCIDIA Larvae
,,,,4100,600,55,BIVALVIA larvae
,,,,1000,1,0,BRYOZOA Larvae
,,,,0,0,1,CALANUS GLACIALIS   Cop 5
,,,,0,1,139,CALANUS GLACIALIS   Cop 4
,,,,1,1,0,CENTROPAGES HAMATUS   Female  Cop 6
,,,,20,67,0,CENTROPAGES HAMATUS   Male  Cop 6
,,,,10,34,0,CENTROPAGES HAMATUS   Cop 
,,,,3,1,0,CENTROPAGES HAMATUS   Naup 
,,,,200,67,1,CIRRIPEDIA  Naup 
,,,,3600,34,0,ECHINODERMATA Larvae
,,,,2600,433,17,EVADNE NORDMANNI
,,,,1000,74,0,FRITILLARIA BOREALIS
,,,,600,400,28,GASTROPODA Larvae
,,,,0,0,3,METRIDIA LONGA   Female  Cop 6
,,,,0,0,1,METRIDIA LONGA   Male  Cop 6
,,,,0,0,1,METRIDIA LONGA   Cop 5
,,,,0,0,1,METRIDIA LONGA   Cop 3
,,,,5,1,0,MICROSETELLA NORVEGICA   Cop 
,,,,7600,3000,168,OITHONA SIMILIS   Female  Cop 6
,,,,2000,268,28,OITHONA SIMILIS   Male  Cop 6
,,,,6900,2814,139,OITHONA SIMILIS   Cop 
,,,,100,67,0,OITHONA SIMILIS   Juv 
,,,,10,33,0,OITHONA SIMILIS   Naup 
,,,,1,800,1200,ONCAEA BOREALIS   Female  Cop 6
,,,,0,200,14,ONCAEA BOREALIS   Male  Cop 6
,,,,0,67,28,ONCAEA BOREALIS   Cop 
,,,,100,0,0,PARAFAVELLA DENTICULATA
,,,,300,41,6,PODON LEUCKARTI
,,,,20,33,3,POLYCHAETA Larvae
,,,,1,33,28,PSEUDOCALANUS MINUTUS   Female  Cop 6
,,,,5,67,1220,PSEUDOCALANUS MINUTUS   Cop 5
,,,,3,400,445,PSEUDOCALANUS MINUTUS   Cop 4
,,,,5,67,168,PSEUDOCALANUS MINUTUS   Cop 3,,,
,,,,3,134,195,PSEUDOCALANUS MINUTUS   Cop 2,,,
,,,,5,200,0,PSEUDOCALANUS MINUTUS   Cop 1,,,
,,,,5,34,0,PSEUDOCALANUS MINUTUS   Naup ,,,
,,,,20,52,11,SAGITTA ELEGANS,,,
,,,,0,33,0,TEMORA LONGICORNIS   Female  Cop 6,,,
,,,,20,34,0,TEMORA LONGICORNIS   Male  Cop 6,,,
,,,,30,33,0,TEMORA LONGICORNIS   Cop ,,,
,,,,20,0,0,TEMORA LONGICORNIS   Juv,,,
,,,,0,7,0,TEMORA LONGICORNIS   Naup ,,,
STATION,6060,,,,,,,,,
LAT DEG,LAT MIN,LAT SEC,LAT HEM,LONG DEG,LON MIN,LON SEC,LON HEM,MONTH,DAY,YEAR
66,19.5,,N,33,39.4,,E,8,5,1977

HEADERS,,, , , ,,,,,
LAT END,66,19.5,,N,,,,,,
LONG END,33,39.4,,E,,,
BOTTOM DEPTH,65,m,,,,,
GEAR,Juday Net (Tropical or Large),,,,,,
MESH SIZE,0.168,MM,,,,,
MOUTH AREA,0.1,M2,,,,,
MOUTH DIAM,0.36,M,,,,,
PRESERVATIVE,FORMALIN,,,,,,

DETAILS,DEPTH,TEMP,SAL,TAX CNT B0-10,TAX CNT B10-25,TAX CNT B25-65,TAX NAME
units,m,C,psu,#/M3,#/M3,#/M3,
decimal places,0,1,1,0,0,0,Name
,0,,,30,20,1,ACARTIA LONGIREMIS   Female  Cop 6
,5,,,20,20,1,ACARTIA LONGIREMIS   Male  Cop 6
,10,,,500,67,6,ACARTIA LONGIREMIS   Cop 
,15,,,400,67,6,ACARTIA LONGIREMIS   Juv 
,25,,,20,2,0,ACARTIA LONGIREMIS   Naup 
,50,,,120,87,1,AGLANTHA DIGITALE
,,,,200,1000,57,BIVALVIA larvae
,,,,200,13,1,BRYOZOA Larvae
,,,,0,0,1,CALANUS GLACIALIS   Male  Cop 6
,,,,0,0,1,CALANUS GLACIALIS   Cop 5
,,,,1,2,198,CALANUS GLACIALIS   Cop 4
,,,,20,67,0,CENTROPAGES HAMATUS   Female  Cop 6
,,,,20,134,0,CENTROPAGES HAMATUS   Male  Cop 6
,,,,300,268,0,CENTROPAGES HAMATUS   Cop 
,,,,100,134,0,CENTROPAGES HAMATUS   Juv
,,,,20,3,0,CENTROPAGES HAMATUS   Naup 
,,,,30,3,1,CIRRIPEDIA  Naup 
,,,,400,134,9,ECHINODERMATA Larvae
,,,,900,33,2,EVADNE NORDMANNI
,,,,300,26,0,FRITILLARIA BOREALIS
,,,,100,536,86,GASTROPODA Larvae
,,,,0,0,3,METRIDIA LONGA   Female  Cop 6
,,,,0,0,1,METRIDIA LONGA   Cop 5
,,,,0,1,0,METRIDIA LONGA   Cop 4
,,,,0,0,1,METRIDIA LONGA   Cop 3
,,,,3,0,0,MICROSETELLA NORVEGICA
,,,,30,7,1,MICROSETELLA NORVEGICA   Cop 
,,,,5,1,0,MICROSETELLA NORVEGICA   Naup 
,,,,8300,6400,457,OITHONA SIMILIS   Female  Cop 6
,,,,1800,1268,9,OITHONA SIMILIS   Male  Cop 6
,,,,7600,3690,457,OITHONA SIMILIS   Cop 
,,,,10,67,0,OITHONA SIMILIS   Juv 
,,,,30,3,0,OITHONA SIMILIS   Naup 
,,,,1,7,1860,ONCAEA BOREALIS   Female  Cop 6
,,,,1,2,28,ONCAEA BOREALIS   Male  Cop 6
,,,,0,7,5,ONCAEA BOREALIS   Cop 
,,,,20,2,0,PARAFAVELLA DENTICULATA
,,,,410,33,2,PODON LEUCKARTI
,,,,30,20,3,POLYCHAETA Larvae
,,,,0,20,200,PSEUDOCALANUS MINUTUS   Female  Cop 6
,,,,0,13,0,PSEUDOCALANUS MINUTUS   Male  Cop 6
,,,,5,20,4300,PSEUDOCALANUS MINUTUS   Cop 5
,,,,0,13,485,PSEUDOCALANUS MINUTUS   Cop 4
,,,,5,13,171,PSEUDOCALANUS MINUTUS   Cop 3
,,,,0,20,28,PSEUDOCALANUS MINUTUS   Cop 2
,,,,3,7,0,PSEUDOCALANUS MINUTUS   Cop 1
,,,,10,13,3,PSEUDOCALANUS MINUTUS   Naup 
,,,,30,67,23,SAGITTA ELEGANS
,,,,5,67,0,TEMORA LONGICORNIS   Female  Cop 6
,,,,5,335,0,TEMORA LONGICORNIS   Male  Cop 6
,,,,500,536,0,TEMORA LONGICORNIS   Cop 
,,,,400,33,3,TEMORA LONGICORNIS   Juv
,,,,30,3,0,TEMORA LONGICORNIS   Naup 
STATION,6065,,,,,,,,,
LAT DEG,LAT MIN,LAT SEC,LAT HEM,LONG DEG,LON MIN,LON SEC,LON HEM,MONTH,DAY,YEAR
66,19.5,,N,33,39.4,,E,8,10,1977

HEADERS,,, , , ,,,,,
LAT END,66,19.5,,N,,,,,,
LONG END,33,39.4,,E,,,,,,
BOTTOM DEPTH,65,m,,,,,,,,
GEAR,Juday Net (Tropical or Large),,,,,,,,,
MESH SIZE,0.168,MM,,,,,,,,
MOUTH AREA,0.1,M2,,,,,,,,
MOUTH DIAM,0.36,M,,,,,,,,
PRESERVATIVE,FORMALIN,,,,,,,,,

DETAILS,DEPTH,TEMP,SAL,TAX CNT B0-10,TAX CNT B10-25,TAX CNT B25-65,TAX NAME,,,
units,m,C,psu,#/M3,#/M3,#/M3,,,,
decimal places,0,1,1,0,0,0,Name
,0,17.4,23.2,100,67,0,ACARTIA LONGIREMIS   Female  Cop 6
,5,16.4,24.8,10,13,0,ACARTIA LONGIREMIS   Male  Cop 6
,10,15.6,25.7,100,67,9,ACARTIA LONGIREMIS   Cop 
,15,13,25.7,400,67,0,ACARTIA LONGIREMIS   Juv 
,25,9.6,26.4,0,1,0,ACARTIA LONGIREMIS   Naup 
,50,3.1,27.9,11,55,4,AGLANTHA DIGITALE
,65,2.8,27.7,0,0,0,ASCIDIA Larvae
,,,,700,737,86,BIVALVIA larvae
,,,,200,20,1,BRYOZOA Larvae
,,,,0,0,1,CALANUS GLACIALIS   Cop 5
,,,,1,5,150,CALANUS GLACIALIS   Cop 4
,,,,10,34,0,CENTROPAGES HAMATUS   Female  Cop 6
,,,,30,67,0,CENTROPAGES HAMATUS   Male  Cop 6
,,,,50,7,1,CENTROPAGES HAMATUS   Cop 
,,,,200,7,0,CENTROPAGES HAMATUS   Juv
,,,,50,67,1,CENTROPAGES HAMATUS   Naup 
,,,,50,13,9,ECHINODERMATA Larvae
,,,,60,20,6,EVADNE NORDMANNI
,,,,1100,233,0,FRITILLARIA BOREALIS
,,,,100,670,13,GASTROPODA Larvae
,,,,0,1,1,METRIDIA LONGA   Female  Cop 6
,,,,0,0,1,METRIDIA LONGA   Male  Cop 6
,,,,0,0,2,METRIDIA LONGA   Cop 5
,,,,0,0,1,METRIDIA LONGA   Cop 3
,,,,100,200,13,MICROSETELLA NORVEGICA   Cop 
,,,,1,34,0,MICROSETELLA NORVEGICA   Juv
,,,,0,0,1,MICROSETELLA NORVEGICA   Naup 
,,,,5800,3134,260,OITHONA SIMILIS   Female  Cop 6
,,,,900,1200,13,OITHONA SIMILIS   Male  Cop 6
,,,,6800,4420,600,OITHONA SIMILIS   Cop 
,,,,500,34,6,OITHONA SIMILIS   Juv 
,,,,200,67,6,OITHONA SIMILIS   Naup 
,,,,2,200,1520,ONCAEA BOREALIS   Female  Cop 6
,,,,1,67,162,ONCAEA BOREALIS   Male  Cop 6
,,,,0,67,57,ONCAEA BOREALIS   Cop 
,,,,1000,34,3,PARAFAVELLA DENTICULATA
,,,,350,20,6,PODON LEUCKARTI
,,,,5,20,6,POLYCHAETA Larvae
,,,,1,67,270,PSEUDOCALANUS MINUTUS   Female  Cop 6
,,,,0,1,0,PSEUDOCALANUS MINUTUS   Male  Cop 6
,,,,30,134,2690,PSEUDOCALANUS MINUTUS   Cop 5
,,,,20,134,372,PSEUDOCALANUS MINUTUS   Cop 4
,,,,10,67,517,PSEUDOCALANUS MINUTUS   Cop 3
,,,,10,67,135,PSEUDOCALANUS MINUTUS   Cop 2
,,,,10,200,57,PSEUDOCALANUS MINUTUS   Cop 1
,,,,30,33,3,PSEUDOCALANUS MINUTUS   Naup 
,,,,25,65,19,SAGITTA ELEGANS
,,,,300,335,0,TEMORA LONGICORNIS   Female  Cop 6,,,
,,,,50,268,0,TEMORA LONGICORNIS   Male  Cop 6,,,
,,,,300,34,0,TEMORA LONGICORNIS   Cop ,,,
,,,,600,67,1,TEMORA LONGICORNIS   Juv,,,
,,,,300,67,3,TEMORA LONGICORNIS   Naup ,,,
STATION,6075,,,,,,,,,
LAT DEG,LAT MIN,LAT SEC,LAT HEM,LONG DEG,LON MIN,LON SEC,LON HEM,MONTH,DAY,YEAR
66,19.5,,N,33,39.4,,E,8,20,1977

HEADERS,,, , , ,,,,,
LAT END,66,19.5,,N,,,,,,
LONG END,33,39.4,,E,,,,,,
BOTTOM DEPTH,65,m,,,,,,,,
GEAR,Juday Net (Tropical or Large),,,,,,,,,
MESH SIZE,0.168,MM,,,,,,,,
MOUTH AREA,0.1,M2,,,,,,,,
MOUTH DIAM,0.36,M,,,,,
PRESERVATIVE,FORMALIN,,,,,,

DETAILS,DEPTH,TEMP,SAL,TAX CNT B0-10,TAX CNT B10-25,TAX CNT B25-65,TAX NAME
units,m,C,psu,#/M3,#/M3,#/M3,
decimal places,0,1,1,0,0,0,Name
,0,14.4,25.2,50,7,0,ACARTIA LONGIREMIS   Female  Cop 6
,5,14.4,25.2,30,7,3,ACARTIA LONGIREMIS   Male  Cop 6
,10,14.3,25.7,200,13,78,ACARTIA LONGIREMIS   Cop 
,15,14.3,25.4,100,134,78,ACARTIA LONGIREMIS   Juv 
,25,13.2,25.7,0,0,0,ACARTIA LONGIREMIS   Naup 
,50,1.7,27.9,1,10,2,AGLANTHA DIGITALE
,65,1,28.4,0,0,0,ASCIDIA Larvae
,,,,100,134,0,BIVALVIA larvae
,,,,50,67,0,BRYOZOA Larvae
,,,,0,0,1,CALANUS GLACIALIS   Cop 5
,,,,0,2,87,CALANUS GLACIALIS   Cop 4
,,,,100,33,0,CENTROPAGES HAMATUS   Female  Cop 6
,,,,50,34,0,CENTROPAGES HAMATUS   Male  Cop 6
,,,,100,67,0,CENTROPAGES HAMATUS   Cop 
,,,,900,335,26,CENTROPAGES HAMATUS   Juv
,,,,50,13,0,CENTROPAGES HAMATUS   Naup 
,,,,1,0,0,CIRRIPEDIA  Naup 
,,,,4,2,0,ECHINODERMATA Larvae
,,,,110,7,0,EVADNE NORDMANNI
,,,,300,13,0,FRITILLARIA BOREALIS
,,,,50,34,13,GASTROPODA Larvae
,,,,0,1,5,METRIDIA LONGA   Female  Cop 6
,,,,0,0,5,METRIDIA LONGA   Male  Cop 6
,,,,0,1,5,METRIDIA LONGA   Cop 5
,,,,0,0,5,METRIDIA LONGA   Cop 4
,,,,0,0,1,METRIDIA LONGA   Cop 1
,,,,300,20,13,MICROSETELLA NORVEGICA   Cop 
,,,,20,7,26,MICROSETELLA NORVEGICA   Juv
,,,,0,1,0,MICROSETELLA NORVEGICA   Naup 
,,,,5000,1518,78,OITHONA SIMILIS   Female  Cop 6
,,,,600,134,0,OITHONA SIMILIS   Male  Cop 6
,,,,3700,1135,210,OITHONA SIMILIS   Cop 
,,,,100,67,13,OITHONA SIMILIS   Juv 
,,,,50,67,8,OITHONA SIMILIS   Naup 
,,,,0,7,1580,ONCAEA BOREALIS   Female  Cop 6
,,,,0,0,26,ONCAEA BOREALIS   Male  Cop 6
,,,,0,3,105,ONCAEA BOREALIS   Cop 
,,,,400,67,1,PARAFAVELLA DENTICULATA
,,,,70,7,0,PODON LEUCKARTI
,,,,100,3,0,POLYCHAETA Larvae
,,,,1,34,158,PSEUDOCALANUS MINUTUS   Female  Cop 6
,,,,20,134,3110,PSEUDOCALANUS MINUTUS   Cop 5
,,,,10,33,634,PSEUDOCALANUS MINUTUS   Cop 4,,,
,,,,10,13,840,PSEUDOCALANUS MINUTUS   Cop 3,,,
,,,,30,34,52,PSEUDOCALANUS MINUTUS   Cop 2,,,
,,,,0,33,0,PSEUDOCALANUS MINUTUS   Cop 1,,,
,,,,100,67,0,PSEUDOCALANUS MINUTUS   Naup ,,,
,,,,4,8,4,SAGITTA ELEGANS,,,
,,,,50,133,5,TEMORA LONGICORNIS   Female  Cop 6,,,
,,,,20,134,5,TEMORA LONGICORNIS   Male  Cop 6,,,
,,,,600,735,5,TEMORA LONGICORNIS   Cop ,,,
,,,,4900,1340,105,TEMORA LONGICORNIS   Juv,,,
,,,,500,34,13,TEMORA LONGICORNIS   Naup ,,,
STATION,6084,,,,,,,,,
