,,,,0,0,2,SAGITTA ELEGANS,,,
STATION,1965,,,,,,,,,
LAT DEG,LAT MIN,LAT SEC,LAT HEM,LONG DEG,LON MIN,LON SEC,LON HEM,MONTH,DAY,YEAR
66,19.5,,N,33,39.4,,E,5,20,1966

HEADERS,,, , , ,,,,,
LAT END,66,19.5,,N,,,,,,
LONG END,33,39.4,,E,,,,,,
BOTTOM DEPTH,65,m,,,,,,,,
GEAR,Juday Net (Tropical or Large),,,,,,,,,
MESH SIZE,0.168,MM,,,,,,,,
MOUTH AREA,0.1,M2,,,,,,,,
MOUTH DIAM,0.36,M,,,,,,,,
PRESERVATIVE,FORMALIN,,,,,,

DETAILS,DEPTH,TEMP,SAL,TAX CNT B0-10,TAX CNT B10-25,TAX CNT B25-65,TAX NAME
units,m,C,psu,#/M3,#/M3,#/M3,
decimal places,0,1,1,0,0,0,Name
,0,0.6,0.9,0,1,0,ACARTIA LONGIREMIS   Female  Cop 6
,5,-0.9,25.2,0,0,0,ACARTIA LONGIREMIS   Male  Cop 6
,10,-0.6,26.7,10,1,13,ACARTIA LONGIREMIS   Cop 
,15,-0.6,27.6,0,0,0,ACARTIA LONGIREMIS   Juv 
,25,-0.5,28.3,0,0,0,ACARTIA LONGIREMIS   Naup 
,50,-0.5,28.5,0,0,0,AGLANTHA DIGITALE
,65,-0.6,28.4,0,0,0,ASCIDIA Larvae
,,,,10,0,0,CIRRIPEDIA  Naup 
,,,,10,10,0,FRITILLARIA BOREALIS
,,,,0,1,1,METRIDIA LONGA   Female  Cop 6
,,,,0,1,1,METRIDIA LONGA   Male  Cop 6
,,,,0,0,1,METRIDIA LONGA   Cop 5
,,,,0,3,5,METRIDIA LONGA   Cop 4
,,,,1,5,26,METRIDIA LONGA   Cop 3
,,,,1,2,3,METRIDIA LONGA   Cop 2
,,,,100,0,0,OITHONA SIMILIS   Female  Cop 6
,,,,634,96,0,OITHONA SIMILIS   Male  Cop 6
,,,,1450,67,13,OITHONA SIMILIS   Cop 
,,,,50,0,0,OITHONA SIMILIS   Juv 
,,,,0,33,60,ONCAEA BOREALIS   Female  Cop 6
,,,,0,13,0,ONCAEA BOREALIS   Male  Cop 6
,,,,266,27,0,POLYCHAETA Larvae
,,,,600,67,65,PSEUDOCALANUS MINUTUS   Female  Cop 6
,,,,210,57,0,PSEUDOCALANUS MINUTUS   Male  Cop 6
,,,,50,33,78,PSEUDOCALANUS MINUTUS   Cop 5
,,,,50,134,78,PSEUDOCALANUS MINUTUS   Cop 4
,,,,150,100,13,PSEUDOCALANUS MINUTUS   Cop 3
,,,,100,1,0,PSEUDOCALANUS MINUTUS   Cop 2,,,
,,,,50,512,0,PSEUDOCALANUS MINUTUS   Naup ,,,
,,,,0,0,2,SAGITTA ELEGANS,,,
STATION,1976,,,,,,,,,
LAT DEG,LAT MIN,LAT SEC,LAT HEM,LONG DEG,LON MIN,LON SEC,LON HEM,MONTH,DAY,YEAR
66,19.5,,N,33,39.4,,E,5,31,1966

HEADERS,,, , , ,,,,,
LAT END,66,19.5,,N,,,,,,
LONG END,33,39.4,,E,,,,,,
BOTTOM DEPTH,65,m,,,,,,,,
GEAR,Juday Net (Tropical or Large),,,,,,,,,
MESH SIZE,0.168,MM,,,,,,,,
MOUTH AREA,0.1,M2,,,,,,,,
MOUTH DIAM,0.36,M,,,,,,,,
PRESERVATIVE,FORMALIN,,,,,,,,,

DETAILS,DEPTH,TEMP,SAL,TAX CNT B0-10,TAX CNT B10-25,TAX CNT B25-65,TAX NAME
units,m,C,psu,#/M3,#/M3,#/M3,
decimal places,0,1,1,0,0,0,Name
,0,3.8,15.3,0,0,0,ACARTIA LONGIREMIS   Female  Cop 6
,5,-0.1,24.3,0,0,0,ACARTIA LONGIREMIS   Male  Cop 6
,10,-0.6,26.2,50,1,0,ACARTIA LONGIREMIS   Cop 
,15,-0.5,27.8,0,0,0,ACARTIA LONGIREMIS   Juv 
,25,-0.6,28.2,0,0,0,ACARTIA LONGIREMIS   Naup 
,50,-0.6,28.4,0,1,0,AGLANTHA DIGITALE
,65,-0.6,28.4,0,0,0,ASCIDIA Larvae
,,,,0,0,1,CALANUS GLACIALIS   Male  Cop 6
,,,,11,3,0,CALANUS GLACIALIS   Cop 5
,,,,29,4,0,CALANUS GLACIALIS   Cop 4
,,,,400,0,0,CIRRIPEDIA  Naup 
,,,,1,0,0,EVADNE NORDMANNI
,,,,10,0,0,FRITILLARIA BOREALIS
,,,,50,0,0,GASTROPODA Larvae
,,,,0,0,1,METRIDIA LONGA   Male  Cop 6
,,,,0,0,1,METRIDIA LONGA   Cop 5
,,,,0,1,1,METRIDIA LONGA   Cop 4
,,,,0,5,13,METRIDIA LONGA   Cop 3
,,,,0,33,0,METRIDIA LONGA   Cop 2
,,,,50,33,13,MICROSETELLA NORVEGICA   Cop 
,,,,400,0,25,OITHONA SIMILIS   Female  Cop 6
,,,,150,0,11,OITHONA SIMILIS   Male  Cop 6
,,,,7600,67,13,OITHONA SIMILIS   Cop 
,,,,200,33,60,ONCAEA BOREALIS   Female  Cop 6
,,,,50,0,0,ONCAEA BOREALIS   Male  Cop 6
,,,,50,0,0,ONCAEA BOREALIS   Cop 
,,,,50,27,1,POLYCHAETA Larvae
,,,,650,33,240,PSEUDOCALANUS MINUTUS   Female  Cop 6
,,,,600,57,1,PSEUDOCALANUS MINUTUS   Male  Cop 6,,,
,,,,1200,33,41,PSEUDOCALANUS MINUTUS   Cop 5,,,
,,,,200,0,26,PSEUDOCALANUS MINUTUS   Cop 4,,,
,,,,150,0,64,PSEUDOCALANUS MINUTUS   Cop 3,,,
,,,,50,0,0,PSEUDOCALANUS MINUTUS   Cop 2,,,
,,,,0,1,0,PSEUDOCALANUS MINUTUS   Cop 1,,,
,,,,6400,33,84,PSEUDOCALANUS MINUTUS   Naup ,,,
,,,,0,0,1,SAGITTA ELEGANS,,,
STATION,1986,,,,,,,,,
LAT DEG,LAT MIN,LAT SEC,LAT HEM,LONG DEG,LON MIN,LON SEC,LON HEM,MONTH,DAY,YEAR
66,19.5,,N,33,39.4,,E,6,10,1966

HEADERS,,, , , ,,,,,
LAT END,66,19.5,,N,,,,,,
LONG END,33,39.4,,E,,,,,,
BOTTOM DEPTH,65,m,,,,,,,,
GEAR,Juday Net (Tropical or Large),,,,,,
MESH SIZE,0.168,MM,,,,,
MOUTH AREA,0.1,M2,,,,,
MOUTH DIAM,0.36,M,,,,,
PRESERVATIVE,FORMALIN,,,,,,

DETAILS,DEPTH,TEMP,SAL,TAX CNT B0-10,TAX CNT B10-25,TAX CNT B25-65,TAX NAME
units,m,C,psu,#/M3,#/M3,#/M3,
decimal places,0,1,1,0,0,0,Name
,0,8.2,15.7,0,0,1,ACARTIA LONGIREMIS   Female  Cop 6
,5,1.5,21.4,0,0,0,ACARTIA LONGIREMIS   Male  Cop 6
,10,0.1,25.1,50,0,1,ACARTIA LONGIREMIS   Cop 
,15,-0.3,27.1,0,0,0,ACARTIA LONGIREMIS   Juv 
,25,-0.6,28,0,0,0,ACARTIA LONGIREMIS   Naup 
,50,-0.6,28.4,0,1,0,AGLANTHA DIGITALE
,65,-0.6,28.4,0,0,0,ASCIDIA Larvae
,,,,6,3,1,CALANUS GLACIALIS   Male  Cop 6
,,,,74,3,1,CALANUS GLACIALIS   Cop 5
,,,,33,1,1,CALANUS GLACIALIS   Cop 4
,,,,0,0,8,CALANUS GLACIALIS   Naup 
,,,,150,33,2,CIRRIPEDIA  Naup 
,,,,10,0,0,FRITILLARIA BOREALIS
,,,,0,26,0,GASTROPODA Larvae
,,,,0,0,1,METRIDIA LONGA   Female  Cop 6
,,,,0,0,1,METRIDIA LONGA   Male  Cop 6
,,,,0,0,1,METRIDIA LONGA   Cop 5
,,,,1,33,4,METRIDIA LONGA   Cop 3
,,,,0,0,2,METRIDIA LONGA   Cop 2
,,,,4,0,0,OICOPLEURA VANHOFFENIS
,,,,100,33,0,OITHONA SIMILIS   Female  Cop 6
,,,,150,33,8,OITHONA SIMILIS   Male  Cop 6
,,,,4300,470,13,OITHONA SIMILIS   Cop 
,,,,50,67,0,ONCAEA BOREALIS   Female  Cop 6,,,
,,,,50,0,0,ONCAEA BOREALIS   Male  Cop 6,,,
,,,,100,24,13,POLYCHAETA Larvae,,,
,,,,800,300,54,PSEUDOCALANUS MINUTUS   Female  Cop 6,,,
,,,,100,33,13,PSEUDOCALANUS MINUTUS   Male  Cop 6,,,
,,,,200,368,54,PSEUDOCALANUS MINUTUS   Cop 5,,,
,,,,100,0,515,PSEUDOCALANUS MINUTUS   Cop 3,,,
,,,,50,0,0,PSEUDOCALANUS MINUTUS   Cop 2,,,
,,,,350,0,0,PSEUDOCALANUS MINUTUS   Cop 1,,,
,,,,10400,570,13,PSEUDOCALANUS MINUTUS   Naup ,,,
,,,,0,3,1,SAGITTA ELEGANS,,,
,,,,0,0,1,TEMORA LONGICORNIS   Naup ,,,
STATION,1996,,,,,,,,,
LAT DEG,LAT MIN,LAT SEC,LAT HEM,LONG DEG,LON MIN,LON SEC,LON HEM,MONTH,DAY,YEAR
66,19.5,,N,33,39.4,,E,6,20,1966

HEADERS,,, , , ,,
LAT END,66,19.5,,N,,,
LONG END,33,39.4,,E,,,
BOTTOM DEPTH,65,m,,,,,
GEAR,Juday Net (Tropical or Large),,,,,,
MESH SIZE,0.168,MM,,,,,
MOUTH AREA,0.1,M2,,,,,
MOUTH DIAM,0.36,M,,,,,
PRESERVATIVE,FORMALIN,,,,,,

DETAILS,DEPTH,TEMP,SAL,TAX CNT B0-10,TAX CNT B10-25,TAX CNT B25-65,TAX NAME
units,m,C,psu,#/M3,#/M3,#/M3,
decimal places,0,1,1,0,0,0,Name
,0,14.1,16.2,50,0,1,ACARTIA LONGIREMIS   Female  Cop 6
,5,5.7,18.9,0,0,0,ACARTIA LONGIREMIS   Male  Cop 6
,10,1.5,23,0,0,0,ACARTIA LONGIREMIS   Cop 
,15,0.1,25.3,0,0,0,ACARTIA LONGIREMIS   Juv 
,25,-0.3,27.2,36,0,0,ACARTIA LONGIREMIS   Naup 
,50,-0.6,28.3,3,3,0,AGLANTHA DIGITALE
,65,-0.6,28.3,0,0,0,ASCIDIA Larvae
,,,,0,1,1,CALANUS GLACIALIS   Male  Cop 6
,,,,100,3,1,CALANUS GLACIALIS   Cop 5
,,,,0,0,9,CALANUS GLACIALIS   Cop 1
,,,,100,0,8,CALANUS GLACIALIS   Naup 
,,,,35,0,0,CENTROPAGES HAMATUS   Cop 
,,,,45,0,0,CENTROPAGES HAMATUS   Juv
,,,,50,0,0,CENTROPAGES HAMATUS   Naup 
,,,,500,67,8,CIRRIPEDIA  Naup 
,,,,350,13,0,EVADNE NORDMANNI
,,,,0,26,0,GASTROPODA Larvae
,,,,0,0,1,METRIDIA LONGA   Male  Cop 6
,,,,0,0,9,METRIDIA LONGA   Cop 4
,,,,0,0,9,METRIDIA LONGA   Cop 3
,,,,1,0,0,METRIDIA LONGA   Cop 1
,,,,100,0,13,MICROSETELLA NORVEGICA   Cop 
,,,,0,6,0,OICOPLEURA VANHOFFENIS
,,,,2900,268,49,OITHONA SIMILIS   Female  Cop 6
,,,,950,570,29,OITHONA SIMILIS   Male  Cop 6
,,,,3900,670,38,OITHONA SIMILIS   Cop 
,,,,50,0,0,OITHONA SIMILIS   Juv 
,,,,0,168,38,ONCAEA BOREALIS   Female  Cop 6
,,,,50,33,0,ONCAEA BOREALIS   Male  Cop 6
,,,,0,67,84,ONCAEA BOREALIS   Cop 
,,,,100,0,0,PODON LEUCKARTI
,,,,0,67,7,POLYCHAETA Larvae
,,,,78,515,285,PSEUDOCALANUS MINUTUS   Female  Cop 6
,,,,0,47,107,PSEUDOCALANUS MINUTUS   Male  Cop 6
,,,,185,268,58,PSEUDOCALANUS MINUTUS   Cop 5
,,,,0,67,387,PSEUDOCALANUS MINUTUS   Cop 4,,,
,,,,300,0,0,PSEUDOCALANUS MINUTUS   Cop 3,,,
,,,,300,168,10,PSEUDOCALANUS MINUTUS   Cop 2,,,
,,,,850,640,10,PSEUDOCALANUS MINUTUS   Cop 1,,,
,,,,1350,2880,67,PSEUDOCALANUS MINUTUS   Naup ,,,
,,,,0,5,1,SAGITTA ELEGANS,,,
STATION,2014,,,,,,,,,
LAT DEG,LAT MIN,LAT SEC,LAT HEM,LONG DEG,LON MIN,LON SEC,LON HEM,MONTH,DAY,YEAR
66,19.5,,N,33,39.4,,E,7,8,1966

HEADERS,,, , , ,,,,,
LAT END,66,19.5,,N,,,,,,
LONG END,33,39.4,,E,,,,,,
BOTTOM DEPTH,65,m,,,,,,,,
GEAR,Juday Net (Tropical or Large),,,,,,,,,
MESH SIZE,0.168,MM,,,,,,,,
MOUTH AREA,0.1,M2,,,,,
MOUTH DIAM,0.36,M,,,,,
PRESERVATIVE,FORMALIN,,,,,,

DETAILS,DEPTH,TEMP,SAL,TAX CNT B0-10,TAX CNT B10-25,TAX CNT B25-65,TAX NAME
units,m,C,psu,#/M3,#/M3,#/M3,
decimal places,0,1,1,0,0,0,Name
,0,6.4,9.1,50,0,14,ACARTIA LONGIREMIS   Female  Cop 6
,5,5.4,17.3,56,0,0,ACARTIA LONGIREMIS   Male  Cop 6
,10,3.3,21.4,600,0,14,ACARTIA LONGIREMIS   Cop 
,15,0.6,25,400,0,0,ACARTIA LONGIREMIS   Juv 
,25,-0.6,27,150,0,0,ACARTIA LONGIREMIS   Naup 
,50,-0.6,28.1,6,1,6,AGLANTHA DIGITALE
,65,-0.7,28.2,0,0,0,ASCIDIA Larvae
,,,,10,0,0,BIVALVIA larvae
,,,,0,1,2,CALANUS GLACIALIS   Male  Cop 6
,,,,3,18,32,CALANUS GLACIALIS   Cop 5
,,,,2,1,1,CALANUS GLACIALIS   Cop 3
,,,,8,0,0,CALANUS GLACIALIS   Cop 2
,,,,10,0,0,CALANUS GLACIALIS   Cop 1
,,,,75,0,1,CALANUS GLACIALIS   Naup 
,,,,1,0,0,CENTROPAGES HAMATUS   Female  Cop 6
,,,,50,0,0,CENTROPAGES HAMATUS   Male  Cop 6
,,,,50,0,0,CENTROPAGES HAMATUS   Cop 
,,,,10,1,0,CIRRIPEDIA  Naup 
,,,,3550,97,27,EVADNE NORDMANNI
,,,,0,0,1,METRIDIA LONGA   Male  Cop 6
,,,,0,0,1,METRIDIA LONGA   Cop 5
,,,,0,1,25,METRIDIA LONGA   Cop 4
,,,,0,0,8,METRIDIA LONGA   Cop 3
,,,,0,0,10,METRIDIA LONGA   Naup 
,,,,56,5,0,MICROSETELLA NORVEGICA
,,,,50,18,14,MICROSETELLA NORVEGICA   Cop 
,,,,0,1,1,OICOPLEURA VANHOFFENIS
,,,,2000,1600,81,OITHONA SIMILIS   Female  Cop 6
,,,,150,335,54,OITHONA SIMILIS   Male  Cop 6
,,,,250,640,81,OITHONA SIMILIS   Cop 
,,,,0,67,210,ONCAEA BOREALIS   Female  Cop 6
,,,,0,67,0,ONCAEA BOREALIS   Cop 
,,,,150,0,1,PODON LEUCKARTI
,,,,153,1,11,POLYCHAETA Larvae
,,,,16,48,540,PSEUDOCALANUS MINUTUS   Female  Cop 6
,,,,0,0,95,PSEUDOCALANUS MINUTUS   Male  Cop 6
,,,,90,167,244,PSEUDOCALANUS MINUTUS   Cop 5
,,,,0,300,176,PSEUDOCALANUS MINUTUS   Cop 4
,,,,50,705,310,PSEUDOCALANUS MINUTUS   Cop 3
,,,,150,1170,200,PSEUDOCALANUS MINUTUS   Cop 2
,,,,150,1110,135,PSEUDOCALANUS MINUTUS   Cop 1
,,,,150,200,40,PSEUDOCALANUS MINUTUS   Naup ,,,
,,,,1,2,7,SAGITTA ELEGANS,,,
,,,,1,0,0,TEMORA LONGICORNIS   Female  Cop 6,,,
STATION,2026,,,,,,,,,
LAT DEG,LAT MIN,LAT SEC,LAT HEM,LONG DEG,LON MIN,LON SEC,LON HEM,MONTH,DAY,YEAR
66,19.5,,N,33,39.4,,E,7,20,1966

HEADERS,,, , , ,,,,,
LAT END,66,19.5,,N,,,,,,
LONG END,33,39.4,,E,,,,,,
BOTTOM DEPTH,65,m,,,,,,,,
GEAR,Juday Net (Tropical or Large),,,,,,,,,
MESH SIZE,0.168,MM,,,,,,,,
MOUTH AREA,0.1,M2,,,,,,,,
MOUTH DIAM,0.36,M,,,,,,,,
PRESERVATIVE,FORMALIN,,,,,,,,,

DETAILS,DEPTH,TEMP,SAL,TAX CNT B0-10,TAX CNT B10-25,TAX CNT B25-65,TAX NAME
units,m,C,psu,#/M3,#/M3,#/M3,
decimal places,0,1,1,0,0,0,Name
,0,12.5,15.2,400,0,13,ACARTIA LONGIREMIS   Female  Cop 6
,5,6.9,16.8,150,0,0,ACARTIA LONGIREMIS   Male  Cop 6
,10,4,20.3,400,0,0,ACARTIA LONGIREMIS   Cop 
,15,1.4,24.9,100,0,0,ACARTIA LONGIREMIS   Juv 
,25,-0.5,26.9,0,0,0,ACARTIA LONGIREMIS   Naup 
,50,-0.6,27.9,2,0,1,AGLANTHA DIGITALE
,65,-0.7,27.9,0,0,0,ASCIDIA Larvae
,,,,0,1,1,CALANUS GLACIALIS   Male  Cop 6
,,,,1,25,20,CALANUS GLACIALIS   Cop 5
,,,,1,3,1,CALANUS GLACIALIS   Cop 4
,,,,7,40,1,CALANUS GLACIALIS   Cop 3
,,,,10,27,0,CALANUS GLACIALIS   Cop 2
,,,,20,7,1,CALANUS GLACIALIS   Cop 1
,,,,1,0,0,CALANUS GLACIALIS   Naup 
,,,,4,0,0,CENTROPAGES HAMATUS   Female  Cop 6
,,,,3,0,0,CENTROPAGES HAMATUS   Male  Cop 6
,,,,10,0,0,CENTROPAGES HAMATUS   Cop 
,,,,149,0,0,CENTROPAGES HAMATUS   Juv
,,,,0,0,1,ECHINODERMATA Larvae
,,,,4200,97,0,EVADNE NORDMANNI
,,,,150,133,0,GASTROPODA Larvae
,,,,0,0,1,METRIDIA LONGA   Female  Cop 6
,,,,0,0,2,METRIDIA LONGA   Cop 5
,,,,0,0,4,METRIDIA LONGA   Cop 4
,,,,0,0,3,METRIDIA LONGA   Cop 2
,,,,50,5,0,MICROSETELLA NORVEGICA
,,,,150,18,26,MICROSETELLA NORVEGICA   Cop 
,,,,0,1,1,OICOPLEURA VANHOFFENIS
,,,,7900,737,44,OITHONA SIMILIS   Female  Cop 6
,,,,300,134,0,OITHONA SIMILIS   Male  Cop 6
,,,,1550,200,0,OITHONA SIMILIS   Cop 
,,,,50,0,0,OITHONA SIMILIS   Naup 
,,,,0,34,148,ONCAEA BOREALIS   Female  Cop 6
,,,,0,34,31,ONCAEA BOREALIS   Male  Cop 6
,,,,0,34,9,ONCAEA BOREALIS   Cop 
,,,,186,0,0,PODON LEUCKARTI
,,,,150,34,0,POLYCHAETA Larvae
,,,,16,67,273,PSEUDOCALANUS MINUTUS   Female  Cop 6
,,,,0,1,39,PSEUDOCALANUS MINUTUS   Male  Cop 6
,,,,90,167,104,PSEUDOCALANUS MINUTUS   Cop 5
,,,,177,435,182,PSEUDOCALANUS MINUTUS   Cop 4
,,,,200,314,208,PSEUDOCALANUS MINUTUS   Cop 3
,,,,650,556,221,PSEUDOCALANUS MINUTUS   Cop 2
,,,,670,288,13,PSEUDOCALANUS MINUTUS   Cop 1
,,,,3800,435,117,PSEUDOCALANUS MINUTUS   Naup ,,,
,,,,80,0,10,SAGITTA ELEGANS,,,
,,,,2,0,0,TEMORA LONGICORNIS   Male  Cop 6,,,
,,,,2,0,0,TEMORA LONGICORNIS   Cop ,,,
STATION,2036,,,,,,,,,
LAT DEG,LAT MIN,LAT SEC,LAT HEM,LONG DEG,LON MIN,LON SEC,LON HEM,MONTH,DAY,YEAR
66,19.5,,N,33,39.4,,E,7,30,1966

HEADERS,,, , , ,,,,,
LAT END,66,19.5,,N,,,,,,
LONG END,33,39.4,,E,,,,,,
BOTTOM DEPTH,65,m,,,,,,,,
GEAR,Juday Net (Tropical or Large),,,,,,,,,
MESH SIZE,0.168,MM,,,,,,,,
MOUTH AREA,0.1,M2,,,,,,,,
MOUTH DIAM,0.36,M,,,,,,,,
PRESERVATIVE,FORMALIN,,,,,,

DETAILS,DEPTH,TEMP,SAL,TAX CNT B0-10,TAX CNT B10-25,TAX CNT B25-65,TAX NAME
units,m,C,psu,#/M3,#/M3,#/M3,
decimal places,0,1,1,0,0,0,Name
,0,14.2,16.8,200,0,0,ACARTIA LONGIREMIS   Female  Cop 6
,5,10.8,20.7,56,0,0,ACARTIA LONGIREMIS   Male  Cop 6
,10,3.5,23.1,100,0,0,ACARTIA LONGIREMIS   Cop 
,15,1.2,25.4,100,0,7,ACARTIA LONGIREMIS   Juv 
,25,-0.4,26.7,30,0,1,ACARTIA LONGIREMIS   Naup 
,50,-0.7,27.8,29,11,3,AGLANTHA DIGITALE
,65,-0.7,27.9,0,0,0,ASCIDIA Larvae
,,,,10,0,0,BIVALVIA larvae
,,,,0,0,1,CALANUS GLACIALIS   Male  Cop 6
,,,,0,3,14,CALANUS GLACIALIS   Cop 5
,,,,0,16,1,CALANUS GLACIALIS   Cop 4
,,,,4,28,1,CALANUS GLACIALIS   Cop 3
,,,,0,6,0,CALANUS GLACIALIS   Cop 2
,,,,3,0,0,CENTROPAGES HAMATUS   Female  Cop 6
,,,,5,0,0,CENTROPAGES HAMATUS   Male  Cop 6
,,,,50,0,1,CENTROPAGES HAMATUS   Juv
,,,,50,4,1,CENTROPAGES HAMATUS   Naup 
,,,,1900,97,3,EVADNE NORDMANNI
,,,,0,0,1,METRIDIA LONGA   Female  Cop 6
,,,,0,1,1,METRIDIA LONGA   Cop 5
,,,,0,0,1,METRIDIA LONGA   Cop 4
,,,,300,34,1,MICROSETELLA NORVEGICA
,,,,900,0,13,MICROSETELLA NORVEGICA   Cop 
,,,,5400,435,0,OITHONA SIMILIS   Female  Cop 6
,,,,350,200,10,OITHONA SIMILIS   Male  Cop 6
,,,,800,67,103,OITHONA SIMILIS   Cop 
,,,,50,0,0,OITHONA SIMILIS   Juv 
,,,,0,0,5,OITHONA SIMILIS   Naup 
,,,,0,268,104,ONCAEA BOREALIS   Female  Cop 6
,,,,0,100,13,ONCAEA BOREALIS   Male  Cop 6
,,,,150,0,39,ONCAEA BOREALIS   Cop 
,,,,0,17,0,PODON LEUCKARTI
,,,,50,0,0,POLYCHAETA Larvae
,,,,16,34,195,PSEUDOCALANUS MINUTUS   Female  Cop 6
,,,,1,67,13,PSEUDOCALANUS MINUTUS   Male  Cop 6
,,,,90,369,104,PSEUDOCALANUS MINUTUS   Cop 5
,,,,100,570,117,PSEUDOCALANUS MINUTUS   Cop 4
,,,,0,638,117,PSEUDOCALANUS MINUTUS   Cop 3
,,,,300,100,13,PSEUDOCALANUS MINUTUS   Cop 2
,,,,400,67,13,PSEUDOCALANUS MINUTUS   Cop 1
,,,,400,34,0,PSEUDOCALANUS MINUTUS   Naup 
,,,,200,3,4,SAGITTA ELEGANS
,,,,1,0,0,TEMORA LONGICORNIS   Female  Cop 6
,,,,89,0,0,TEMORA LONGICORNIS   Cop ,,,
,,,,95,0,0,TEMORA LONGICORNIS   Juv,,,
,,,,23,0,0,TEMORA LONGICORNIS   Naup ,,,
STATION,2047,,,,,,,,,
LAT DEG,LAT MIN,LAT SEC,LAT HEM,LONG DEG,LON MIN,LON SEC,LON HEM,MONTH,DAY,YEAR
66,19.5,,N,33,39.4,,E,8,10,1966

HEADERS,,, , , ,,,,,
LAT END,66,19.5,,N,,,,,,
LONG END,33,39.4,,E,,,,,,
BOTTOM DEPTH,65,m,,,,,,,,
GEAR,Juday Net (Tropical or Large),,,,,,,,,
MESH SIZE,0.168,MM,,,,,,,,
MOUTH AREA,0.1,M2,,,,,,,,
MOUTH DIAM,0.36,M,,,,,,,,
PRESERVATIVE,FORMALIN,,,,,,,,,

DETAILS,DEPTH,TEMP,SAL,TAX CNT B0-10,TAX CNT B10-25,TAX CNT B25-65,TAX NAME
units,m,C,psu,#/M3,#/M3,#/M3,
decimal places,0,1,1,0,0,0,Name
,0,14.2,18.6,50,0,0,ACARTIA LONGIREMIS   Female  Cop 6
,5,14,19,100,0,12,ACARTIA LONGIREMIS   Male  Cop 6
,10,14,19.4,0,94,0,ACARTIA LONGIREMIS   Cop 
,15,6.5,22.2,400,0,0,ACARTIA LONGIREMIS   Juv 
,25,-0.1,26.5,200,34,12,ACARTIA LONGIREMIS   Naup 
,50,-0.7,27.6,0,23,8,AGLANTHA DIGITALE
,65,-0.7,27.6,0,0,0,ASCIDIA Larvae
,,,,329,100,12,BIVALVIA larvae
,,,,0,1,6,CALANUS GLACIALIS   Cop 5
,,,,0,12,3,CALANUS GLACIALIS   Cop 4
,,,,0,5,1,CALANUS GLACIALIS   Cop 3
,,,,3,0,0,CENTROPAGES HAMATUS   Female  Cop 6
,,,,1,0,0,CENTROPAGES HAMATUS   Cop 
,,,,50,159,2,CENTROPAGES HAMATUS   Juv
,,,,50,0,0,CENTROPAGES HAMATUS   Naup 
,,,,2400,34,2,EVADNE NORDMANNI
,,,,200,34,0,GASTROPODA Larvae
,,,,0,0,1,METRIDIA LONGA   Male  Cop 6
,,,,0,0,5,METRIDIA LONGA   Cop 5
,,,,0,0,1,METRIDIA LONGA   Cop 4
,,,,2,0,0,MICROSETELLA NORVEGICA
,,,,350,34,0,MICROSETELLA NORVEGICA   Cop 
,,,,50,6,0,MICROSETELLA NORVEGICA   Juv
,,,,8,0,0,MICROSETELLA NORVEGICA   Naup 
,,,,600,1000,25,OITHONA SIMILIS   Female  Cop 6
,,,,150,100,0,OITHONA SIMILIS   Male  Cop 6
,,,,2500,469,125,OITHONA SIMILIS   Cop 
,,,,200,0,0,OITHONA SIMILIS   Juv 
,,,,53,0,0,OITHONA SIMILIS   Naup 
,,,,0,34,38,ONCAEA BOREALIS   Female  Cop 6
,,,,0,67,0,ONCAEA BOREALIS   Male  Cop 6
,,,,0,435,0,ONCAEA BOREALIS   Cop 
,,,,62,10,0,PARAFAVELLA DENTICULATA
,,,,100,18,0,PODON LEUCKARTI
,,,,48,0,0,POLYCHAETA Larvae
,,,,3,134,25,PSEUDOCALANUS MINUTUS   Female  Cop 6
,,,,0,0,450,PSEUDOCALANUS MINUTUS   Male  Cop 6
,,,,2,300,400,PSEUDOCALANUS MINUTUS   Cop 5
,,,,5,570,1200,PSEUDOCALANUS MINUTUS   Cop 4
,,,,153,940,1725,PSEUDOCALANUS MINUTUS   Cop 3
,,,,100,505,25,PSEUDOCALANUS MINUTUS   Cop 2
,,,,0,267,0,PSEUDOCALANUS MINUTUS   Cop 1
,,,,300,34,0,PSEUDOCALANUS MINUTUS   Naup 
,,,,0,51,4,SAGITTA ELEGANS
,,,,1,0,0,TEMORA LONGICORNIS   Female  Cop 6,,,
,,,,205,0,0,TEMORA LONGICORNIS   Naup ,,,
STATION,2057,,,,,,,,,
LAT DEG,LAT MIN,LAT SEC,LAT HEM,LONG DEG,LON MIN,LON SEC,LON HEM,MONTH,DAY,YEAR
66,19.5,,N,33,39.4,,E,8,20,1966

HEADERS,,, , , ,,,,,
LAT END,66,19.5,,N,,,,,,
LONG END,33,39.4,,E,,,,,,
BOTTOM DEPTH,65,m,,,,,,,,
GEAR,Juday Net (Tropical or Large),,,,,,,,,
MESH SIZE,0.168,MM,,,,,,,,
MOUTH AREA,0.1,M2,,,,,,,,
MOUTH DIAM,0.36,M,,,,,,,,
PRESERVATIVE,FORMALIN,,,,,,,,,

DETAILS,DEPTH,TEMP,SAL,TAX CNT B0-10,TAX CNT B10-25,TAX CNT B25-65,TAX NAME
units,m,C,psu,#/M3,#/M3,#/M3,
decimal places,0,1,1,0,0,0,Name
,0,12.2,19.8,850,0,0,ACARTIA LONGIREMIS   Female  Cop 6
