,,,,0,1,13,METRIDIA LONGA   Male  Cop 6
,,,,0,0,2,METRIDIA LONGA   Cop 5
,,,,0,0,11,METRIDIA LONGA   Cop 4
,,,,1,1,11,METRIDIA LONGA   Cop 3
,,,,0,1,0,METRIDIA LONGA   Cop 2
,,,,1,1,0,MICROSETELLA NORVEGICA   Cop 
,,,,25,9,0,OITHONA SIMILIS   Female  Cop 6
,,,,650,360,1,OITHONA SIMILIS   Cop 
,,,,0,9,0,OITHONA SIMILIS   Juv 
,,,,4,84,21,ONCAEA BOREALIS   Female  Cop 6
,,,,1,0,0,ONCAEA BOREALIS   Male  Cop 6
,,,,3,25,14,ONCAEA BOREALIS   Cop 
,,,,1,3,1,POLYCHAETA Larvae
,,,,0,1,4,PSEUDOCALANUS MINUTUS   Female  Cop 6
,,,,0,0,4,PSEUDOCALANUS MINUTUS   Male  Cop 6
,,,,12,33,63,PSEUDOCALANUS MINUTUS   Cop 5
,,,,75,67,63,PSEUDOCALANUS MINUTUS   Cop 4
,,,,150,143,74,PSEUDOCALANUS MINUTUS   Cop 3
,,,,25,33,21,PSEUDOCALANUS MINUTUS   Cop 2
,,,,10,17,4,PSEUDOCALANUS MINUTUS   Cop 1
,,,,1,0,0,PSEUDOCALANUS MINUTUS   Naup 
,,,,7,8,3,SAGITTA ELEGANS,,,
STATION,3337,,,,,,,,,
LAT DEG,LAT MIN,LAT SEC,LAT HEM,LONG DEG,LON MIN,LON SEC,LON HEM,MONTH,DAY,YEAR
66,20,,N,33,31,,E,2,20,1970

HEADERS,,, , , ,,,,,
LAT END,66,20,,N,,,,,,
LONG END,33,31,,E,,,,,,
BOTTOM DEPTH,65,m,,,,,,,,
GEAR,Juday Net (Tropical or Large),,,,,,,,,
MESH SIZE,0.168,MM,,,,,,,,
MOUTH AREA,0.1,M2,,,,,,,,
MOUTH DIAM,0.36,M,,,,,,,,
PRESERVATIVE,FORMALIN,,,,,,,,,
COMMENTS,UNDER ICE MESUREMENTS,,,,,,,,,

DETAILS,DEPTH,TEMP,SAL,TAX CNT B0-10,TAX CNT B10-25,TAX CNT B25-65,TAX NAME
units,m,C,psu,#/M3,#/M3,#/M3,
decimal places,0,1,1,0,0,0,Name
,0,-0.4,18.1,0,0,0,ACARTIA LONGIREMIS   Female  Cop 6
,5,-0.2,27.5,0,0,0,ACARTIA LONGIREMIS   Male  Cop 6
,10,-0.2,27.6,0,0,0,ACARTIA LONGIREMIS   Cop 
,15,0,27.8,0,0,0,ACARTIA LONGIREMIS   Juv 
,25,0.7,28.4,0,0,0,ACARTIA LONGIREMIS   Naup 
,50,0.4,28.6,5,2,1,AGLANTHA DIGITALE
,65,0.3,28.6,0,0,0,ASCIDIA Larvae
,,,,0,1,1,CALANUS GLACIALIS   Male  Cop 6
,,,,0,0,1,CALANUS GLACIALIS   Female  Cop 6
,,,,0,1,0,CALANUS GLACIALIS   Cop 4
,,,,10,1,1,FRITILLARIA BOREALIS
,,,,25,3,0,GASTROPODA Larvae
,,,,0,0,2,METRIDIA LONGA   Female  Cop 6
,,,,0,1,4,METRIDIA LONGA   Male  Cop 6
,,,,0,0,1,METRIDIA LONGA   Cop 5
,,,,0,1,2,METRIDIA LONGA   Cop 4
,,,,1,1,10,METRIDIA LONGA   Cop 3
,,,,2,1,1,METRIDIA LONGA   Cop 2
,,,,2,1,4,MICROSETELLA NORVEGICA   Cop 
,,,,5,1,0,OITHONA SIMILIS   Female  Cop 6
,,,,1,0,0,OITHONA SIMILIS   Male  Cop 6
,,,,488,72,14,OITHONA SIMILIS   Cop 
,,,,100,29,17,ONCAEA BOREALIS   Female  Cop 6
,,,,20,3,0,ONCAEA BOREALIS   Male  Cop 6
,,,,25,5,7,ONCAEA BOREALIS   Cop 
,,,,0,1,1,POLYCHAETA Larvae
,,,,0,33,54,PSEUDOCALANUS MINUTUS   Female  Cop 6
,,,,0,13,3,PSEUDOCALANUS MINUTUS   Male  Cop 6
,,,,13,29,44,PSEUDOCALANUS MINUTUS   Cop 5
,,,,50,33,17,PSEUDOCALANUS MINUTUS   Cop 4,,,
,,,,13,12,37,PSEUDOCALANUS MINUTUS   Cop 3,,,
,,,,0,12,4,PSEUDOCALANUS MINUTUS   Cop 2,,,
,,,,1,0,0,PSEUDOCALANUS MINUTUS   Naup ,,,
,,,,3,3,2,SAGITTA ELEGANS,,,
STATION,3365,,,,,,,,,
LAT DEG,LAT MIN,LAT SEC,LAT HEM,LONG DEG,LON MIN,LON SEC,LON HEM,MONTH,DAY,YEAR
66,20,,N,33,31,,E,3,20,1970

HEADERS,,, , , ,,,,,
LAT END,66,20,,N,,,,,,
LONG END,33,31,,E,,,,,,
BOTTOM DEPTH,65,m,,,,,,,,
GEAR,Juday Net (Tropical or Large),,,,,,,,,
MESH SIZE,0.168,MM,,,,,,,,
MOUTH AREA,0.1,M2,,,,,,,,
MOUTH DIAM,0.36,M,,,,,
PRESERVATIVE,FORMALIN,,,,,,
COMMENTS,UNDER ICE MESUREMENTS,,,,,,

DETAILS,DEPTH,TEMP,SAL,TAX CNT B0-10,TAX CNT B10-25,TAX CNT B25-65,TAX NAME
units,m,C,psu,#/M3,#/M3,#/M3,
decimal places,0,1,1,0,0,0,Name
,0,-0.3,19.4,0,0,0,ACARTIA LONGIREMIS   Female  Cop 6
,5,-0.2,27.6,0,0,0,ACARTIA LONGIREMIS   Male  Cop 6
,10,-0.3,27.7,0,0,0,ACARTIA LONGIREMIS   Cop 
,15,-0.2,27.7,0,0,1,ACARTIA LONGIREMIS   Juv 
,25,-0.1,28.2,0,0,0,ACARTIA LONGIREMIS   Naup 
,50,0.1,28.7,1,2,2,AGLANTHA DIGITALE
,65,0,28.7,0,0,0,ASCIDIA Larvae
,,,,1,3,2,CALANUS GLACIALIS   Male  Cop 6
,,,,0,0,1,CALANUS GLACIALIS   Cop 4
,,,,3,0,0,FRITILLARIA BOREALIS
,,,,6,0,4,GASTROPODA Larvae
,,,,1,0,2,METRIDIA LONGA   Female  Cop 6
,,,,0,1,7,METRIDIA LONGA   Male  Cop 6
,,,,0,0,1,METRIDIA LONGA   Cop 5
,,,,1,1,3,METRIDIA LONGA   Cop 4
,,,,0,1,7,METRIDIA LONGA   Cop 3
,,,,0,0,1,METRIDIA LONGA   Cop 2
,,,,0,0,1,METRIDIA LONGA   Cop 1
,,,,2,0,0,MICROSETELLA NORVEGICA   Cop 
,,,,9,9,0,OITHONA SIMILIS   Female  Cop 6
,,,,127,50,7,OITHONA SIMILIS   Cop 
,,,,7,0,0,OITHONA SIMILIS   Juv 
,,,,47,67,49,ONCAEA BOREALIS   Female  Cop 6
,,,,18,9,1,ONCAEA BOREALIS   Male  Cop 6
,,,,21,9,7,ONCAEA BOREALIS   Cop 
,,,,0,0,1,POLYCHAETA Larvae,,,
,,,,8,25,63,PSEUDOCALANUS MINUTUS   Female  Cop 6,,,
,,,,0,0,1,PSEUDOCALANUS MINUTUS   Male  Cop 6,,,
,,,,6,9,11,PSEUDOCALANUS MINUTUS   Cop 5,,,
,,,,21,42,28,PSEUDOCALANUS MINUTUS   Cop 4,,,
,,,,24,25,28,PSEUDOCALANUS MINUTUS   Cop 3,,,
,,,,2,0,0,PSEUDOCALANUS MINUTUS   Cop 2,,,
,,,,6,0,2,SAGITTA ELEGANS,,,
STATION,3376,,,,,,,,,
LAT DEG,LAT MIN,LAT SEC,LAT HEM,LONG DEG,LON MIN,LON SEC,LON HEM,MONTH,DAY,YEAR
66,20,,N,33,31,,E,3,31,1970

HEADERS,,, , , ,,,,,
LAT END,66,20,,N,,,,,,
LONG END,33,31,,E,,,,,,
BOTTOM DEPTH,65,m,,,,,,,,
GEAR,Juday Net (Tropical or Large),,,,,,
MESH SIZE,0.168,MM,,,,,
MOUTH AREA,0.1,M2,,,,,
MOUTH DIAM,0.36,M,,,,,
PRESERVATIVE,FORMALIN,,,,,,
COMMENTS,UNDER ICE MESUREMENTS,,,,,,

DETAILS,DEPTH,TEMP,SAL,TAX CNT B0-10,TAX CNT B10-25,TAX CNT B25-65,TAX NAME
units,m,C,psu,#/M3,#/M3,#/M3,
decimal places,0,1,1,0,0,0,Name
,0,-0.4,14.4,0,0,0,ACARTIA LONGIREMIS   Female  Cop 6
,5,-0.8,27.4,0,0,0,ACARTIA LONGIREMIS   Male  Cop 6
,10,-0.9,27.6,1,0,0,ACARTIA LONGIREMIS   Cop 
,15,-0.7,27.7,0,0,4,ACARTIA LONGIREMIS   Juv 
,25,-0.1,28.3,0,0,0,ACARTIA LONGIREMIS   Naup 
,50,-0.1,28.9,0,1,1,AGLANTHA DIGITALE
,65,-0.1,28.9,0,0,0,ASCIDIA Larvae
,,,,0,1,0,BIVALVIA larvae
,,,,0,1,2,CALANUS GLACIALIS   Male  Cop 6
,,,,0,1,0,CALANUS GLACIALIS   Cop 4
,,,,0,0,1,CALANUS GLACIALIS   Cop 1
,,,,5,0,0,FRITILLARIA BOREALIS
,,,,5,3,1,GASTROPODA Larvae
,,,,0,0,2,METRIDIA LONGA   Female  Cop 6
,,,,0,3,7,METRIDIA LONGA   Male  Cop 6
,,,,0,0,1,METRIDIA LONGA   Cop 5
,,,,0,3,4,METRIDIA LONGA   Cop 4
,,,,0,1,10,METRIDIA LONGA   Cop 3
,,,,0,1,4,METRIDIA LONGA   Cop 2
,,,,1,1,0,MICROSETELLA NORVEGICA   Cop 
,,,,25,9,0,OITHONA SIMILIS   Female  Cop 6
,,,,2,0,0,OITHONA SIMILIS   Male  Cop 6
,,,,838,92,1,OITHONA SIMILIS   Cop ,,,
,,,,13,17,0,OITHONA SIMILIS   Juv ,,,
,,,,50,76,10,ONCAEA BOREALIS   Female  Cop 6,,,
,,,,10,33,0,ONCAEA BOREALIS   Male  Cop 6,,,
,,,,25,25,4,ONCAEA BOREALIS   Cop ,,,
,,,,1,0,1,POLYCHAETA Larvae,,,
,,,,13,100,37,PSEUDOCALANUS MINUTUS   Female  Cop 6,,,
,,,,1,1,0,PSEUDOCALANUS MINUTUS   Male  Cop 6,,,
,,,,25,42,4,PSEUDOCALANUS MINUTUS   Cop 5,,,
,,,,25,9,14,PSEUDOCALANUS MINUTUS   Cop 4,,,
,,,,13,9,14,PSEUDOCALANUS MINUTUS   Cop 3,,,
,,,,0,9,0,PSEUDOCALANUS MINUTUS   Cop 2,,,
,,,,1,0,0,PSEUDOCALANUS MINUTUS   Naup ,,,
,,,,1,3,1,SAGITTA ELEGANS,,,
STATION,3386,,,,,,,,,
LAT DEG,LAT MIN,LAT SEC,LAT HEM,LONG DEG,LON MIN,LON SEC,LON HEM,MONTH,DAY,YEAR
66,20,,N,33,31,,E,4,10,1970

HEADERS,,, , , ,,,,,
LAT END,66,20,,N,,,,,,
LONG END,33,31,,E,,,,,,
BOTTOM DEPTH,65,m,,,,,,,,
GEAR,Juday Net (Tropical or Large),,,,,,,,,
MESH SIZE,0.168,MM,,,,,,,,
MOUTH AREA,0.1,M2,,,,,,,,
MOUTH DIAM,0.36,M,,,,,,,,
PRESERVATIVE,FORMALIN,,,,,,,,,
COMMENTS,UNDER ICE MESUREMENTS,,,,,,,,,

DETAILS,DEPTH,TEMP,SAL,TAX CNT B0-10,TAX CNT B10-25,TAX CNT B25-65,TAX NAME,,,
units,m,C,psu,#/M3,#/M3,#/M3,,,,
decimal places,0,1,1,0,0,0,Name,,,
,0,-1,20.5,0,0,0,ACARTIA LONGIREMIS   Female  Cop 6
,5,-0.6,27.3,0,0,0,ACARTIA LONGIREMIS   Male  Cop 6
,10,-0.6,27.7,0,0,0,ACARTIA LONGIREMIS   Cop 
,15,-0.5,27.9,0,0,0,ACARTIA LONGIREMIS   Juv 
,25,-0.1,28.6,0,0,0,ACARTIA LONGIREMIS   Naup 
,50,-0.2,28.9,1,1,0,AGLANTHA DIGITALE
,65,-0.2,28.9,0,0,0,ASCIDIA Larvae
,,,,0,4,1,CALANUS GLACIALIS   Male  Cop 6
,,,,0,0,1,CALANUS GLACIALIS   Female  Cop 6
,,,,1,1,0,CALANUS GLACIALIS   Cop 4
,,,,1,0,0,CIRRIPEDIA  Naup 
,,,,3,25,0,FRITILLARIA BOREALIS
,,,,3,9,0,GASTROPODA Larvae
,,,,0,0,5,METRIDIA LONGA   Female  Cop 6
,,,,0,0,8,METRIDIA LONGA   Male  Cop 6
,,,,0,0,2,METRIDIA LONGA   Cop 5
,,,,0,0,5,METRIDIA LONGA   Cop 4
,,,,0,1,7,METRIDIA LONGA   Cop 3
,,,,0,0,3,METRIDIA LONGA   Cop 2
,,,,0,1,0,MICROSETELLA NORVEGICA   Cop 
,,,,25,25,0,OITHONA SIMILIS   Female  Cop 6
,,,,1,1,0,OITHONA SIMILIS   Male  Cop 6
,,,,313,25,7,OITHONA SIMILIS   Cop 
,,,,13,0,0,OITHONA SIMILIS   Juv 
,,,,50,50,16,ONCAEA BOREALIS   Female  Cop 6
,,,,4,9,3,ONCAEA BOREALIS   Male  Cop 6
,,,,50,17,3,ONCAEA BOREALIS   Cop 
,,,,11,2,1,POLYCHAETA Larvae
,,,,63,52,42,PSEUDOCALANUS MINUTUS   Female  Cop 6
,,,,4,2,1,PSEUDOCALANUS MINUTUS   Male  Cop 6
,,,,1,0,0,PSEUDOCALANUS MINUTUS   Cop 5
,,,,10,0,7,PSEUDOCALANUS MINUTUS   Cop 4
,,,,13,17,23,PSEUDOCALANUS MINUTUS   Cop 3,,,
,,,,0,7,0,PSEUDOCALANUS MINUTUS   Cop 2,,,
,,,,6,2,1,SAGITTA ELEGANS,,,
STATION,3396,,,,,,,,,
LAT DEG,LAT MIN,LAT SEC,LAT HEM,LONG DEG,LON MIN,LON SEC,LON HEM,MONTH,DAY,YEAR
66,20,,N,33,31,,E,4,20,1970

HEADERS,,, , , ,,,,,
LAT END,66,20,,N,,,,,,
LONG END,33,31,,E,,,,,,
BOTTOM DEPTH,65,m,,,,,,,,
GEAR,Juday Net (Tropical or Large),,,,,,,,,
MESH SIZE,0.168,MM,,,,,,,,
MOUTH AREA,0.1,M2,,,,,,,,
MOUTH DIAM,0.36,M,,,,,,,,
PRESERVATIVE,FORMALIN,,,,,,,,,
COMMENTS,UNDER ICE MESUREMENTS,,,,,,

DETAILS,DEPTH,TEMP,SAL,TAX CNT B0-10,TAX CNT B10-25,TAX CNT B25-65,TAX NAME
units,m,C,psu,#/M3,#/M3,#/M3,
decimal places,0,1,1,0,0,0,Name
,0,-0.4,6.7,0,0,0,ACARTIA LONGIREMIS   Female  Cop 6
,5,-1.1,27.3,0,0,0,ACARTIA LONGIREMIS   Male  Cop 6
,10,-1,27.5,0,0,0,ACARTIA LONGIREMIS   Cop 
,15,-0.8,27.9,0,0,0,ACARTIA LONGIREMIS   Juv 
,25,-0.2,28.5,0,0,0,ACARTIA LONGIREMIS   Naup 
,50,-0.4,29,1,1,1,AGLANTHA DIGITALE
,65,-0.4,29,0,0,0,ASCIDIA Larvae
,,,,0,9,0,BIVALVIA larvae
,,,,4,1,1,CALANUS GLACIALIS   Male  Cop 6
,,,,1,0,0,CALANUS GLACIALIS   Cop 4
,,,,0,1,0,CALANUS GLACIALIS   Cop 1
,,,,3,1,0,FRITILLARIA BOREALIS
,,,,6,7,1,GASTROPODA Larvae
,,,,1,1,8,METRIDIA LONGA   Female  Cop 6
,,,,1,1,11,METRIDIA LONGA   Male  Cop 6
,,,,0,1,2,METRIDIA LONGA   Cop 5
,,,,1,1,7,METRIDIA LONGA   Cop 4
,,,,1,2,20,METRIDIA LONGA   Cop 3
,,,,0,0,1,METRIDIA LONGA   Cop 2
,,,,0,0,1,MICROSETELLA NORVEGICA   Cop 
,,,,175,9,1,OITHONA SIMILIS   Female  Cop 6
,,,,2950,150,3,OITHONA SIMILIS   Cop 
,,,,75,0,0,OITHONA SIMILIS   Juv 
,,,,50,50,16,ONCAEA BOREALIS   Female  Cop 6
,,,,25,17,3,ONCAEA BOREALIS   Male  Cop 6
,,,,25,17,0,ONCAEA BOREALIS   Cop 
,,,,36,9,1,POLYCHAETA Larvae
,,,,100,42,10,PSEUDOCALANUS MINUTUS   Female  Cop 6,,,
,,,,5,1,1,PSEUDOCALANUS MINUTUS   Male  Cop 6,,,
,,,,50,0,0,PSEUDOCALANUS MINUTUS   Cop 5,,,
,,,,50,17,0,PSEUDOCALANUS MINUTUS   Cop 4,,,
,,,,100,9,3,PSEUDOCALANUS MINUTUS   Cop 3,,,
,,,,0,1,0,PSEUDOCALANUS MINUTUS   Cop 2,,,
,,,,25,9,1,PSEUDOCALANUS MINUTUS   Naup ,,,
,,,,5,1,2,SAGITTA ELEGANS,,,
STATION,3406,,,,,,,,,
LAT DEG,LAT MIN,LAT SEC,LAT HEM,LONG DEG,LON MIN,LON SEC,LON HEM,MONTH,DAY,YEAR
66,20,,N,33,31,,E,4,30,1970

HEADERS,,, , , ,,,,,
LAT END,66,20,,N,,,,,,
LONG END,33,31,,E,,,,,,
BOTTOM DEPTH,65,m,,,,,,,,
GEAR,Juday Net (Tropical or Large),,,,,,
MESH SIZE,0.168,MM,,,,,
MOUTH AREA,0.1,M2,,,,,
MOUTH DIAM,0.36,M,,,,,
PRESERVATIVE,FORMALIN,,,,,,
COMMENTS,UNDER ICE MESUREMENTS,,,,,,

DETAILS,DEPTH,TEMP,SAL,TAX CNT B0-10,TAX CNT B10-25,TAX CNT B25-65,TAX NAME
units,m,C,psu,#/M3,#/M3,#/M3,
decimal places,0,1,1,0,0,0,Name
,0,-0.6,13.7,2,0,1,ACARTIA LONGIREMIS   Female  Cop 6
,5,-1.2,27.3,0,0,0,ACARTIA LONGIREMIS   Male  Cop 6
,10,-1,27.3,1,0,0,ACARTIA LONGIREMIS   Cop 
,15,-0.8,27.7,0,0,0,ACARTIA LONGIREMIS   Juv 
,25,-0.2,28.3,0,0,0,ACARTIA LONGIREMIS   Naup 
,50,-0.4,28.9,0,4,1,AGLANTHA DIGITALE
,65,-0.3,28.9,0,0,0,ASCIDIA Larvae
,,,,2,1,1,CALANUS GLACIALIS   Male  Cop 6
,,,,0,2,0,CALANUS GLACIALIS   Cop 4
,,,,5,2,1,FRITILLARIA BOREALIS
,,,,6,5,1,GASTROPODA Larvae
,,,,0,1,2,METRIDIA LONGA   Female  Cop 6
,,,,0,2,3,METRIDIA LONGA   Male  Cop 6
,,,,0,0,1,METRIDIA LONGA   Cop 5
,,,,0,1,3,METRIDIA LONGA   Cop 4
,,,,0,1,3,METRIDIA LONGA   Cop 3
,,,,50,17,10,OITHONA SIMILIS   Female  Cop 6
,,,,25,17,7,OITHONA SIMILIS   Male  Cop 6
,,,,2750,233,36,OITHONA SIMILIS   Cop 
,,,,25,9,0,OITHONA SIMILIS   Juv 
,,,,0,0,3,OITHONA SIMILIS   Naup 
,,,,75,76,16,ONCAEA BOREALIS   Female  Cop 6
,,,,0,9,1,ONCAEA BOREALIS   Male  Cop 6,,,
,,,,25,9,0,ONCAEA BOREALIS   Cop ,,,
,,,,41,5,1,POLYCHAETA Larvae,,,
,,,,125,33,39,PSEUDOCALANUS MINUTUS   Female  Cop 6,,,
,,,,25,17,1,PSEUDOCALANUS MINUTUS   Male  Cop 6,,,
,,,,150,42,7,PSEUDOCALANUS MINUTUS   Cop 5,,,
,,,,75,9,10,PSEUDOCALANUS MINUTUS   Cop 4,,,
,,,,25,9,10,PSEUDOCALANUS MINUTUS   Cop 3,,,
,,,,25,0,3,PSEUDOCALANUS MINUTUS   Cop 2,,,
,,,,0,1,0,PSEUDOCALANUS MINUTUS   Cop 1,,,
,,,,375,83,3,PSEUDOCALANUS MINUTUS   Naup ,,,
,,,,14,2,1,SAGITTA ELEGANS,,,
STATION,3417,,,,,,,,,
LAT DEG,LAT MIN,LAT SEC,LAT HEM,LONG DEG,LON MIN,LON SEC,LON HEM,MONTH,DAY,YEAR
66,20,,N,33,31,,E,5,11,1970

HEADERS,,, , , ,,
LAT END,66,20,,N,,,
LONG END,33,31,,E,,,
BOTTOM DEPTH,65,m,,,,,
GEAR,Juday Net (Tropical or Large),,,,,,
MESH SIZE,0.168,MM,,,,,
MOUTH AREA,0.1,M2,,,,,
MOUTH DIAM,0.36,M,,,,,
PRESERVATIVE,FORMALIN,,,,,,

DETAILS,DEPTH,TEMP,SAL,TAX CNT B0-10,TAX CNT B10-25,TAX CNT B25-65,TAX NAME
units,m,C,psu,#/M3,#/M3,#/M3,
decimal places,0,1,1,0,0,0,Name
,0,0.2,7.2,0,0,0,ACARTIA LONGIREMIS   Female  Cop 6
,5,-1,26.8,0,0,0,ACARTIA LONGIREMIS   Male  Cop 6
,10,-1,27.1,0,0,0,ACARTIA LONGIREMIS   Cop 
,15,-0.8,27.7,0,0,0,ACARTIA LONGIREMIS   Juv 
,25,-0.3,28.4,0,0,0,ACARTIA LONGIREMIS   Naup 
,50,-0.3,28.6,0,1,1,AGLANTHA DIGITALE
,65,-0.2,28.6,0,0,0,ASCIDIA Larvae
,,,,1,0,0,BIVALVIA larvae
,,,,4,1,0,CALANUS GLACIALIS   Male  Cop 6
,,,,0,1,0,CALANUS GLACIALIS   Cop 4
,,,,50,0,3,CIRRIPEDIA  Naup 
,,,,4,1,0,FRITILLARIA BOREALIS
,,,,100,2,1,GASTROPODA Larvae
,,,,0,1,5,METRIDIA LONGA   Female  Cop 6
,,,,0,1,14,METRIDIA LONGA   Male  Cop 6
,,,,0,0,2,METRIDIA LONGA   Cop 5
,,,,0,1,3,METRIDIA LONGA   Cop 4
,,,,1,1,2,METRIDIA LONGA   Cop 3
,,,,2,0,1,MICROSETELLA NORVEGICA   Cop 
,,,,450,59,24,OITHONA SIMILIS   Female  Cop 6
,,,,100,133,46,OITHONA SIMILIS   Male  Cop 6
,,,,4800,333,172,OITHONA SIMILIS   Cop 
,,,,50,0,0,OITHONA SIMILIS   Juv 
,,,,4,42,7,ONCAEA BOREALIS   Female  Cop 6
,,,,2,9,3,ONCAEA BOREALIS   Male  Cop 6
,,,,7,17,0,ONCAEA BOREALIS   Cop 
,,,,50,0,1,PARAFAVELLA DENTICULATA
,,,,250,42,10,POLYCHAETA Larvae
,,,,200,33,36,PSEUDOCALANUS MINUTUS   Female  Cop 6
,,,,0,3,3,PSEUDOCALANUS MINUTUS   Male  Cop 6
,,,,100,1,10,PSEUDOCALANUS MINUTUS   Cop 5
,,,,200,1,3,PSEUDOCALANUS MINUTUS   Cop 4
,,,,50,2,16,PSEUDOCALANUS MINUTUS   Cop 3
,,,,100,1,3,PSEUDOCALANUS MINUTUS   Cop 1
,,,,1550,42,65,PSEUDOCALANUS MINUTUS   Naup 
,,,,22,5,2,SAGITTA ELEGANS,,,
STATION,3433,,,,,,,,,
LAT DEG,LAT MIN,LAT SEC,LAT HEM,LONG DEG,LON MIN,LON SEC,LON HEM,MONTH,DAY,YEAR
66,20,,N,33,31,,E,5,27,1970

HEADERS,,, , , ,,,,,
LAT END,66,20,,N,,,,,,
LONG END,33,31,,E,,,,,,
BOTTOM DEPTH,65,m,,,,,,,,
GEAR,Juday Net (Tropical or Large),,,,,,,,,
MESH SIZE,0.168,MM,,,,,,,,
MOUTH AREA,0.1,M2,,,,,,,,
MOUTH DIAM,0.36,M,,,,,,,,
PRESERVATIVE,FORMALIN,,,,,,,,,

DETAILS,DEPTH,TEMP,SAL,TAX CNT B0-10,TAX CNT B10-25,TAX CNT B25-65,TAX NAME,,,
units,m,C,psu,#/M3,#/M3,#/M3,
decimal places,0,1,1,0,0,0,Name
,0,4.5,14.7,1,0,0,ACARTIA LONGIREMIS   Female  Cop 6
,5,1.1,24.1,0,0,0,ACARTIA LONGIREMIS   Male  Cop 6
,10,0.2,26.9,0,0,0,ACARTIA LONGIREMIS   Cop 
,15,-0.3,27.5,0,0,0,ACARTIA LONGIREMIS   Juv 
,25,-0.5,28.2,0,0,1,ACARTIA LONGIREMIS   Naup 
,50,-0.4,28.6,0,3,0,AGLANTHA DIGITALE
,65,-0.4,28.6,0,0,0,ASCIDIA Larvae
,,,,4,1,1,CALANUS GLACIALIS   Male  Cop 6
,,,,13,1,0,CALANUS GLACIALIS   Cop 5
,,,,1,0,1,CALANUS GLACIALIS   Cop 4
,,,,50,0,0,CENTROPAGES HAMATUS   Naup 
,,,,100,9,2,CIRRIPEDIA  Naup 
,,,,1,0,0,FRITILLARIA BOREALIS
,,,,1,0,0,GASTROPODA Larvae
,,,,2,1,8,METRIDIA LONGA   Female  Cop 6
,,,,2,3,11,METRIDIA LONGA   Male  Cop 6
,,,,0,1,5,METRIDIA LONGA   Cop 5
,,,,1,0,7,METRIDIA LONGA   Cop 4
,,,,0,1,10,METRIDIA LONGA   Cop 3
,,,,0,0,1,METRIDIA LONGA   Cop 2
,,,,0,9,10,MICROSETELLA NORVEGICA   Cop 
,,,,500,226,13,OITHONA SIMILIS   Female  Cop 6
,,,,200,167,7,OITHONA SIMILIS   Male  Cop 6
,,,,0,159,3,OITHONA SIMILIS   Cop 
,,,,600,0,7,OITHONA SIMILIS   Juv 
,,,,100,109,7,ONCAEA BOREALIS   Female  Cop 6
,,,,0,88,1,ONCAEA BOREALIS   Male  Cop 6
,,,,100,25,13,ONCAEA BOREALIS   Cop 
,,,,50,25,7,POLYCHAETA Larvae
,,,,35,100,101,PSEUDOCALANUS MINUTUS   Female  Cop 6
,,,,1,1,3,PSEUDOCALANUS MINUTUS   Male  Cop 6,,,
,,,,20,42,13,PSEUDOCALANUS MINUTUS   Cop 5,,,
