2001,12,15,"Lawton","OK","Not Available","AQC","Ozone",0,34.600,-98.423,"No",ok001
2001,12,16,"Lawton","OK","Not Available","AQC","Ozone",0,34.600,-98.423,"No",ok001
2001,12,13,"Lehigh Valley","PA","Good","AQC","Ozone",0,40.614,-75.590,"No",pa001
2001,12,14,"Lehigh Valley","PA","Good","AQC","Ozone",0,40.614,-75.590,"No",pa001
2001,12,15,"Lehigh Valley","PA","Not Available","AQC","Ozone",0,40.614,-75.590,"No",pa001
2001,12,16,"Lehigh Valley","PA","Not Available","AQC","Ozone",0,40.614,-75.590,"No",pa001
2001,12,13,"Little Rock-North Little Rock","AR","Not Available","AQC","Ozone",0,34.722,-92.354,"No",ar001
2001,12,14,"Little Rock-North Little Rock","AR","Not Available","AQC","Ozone",0,34.722,-92.354,"No",ar001
2001,12,15,"Little Rock-North Little Rock","AR","Not Available","AQC","Ozone",0,34.722,-92.354,"No",ar001
2001,12,16,"Little Rock-North Little Rock","AR","Not Available","AQC","Ozone",0,34.722,-92.354,"No",ar001
2001,12,13,"Livermore","CA","Not Available","AQC","Ozone",0,37.680,-121.770,"No",ca049
2001,12,14,"Livermore","CA","Not Available","AQC","Ozone",0,37.680,-121.770,"No",ca049
2001,12,15,"Livermore","CA","Not Available","AQC","Ozone",0,37.680,-121.770,"No",ca049
2001,12,16,"Livermore","CA","Not Available","AQC","Ozone",0,37.680,-121.770,"No",ca049
2001,12,13,"Louisville","KY","Good","AQC","Ozone",0,38.264,-85.712,"No",ky001
2001,12,14,"Louisville","KY","Good","AQC","Ozone",0,38.264,-85.712,"No",ky001
2001,12,15,"Louisville","KY","Not Available","AQC","Ozone",0,38.264,-85.712,"No",ky001
2001,12,16,"Louisville","KY","Not Available","AQC","Ozone",0,38.264,-85.712,"No",ky001
2001,12,13,"Madera","CA","Moderate","AQC","Particulate Matter",0,36.968,-120.077,"No",ca054
2001,12,14,"Madera","CA","Not Available","AQC","Ozone",0,36.968,-120.077,"No",ca054
2001,12,15,"Madera","CA","Not Available","AQC","Ozone",0,36.968,-120.077,"No",ca054
2001,12,16,"Madera","CA","Not Available","AQC","Ozone",0,36.968,-120.077,"No",ca054
2001,12,13,"Madison","WI","Good","AQC","Ozone",0,43.120,-89.360,"No",wi002
2001,12,14,"Madison","WI","Good","AQC","Ozone",0,43.120,-89.360,"No",wi002
2001,12,15,"Madison","WI","Not Available","AQC","Ozone",0,43.120,-89.360,"No",wi002
2001,12,16,"Madison","WI","Not Available","AQC","Ozone",0,43.120,-89.360,"No",wi002
2001,12,13,"Manchester-Nashua","NH","Good","AQC","Ozone",0,42.867,-71.450,"No",nh001
2001,12,14,"Manchester-Nashua","NH","Good","AQC","Ozone",0,42.867,-71.450,"No",nh001
2001,12,15,"Manchester-Nashua","NH","Not Available","AQC","Ozone",0,42.867,-71.450,"No",nh001
2001,12,16,"Manchester-Nashua","NH","Not Available","AQC","Ozone",0,42.867,-71.450,"No",nh001
2001,12,13,"Memphis","TN","Not Available","AQC","Ozone",0,35.106,-90.001,"No",tn003
2001,12,14,"Memphis","TN","Not Available","AQC","Ozone",0,35.106,-90.001,"No",tn003
2001,12,15,"Memphis","TN","Not Available","AQC","Ozone",0,35.106,-90.001,"No",tn003
2001,12,16,"Memphis","TN","Not Available","AQC","Ozone",0,35.106,-90.001,"No",tn003
2001,12,13,"Merced","CA","Moderate","AQC","Particulate Matter",0,37.29627,-120.48435,"No",ca056
2001,12,14,"Merced","CA","Not Available","AQC","Ozone",0,37.29627,-120.48435,"No",ca056
2001,12,15,"Merced","CA","Not Available","AQC","Ozone",0,37.29627,-120.48435,"No",ca056
2001,12,16,"Merced","CA","Not Available","AQC","Ozone",0,37.29627,-120.48435,"No",ca056
2001,12,13,"Metro-east (St. Louis)","IL","Good","AQC","Ozone",0,38.727,-89.959,"No",il002
2001,12,14,"Metro-east (St. Louis)","IL","Good","AQC","Ozone",0,38.727,-89.959,"No",il002
2001,12,15,"Metro-east (St. Louis)","IL","Not Available","AQC","Ozone",0,38.727,-89.959,"No",il002
2001,12,16,"Metro-east (St. Louis)","IL","Not Available","AQC","Ozone",0,38.727,-89.959,"No",il002
2001,12,13,"Metropolitan LA and Inland Orange County","CA","Moderate","AQC","Carbon Monoxide",0,34.112,-118.411,"No",ca057
2001,12,14,"Metropolitan LA and Inland Orange County","CA","Moderate","AQC","Particulate Matter",0,34.112,-118.411,"No",ca057
2001,12,15,"Metropolitan LA and Inland Orange County","CA","Not Available","AQC","Ozone",0,34.112,-118.411,"No",ca057
2001,12,16,"Metropolitan LA and Inland Orange County","CA","Not Available","AQC","Ozone",0,34.112,-118.411,"No",ca057
2001,12,13,"Metropolitan Riverside County","CA","Good","AQC","Particulate Matter",0,33.940,-117.397,"No",ca058
2001,12,14,"Metropolitan Riverside County","CA","Moderate","AQC","Particulate Matter",0,33.940,-117.397,"No",ca058
2001,12,15,"Metropolitan Riverside County","CA","Not Available","AQC","Ozone",0,33.940,-117.397,"No",ca058
2001,12,16,"Metropolitan Riverside County","CA","Not Available","AQC","Ozone",0,33.940,-117.397,"No",ca058
2001,12,13,"Metropolitan San Bernardino County","CA","Good","AQC","Particulate Matter",0,34.140,-117.292,"No",ca059
2001,12,14,"Metropolitan San Bernardino County","CA","Moderate","AQC","Particulate Matter",0,34.140,-117.292,"No",ca059
2001,12,15,"Metropolitan San Bernardino County","CA","Not Available","AQC","Ozone",0,34.140,-117.292,"No",ca059
2001,12,16,"Metropolitan San Bernardino County","CA","Not Available","AQC","Ozone",0,34.140,-117.292,"No",ca059
2001,12,13,"Miami","FL","Good","AQC","Ozone",0,25.776,-80.211,"No",fl003
2001,12,14,"Miami","FL","Good","AQC","Ozone",0,25.776,-80.211,"No",fl003
2001,12,15,"Miami","FL","Good","AQC","Ozone",0,25.776,-80.211,"No",fl003
2001,12,16,"Miami","FL","Good","AQC","Ozone",0,25.776,-80.211,"No",fl003
2001,12,13,"Milwaukee","WI","Good","AQC","Ozone",0,43.070,-87.880,"No",wi003
2001,12,14,"Milwaukee","WI","Good","AQC","Ozone",0,43.070,-87.880,"No",wi003
2001,12,15,"Milwaukee","WI","Not Available","AQC","Ozone",0,43.070,-87.880,"No",wi003
2001,12,16,"Milwaukee","WI","Not Available","AQC","Ozone",0,43.070,-87.880,"No",wi003
2001,12,13,"Minneapolis-St. Paul","MN","Not Available","AQC","Ozone",0,44.955,-93.185,"No",mn001
2001,12,14,"Minneapolis-St. Paul","MN","Not Available","AQC","Ozone",0,44.955,-93.185,"No",mn001
2001,12,15,"Minneapolis-St. Paul","MN","Not Available","AQC","Ozone",0,44.955,-93.185,"No",mn001
2001,12,16,"Minneapolis-St. Paul","MN","Not Available","AQC","Ozone",0,44.955,-93.185,"No",mn001
2001,12,13,"Mobile","AL","Not Available","AQC","Ozone",0,30.683,-88.250,"No",al002
2001,12,14,"Mobile","AL","Not Available","AQC","Ozone",0,30.683,-88.250,"No",al002
2001,12,15,"Mobile","AL","Not Available","AQC","Ozone",0,30.683,-88.250,"No",al002
2001,12,16,"Mobile","AL","Not Available","AQC","Ozone",0,30.683,-88.250,"No",al002
2001,12,13,"Modesto","CA","Moderate","AQC","Particulate Matter",0,37.65979,-120.99392,"No",ca061
2001,12,14,"Modesto","CA","Not Available","AQC","Ozone",0,37.65979,-120.99392,"No",ca061
2001,12,15,"Modesto","CA","Not Available","AQC","Ozone",0,37.65979,-120.99392,"No",ca061
2001,12,16,"Modesto","CA","Not Available","AQC","Ozone",0,37.65979,-120.99392,"No",ca061
2001,12,13,"Mojave Desert","CA","Good","AQC","Particulate Matter",0,35.052,-118.180,"No",ca062
2001,12,14,"Mojave Desert","CA","Good","AQC","Particulate Matter",0,35.052,-118.180,"No",ca062
2001,12,15,"Mojave Desert","CA","Not Available","AQC","Ozone",0,35.052,-118.180,"No",ca062
2001,12,16,"Mojave Desert","CA","Not Available","AQC","Ozone",0,35.052,-118.180,"No",ca062
2001,12,13,"Napa","CA","Not Available","AQC","Ozone",0,38.330,-122.280,"No",ca064
2001,12,14,"Napa","CA","Not Available","AQC","Ozone",0,38.330,-122.280,"No",ca064
2001,12,15,"Napa","CA","Not Available","AQC","Ozone",0,38.330,-122.280,"No",ca064
2001,12,16,"Napa","CA","Not Available","AQC","Ozone",0,38.330,-122.280,"No",ca064
2001,12,13,"Nashville","TN","Good","AQC","Ozone",0,36.171,-86.785,"No",tn004
2001,12,14,"Nashville","TN","Good","AQC","Ozone",0,36.171,-86.785,"No",tn004
2001,12,15,"Nashville","TN","Not Available","AQC","Ozone",0,36.171,-86.785,"No",tn004
2001,12,16,"Nashville","TN","Not Available","AQC","Ozone",0,36.171,-86.785,"No",tn004
2001,12,13,"New Jersey(Northern)","NJ","Moderate","AQC","Particulate Matter",0,40.784,-74.467,"No",nj010
2001,12,14,"New Jersey(Northern)","NJ","Moderate","AQC","Particulate Matter",0,40.784,-74.467,"No",nj010
2001,12,15,"New Jersey(Northern)","NJ","Not Available","AQC","Ozone",0,40.784,-74.467,"No",nj010
2001,12,16,"New Jersey(Northern)","NJ","Not Available","AQC","Ozone",0,40.784,-74.467,"No",nj010
2001,12,13,"New Jersey(Southern)","NJ","Moderate","AQC","Particulate Matter",0,39.484,-75.017,"No",nj011
2001,12,14,"New Jersey(Southern)","NJ","Moderate","AQC","Particulate Matter",0,39.484,-75.017,"No",nj011
2001,12,15,"New Jersey(Southern)","NJ","Not Available","AQC","Ozone",0,39.484,-75.017,"No",nj011
2001,12,16,"New Jersey(Southern)","NJ","Not Available","AQC","Ozone",0,39.484,-75.017,"No",nj011
2001,12,13,"New London-Groton","CT","Good","AQC","Ozone",0,41.343,-72.030,"No",ct003
2001,12,14,"New London-Groton","CT","Good","AQC","Ozone",0,41.343,-72.030,"No",ct003
2001,12,15,"New London-Groton","CT","Not Available","AQC","Ozone",0,41.343,-72.030,"No",ct003
2001,12,16,"New London-Groton","CT","Not Available","AQC","Ozone",0,41.343,-72.030,"No",ct003
2001,12,13,"New Orleans","LA","Not Available","AQC","Ozone",0,30.066,-89.931,"No",la002
2001,12,14,"New Orleans","LA","Not Available","AQC","Ozone",0,30.066,-89.931,"No",la002
2001,12,15,"New Orleans","LA","Not Available","AQC","Ozone",0,30.066,-89.931,"No",la002
2001,12,16,"New Orleans","LA","Not Available","AQC","Ozone",0,30.066,-89.931,"No",la002
2001,12,13,"New York City","NY","Good","AQC","Ozone",0,40.597,-74.125,"No",ny003
2001,12,14,"New York City","NY","Good","AQC","Ozone",0,40.597,-74.125,"No",ny003
2001,12,15,"New York City","NY","Not Available","AQC","Ozone",0,40.597,-74.125,"No",ny003
2001,12,16,"New York City","NY","Not Available","AQC","Ozone",0,40.597,-74.125,"No",ny003
2001,12,13,"Newark","NJ","Moderate","AQC","Particulate Matter",0,40.724,-74.173,"No",nj012
2001,12,14,"Newark","NJ","Moderate","AQC","Particulate Matter",0,40.724,-74.173,"No",nj012
2001,12,15,"Newark","NJ","Not Available","AQC","Ozone",0,40.724,-74.173,"No",nj012
2001,12,16,"Newark","NJ","Not Available","AQC","Ozone",0,40.724,-74.173,"No",nj012
2001,12,13,"Newport","RI","Good","AQC","Ozone",0,41.483,-71.320,"No",ri001
2001,12,14,"Newport","RI","Good","AQC","Ozone",0,41.483,-71.320,"No",ri001
2001,12,15,"Newport","RI","Not Available","AQC","Ozone",0,41.483,-71.320,"No",ri001
2001,12,16,"Newport","RI","Not Available","AQC","Ozone",0,41.483,-71.320,"No",ri001
2001,12,13,"Northern Virginia","VA","Not Available","AQC","Ozone",0,38.834,-77.276,"No",va002
2001,12,14,"Northern Virginia","VA","Not Available","AQC","Ozone",0,38.834,-77.276,"No",va002
2001,12,15,"Northern Virginia","VA","Not Available","AQC","Ozone",0,38.834,-77.276,"No",va002
2001,12,16,"Northern Virginia","VA","Not Available","AQC","Ozone",0,38.834,-77.276,"No",va002
2001,12,13,"Oakland","CA","Not Available","AQC","Ozone",0,37.800,-122.270,"No",ca068
2001,12,14,"Oakland","CA","Not Available","AQC","Ozone",0,37.800,-122.270,"No",ca068
2001,12,15,"Oakland","CA","Not Available","AQC","Ozone",0,37.800,-122.270,"No",ca068
2001,12,16,"Oakland","CA","Not Available","AQC","Ozone",0,37.800,-122.270,"No",ca068
2001,12,13,"Ojai","CA","Good","AQC","Ozone",0,34.417,-119.246,"No",ca070
2001,12,14,"Ojai","CA","Good","AQC","Ozone",0,34.417,-119.246,"No",ca070
2001,12,15,"Ojai","CA","Not Available","AQC","Ozone",0,34.417,-119.246,"No",ca070
2001,12,16,"Ojai","CA","Not Available","AQC","Ozone",0,34.417,-119.246,"No",ca070
2001,12,13,"Oklahoma City","OK","Good","AQC","Particulate Matter",0,35.467,-97.513,"No",ok002
2001,12,14,"Oklahoma City","OK","Good","AQC","Particulate Matter",0,35.467,-97.513,"No",ok002
2001,12,15,"Oklahoma City","OK","Not Available","AQC","Ozone",0,35.467,-97.513,"No",ok002
2001,12,16,"Oklahoma City","OK","Not Available","AQC","Ozone",0,35.467,-97.513,"No",ok002
2001,12,13,"Orlando","FL","Good","AQC","Ozone",0,28.505,-81.374,"No",fl004
2001,12,14,"Orlando","FL","Good","AQC","Ozone",0,28.505,-81.374,"No",fl004
2001,12,15,"Orlando","FL","Not Available","AQC","Ozone",0,28.505,-81.374,"No",fl004
2001,12,16,"Orlando","FL","Not Available","AQC","Ozone",0,28.505,-81.374,"No",fl004
2001,12,13,"Oshkosh","WI","Good","AQC","Ozone",0,44.070,-88.530,"No",wi004
2001,12,14,"Oshkosh","WI","Good","AQC","Ozone",0,44.070,-88.530,"No",wi004
2001,12,15,"Oshkosh","WI","Not Available","AQC","Ozone",0,44.070,-88.530,"No",wi004
2001,12,16,"Oshkosh","WI","Not Available","AQC","Ozone",0,44.070,-88.530,"No",wi004
2001,12,13,"Oxnard","CA","Good","AQC","Ozone",0,34.265,-119.134,"No",ca072
2001,12,14,"Oxnard","CA","Good","AQC","Ozone",0,34.265,-119.134,"No",ca072
2001,12,15,"Oxnard","CA","Not Available","AQC","Ozone",0,34.265,-119.134,"No",ca072
2001,12,16,"Oxnard","CA","Not Available","AQC","Ozone",0,34.265,-119.134,"No",ca072
2001,12,13,"Palm Springs-Coachella Valley","CA","Good","AQC","Particulate Matter",0,33.776,-116.529,"No",ca075
2001,12,14,"Palm Springs-Coachella Valley","CA","Good","AQC","Particulate Matter",0,33.776,-116.529,"No",ca075
2001,12,15,"Palm Springs-Coachella Valley","CA","Not Available","AQC","Ozone",0,33.776,-116.529,"No",ca075
2001,12,16,"Palm Springs-Coachella Valley","CA","Not Available","AQC","Ozone",0,33.776,-116.529,"No",ca075
2001,12,13,"Passaic","NJ","Moderate","AQC","Particulate Matter",0,40.857,-74.129,"No",nj013
2001,12,14,"Passaic","NJ","Moderate","AQC","Particulate Matter",0,40.857,-74.129,"No",nj013
2001,12,15,"Passaic","NJ","Not Available","AQC","Ozone",0,40.857,-74.129,"No",nj013
2001,12,16,"Passaic","NJ","Not Available","AQC","Ozone",0,40.857,-74.129,"No",nj013
2001,12,13,"Paterson","NJ","Moderate","AQC","Particulate Matter",0,40.914,-74.163,"No",nj014
2001,12,14,"Paterson","NJ","Moderate","AQC","Particulate Matter",0,40.914,-74.163,"No",nj014
2001,12,15,"Paterson","NJ","Not Available","AQC","Ozone",0,40.914,-74.163,"No",nj014
2001,12,16,"Paterson","NJ","Not Available","AQC","Ozone",0,40.914,-74.163,"No",nj014
2001,12,13,"Pensacola","FL","Not Available","AQC","Ozone",0,30.590,-87.330,"No",fl005
2001,12,14,"Pensacola","FL","Not Available","AQC","Ozone",0,30.590,-87.330,"No",fl005
2001,12,15,"Pensacola","FL","Not Available","AQC","Ozone",0,30.590,-87.330,"No",fl005
2001,12,16,"Pensacola","FL","Not Available","AQC","Ozone",0,30.590,-87.330,"No",fl005
2001,12,13,"Peoria","IL","Good","AQC","Ozone",0,40.687,-89.607,"No",il003
2001,12,14,"Peoria","IL","Good","AQC","Ozone",0,40.687,-89.607,"No",il003
2001,12,15,"Peoria","IL","Not Available","AQC","Ozone",0,40.687,-89.607,"No",il003
2001,12,16,"Peoria","IL","Not Available","AQC","Ozone",0,40.687,-89.607,"No",il003
2001,12,13,"Perth Amboy","NJ","Moderate","AQC","Particulate Matter",0,40.520,-74.272,"No",nj015
2001,12,14,"Perth Amboy","NJ","Moderate","AQC","Particulate Matter",0,40.520,-74.272,"No",nj015
2001,12,15,"Perth Amboy","NJ","Not Available","AQC","Ozone",0,40.520,-74.272,"No",nj015
2001,12,16,"Perth Amboy","NJ","Not Available","AQC","Ozone",0,40.520,-74.272,"No",nj015
2001,12,13,"Philadelphia","PA","Not Available","AQC","Ozone",0,39.950,-75.151,"No",pa002
2001,12,14,"Philadelphia","PA","Not Available","AQC","Ozone",0,39.950,-75.151,"No",pa002
2001,12,15,"Philadelphia","PA","Not Available","AQC","Ozone",0,39.950,-75.151,"No",pa002
2001,12,16,"Philadelphia","PA","Not Available","AQC","Ozone",0,39.950,-75.151,"No",pa002
2001,12,13,"Phoenix","AZ","Not Available","AQC","Ozone",0,33.543,-112.071,"No",az001
2001,12,14,"Phoenix","AZ","Not Available","AQC","Ozone",0,33.543,-112.071,"No",az001
2001,12,15,"Phoenix","AZ","Not Available","AQC","Ozone",0,33.543,-112.071,"No",az001
2001,12,16,"Phoenix","AZ","Not Available","AQC","Ozone",0,33.543,-112.071,"No",az001
2001,12,13,"Piru","CA","Good","AQC","Ozone",0,34.281,-118.831,"No",ca080
2001,12,14,"Piru","CA","Good","AQC","Ozone",0,34.281,-118.831,"No",ca080
2001,12,15,"Piru","CA","Not Available","AQC","Ozone",0,34.281,-118.831,"No",ca080
2001,12,16,"Piru","CA","Not Available","AQC","Ozone",0,34.281,-118.831,"No",ca080
2001,12,13,"Pittsburgh","PA","Good","AQC","Ozone",0,40.434,-79.984,"No",pa003
2001,12,14,"Pittsburgh","PA","Good","AQC","Ozone",0,40.434,-79.984,"No",pa003
2001,12,15,"Pittsburgh","PA","Not Available","AQC","Ozone",0,40.434,-79.984,"No",pa003
2001,12,16,"Pittsburgh","PA","Not Available","AQC","Ozone",0,40.434,-79.984,"No",pa003
2001,12,13,"Plainfield","NJ","Moderate","AQC","Particulate Matter",0,40.615,-74.416,"No",nj016
2001,12,14,"Plainfield","NJ","Moderate","AQC","Particulate Matter",0,40.615,-74.416,"No",nj016
2001,12,15,"Plainfield","NJ","Not Available","AQC","Ozone",0,40.615,-74.416,"No",nj016
2001,12,16,"Plainfield","NJ","Not Available","AQC","Ozone",0,40.615,-74.416,"No",nj016
2001,12,13,"Portland","ME","Good","AQC","Ozone",0,43.667,-70.207,"No",me002
2001,12,14,"Portland","ME","Good","AQC","Ozone",0,43.667,-70.207,"No",me002
2001,12,15,"Portland","ME","Not Available","AQC","Ozone",0,43.667,-70.207,"No",me002
2001,12,16,"Portland","ME","Not Available","AQC","Ozone",0,43.667,-70.207,"No",me002
2001,12,13,"Portland","OR","Good","AQC","Ozone",0,45.538,-122.656,"No",or001
2001,12,14,"Portland","OR","Good","AQC","Ozone",0,45.538,-122.656,"No",or001
2001,12,15,"Portland","OR","Not Available","AQC","Ozone",0,45.538,-122.656,"No",or001
2001,12,16,"Portland","OR","Not Available","AQC","Ozone",0,45.538,-122.656,"No",or001
2001,12,13,"Portsmouth","NH","Good","AQC","Ozone",0,43.067,-70.767,"No",nh002
2001,12,14,"Portsmouth","NH","Good","AQC","Ozone",0,43.067,-70.767,"No",nh002
2001,12,15,"Portsmouth","NH","Not Available","AQC","Ozone",0,43.067,-70.767,"No",nh002
2001,12,16,"Portsmouth","NH","Not Available","AQC","Ozone",0,43.067,-70.767,"No",nh002
2001,12,13,"Providence","RI","Good","AQC","Ozone",0,41.817,-71.401,"No",ri002
2001,12,14,"Providence","RI","Good","AQC","Ozone",0,41.817,-71.401,"No",ri002
2001,12,15,"Providence","RI","Not Available","AQC","Ozone",0,41.817,-71.401,"No",ri002
2001,12,16,"Providence","RI","Not Available","AQC","Ozone",0,41.817,-71.401,"No",ri002
2001,12,13,"Racine-Kenosha","WI","Good","AQC","Ozone",0,42.550,-87.820,"No",wi005
2001,12,14,"Racine-Kenosha","WI","Good","AQC","Ozone",0,42.550,-87.820,"No",wi005
2001,12,15,"Racine-Kenosha","WI","Not Available","AQC","Ozone",0,42.550,-87.820,"No",wi005
2001,12,16,"Racine-Kenosha","WI","Not Available","AQC","Ozone",0,42.550,-87.820,"No",wi005
2001,12,13,"Raleigh-Durham-Chapel Hill","NC","Not Available","AQC","Ozone",0,35.878,-78.787,"No",nc007
2001,12,14,"Raleigh-Durham-Chapel Hill","NC","Not Available","AQC","Ozone",0,35.878,-78.787,"No",nc007
2001,12,15,"Raleigh-Durham-Chapel Hill","NC","Not Available","AQC","Ozone",0,35.878,-78.787,"No",nc007
2001,12,16,"Raleigh-Durham-Chapel Hill","NC","Not Available","AQC","Ozone",0,35.878,-78.787,"No",nc007
2001,12,13,"Redwood City","CA","Not Available","AQC","Ozone",0,37.480,-122.220,"No",ca086
2001,12,14,"Redwood City","CA","Not Available","AQC","Ozone",0,37.480,-122.220,"No",ca086
2001,12,15,"Redwood City","CA","Not Available","AQC","Ozone",0,37.480,-122.220,"No",ca086
2001,12,16,"Redwood City","CA","Not Available","AQC","Ozone",0,37.480,-122.220,"No",ca086
2001,12,13,"Richmond","VA","Not Available","AQC","Ozone",0,37.531,-77.475,"No",va003
2001,12,14,"Richmond","VA","Not Available","AQC","Ozone",0,37.531,-77.475,"No",va003
2001,12,15,"Richmond","VA","Not Available","AQC","Ozone",0,37.531,-77.475,"No",va003
2001,12,16,"Richmond","VA","Not Available","AQC","Ozone",0,37.531,-77.475,"No",va003
2001,12,13,"Roanoke","VA","Not Available","AQC","Ozone",0,37.278,-79.958,"No",va004
2001,12,14,"Roanoke","VA","Not Available","AQC","Ozone",0,37.278,-79.958,"No",va004
2001,12,15,"Roanoke","VA","Not Available","AQC","Ozone",0,37.278,-79.958,"No",va004
2001,12,16,"Roanoke","VA","Not Available","AQC","Ozone",0,37.278,-79.958,"No",va004
2001,12,13,"Rochester","NY","Good","AQC","Ozone",0,43.165,-77.554,"No",ny004
2001,12,14,"Rochester","NY","Good","AQC","Ozone",0,43.165,-77.554,"No",ny004
2001,12,15,"Rochester","NY","Not Available","AQC","Ozone",0,43.165,-77.554,"No",ny004
2001,12,16,"Rochester","NY","Not Available","AQC","Ozone",0,43.165,-77.554,"No",ny004
2001,12,13,"Rockford","IL","Good","AQC","Ozone",0,42.287,-89.077,"No",il004
2001,12,14,"Rockford","IL","Good","AQC","Ozone",0,42.287,-89.077,"No",il004
2001,12,15,"Rockford","IL","Not Available","AQC","Ozone",0,42.287,-89.077,"No",il004
2001,12,16,"Rockford","IL","Not Available","AQC","Ozone",0,42.287,-89.077,"No",il004
2001,12,13,"Sacramento","CA","Not Available","AQC","Ozone",0,38.567,-121.467,"No",ca090
2001,12,14,"Sacramento","CA","Not Available","AQC","Ozone",0,38.567,-121.467,"No",ca090
2001,12,15,"Sacramento","CA","Not Available","AQC","Ozone",0,38.567,-121.467,"No",ca090
2001,12,16,"Sacramento","CA","Not Available","AQC","Ozone",0,38.567,-121.467,"No",ca090
2001,12,13,"Salt Lake City","UT","Not Available","AQC","Ozone",0,40.777,-111.930,"No",ut001
2001,12,14,"Salt Lake City","UT","Not Available","AQC","Ozone",0,40.777,-111.930,"No",ut001
2001,12,15,"Salt Lake City","UT","Not Available","AQC","Ozone",0,40.777,-111.930,"No",ut001
2001,12,16,"Salt Lake City","UT","Not Available","AQC","Ozone",0,40.777,-111.930,"No",ut001
2001,12,13,"San Antonio","TX","Good","AQC","Ozone",0,29.417,-98.484,"No",tx007
2001,12,14,"San Antonio","TX","Good","AQC","Ozone",0,29.417,-98.484,"No",tx007
2001,12,15,"San Antonio","TX","Not Available","AQC","Ozone",0,29.417,-98.484,"No",tx007
2001,12,16,"San Antonio","TX","Not Available","AQC","Ozone",0,29.417,-98.484,"No",tx007
2001,12,13,"San Diego County Coastal Zone","CA","Good","AQC","Ozone",0,32.701,-117.150,"No",ca092
2001,12,14,"San Diego County Coastal Zone","CA","Good","AQC","Ozone",0,32.701,-117.150,"No",ca092
2001,12,15,"San Diego County Coastal Zone","CA","Not Available","AQC","Ozone",0,32.701,-117.150,"No",ca092
2001,12,16,"San Diego County Coastal Zone","CA","Not Available","AQC","Ozone",0,32.701,-117.150,"No",ca092
2001,12,13,"San Diego County Foothill Zone","CA","Good","AQC","Ozone",0,32.701,-117.150,"No",ca093
2001,12,14,"San Diego County Foothill Zone","CA","Good","AQC","Ozone",0,32.701,-117.150,"No",ca093
2001,12,15,"San Diego County Foothill Zone","CA","Not Available","AQC","Ozone",0,32.701,-117.150,"No",ca093
2001,12,16,"San Diego County Foothill Zone","CA","Not Available","AQC","Ozone",0,32.701,-117.150,"No",ca093
2001,12,13,"San Diego County Mesa-Inland Valley Zone","CA","Good","AQC","Ozone",0,32.701,-117.150,"No",ca094
2001,12,14,"San Diego County Mesa-Inland Valley Zone","CA","Good","AQC","Ozone",0,32.701,-117.150,"No",ca094
2001,12,15,"San Diego County Mesa-Inland Valley Zone","CA","Not Available","AQC","Ozone",0,32.701,-117.150,"No",ca094
2001,12,16,"San Diego County Mesa-Inland Valley Zone","CA","Not Available","AQC","Ozone",0,32.701,-117.150,"No",ca094
2001,12,13,"San Fernando-Santa Clarita Valleys","CA","Good","AQC","Nitrogen Dioxide",0,34.290,-118.435,"No",ca097
2001,12,14,"San Fernando-Santa Clarita Valleys","CA","Moderate","AQC","Particulate Matter",0,34.290,-118.435,"No",ca097
2001,12,15,"San Fernando-Santa Clarita Valleys","CA","Not Available","AQC","Ozone",0,34.290,-118.435,"No",ca097
2001,12,16,"San Fernando-Santa Clarita Valleys","CA","Not Available","AQC","Ozone",0,34.290,-118.435,"No",ca097
2001,12,13,"San Francisco","CA","Not Available","AQC","Ozone",0,37.750,-122.430,"No",ca098
2001,12,14,"San Francisco","CA","Not Available","AQC","Ozone",0,37.750,-122.430,"No",ca098
2001,12,15,"San Francisco","CA","Not Available","AQC","Ozone",0,37.750,-122.430,"No",ca098
2001,12,16,"San Francisco","CA","Not Available","AQC","Ozone",0,37.750,-122.430,"No",ca098
2001,12,13,"San Jose","CA","Not Available","AQC","Ozone",0,37.330,-121.900,"No",ca099
2001,12,14,"San Jose","CA","Not Available","AQC","Ozone",0,37.330,-121.900,"No",ca099
2001,12,15,"San Jose","CA","Not Available","AQC","Ozone",0,37.330,-121.900,"No",ca099
2001,12,16,"San Jose","CA","Not Available","AQC","Ozone",0,37.330,-121.900,"No",ca099
2001,12,13,"San Rafael","CA","Not Available","AQC","Ozone",0,37.970,-122.520,"No",ca100
2001,12,14,"San Rafael","CA","Not Available","AQC","Ozone",0,37.970,-122.520,"No",ca100
2001,12,15,"San Rafael","CA","Not Available","AQC","Ozone",0,37.970,-122.520,"No",ca100
2001,12,16,"San Rafael","CA","Not Available","AQC","Ozone",0,37.970,-122.520,"No",ca100
2001,12,13,"Santa Rosa","CA","Not Available","AQC","Ozone",0,38.450,-122.700,"No",ca104
2001,12,14,"Santa Rosa","CA","Not Available","AQC","Ozone",0,38.450,-122.700,"No",ca104
2001,12,15,"Santa Rosa","CA","Not Available","AQC","Ozone",0,38.450,-122.700,"No",ca104
2001,12,16,"Santa Rosa","CA","Not Available","AQC","Ozone",0,38.450,-122.700,"No",ca104
2001,12,13,"Seattle-Bellevue-Kent Valley","WA","Good","AQC","Particulate Matter",0,47.475,-121.844,"No",wa004
2001,12,14,"Seattle-Bellevue-Kent Valley","WA","Good","AQC","Particulate Matter",0,47.475,-121.844,"No",wa004
