,,,,10,27,3,CALANUS GLACIALIS   Cop 3
,,,,50,201,5,CALANUS GLACIALIS   Cop 2
,,,,100,67,0,CALANUS GLACIALIS   Cop 1
,,,,300,134,1,CALANUS GLACIALIS   Naup 
,,,,5,0,0,CENTROPAGES HAMATUS   Female  Cop 6
,,,,10,0,0,CENTROPAGES HAMATUS   Male  Cop 6
,,,,10,0,0,CENTROPAGES HAMATUS   Cop 
,,,,3,0,1,CIRRIPEDIA  Naup 
,,,,300,1,1,EVADNE NORDMANNI
,,,,2,0,0,FRITILLARIA BOREALIS
,,,,50,67,1,GASTROPODA Larvae
,,,,0,1,0,METRIDIA LONGA   Cop 5
,,,,0,67,13,METRIDIA LONGA   Naup 
,,,,40,7,0,MICROSETELLA NORVEGICA
,,,,40,67,27,MICROSETELLA NORVEGICA   Cop 
,,,,0,1,0,OICOPLEURA VANHOFFENIS
,,,,100,670,0,OITHONA SIMILIS   Female  Cop 6
,,,,50,67,0,OITHONA SIMILIS   Male  Cop 6
,,,,400,0,27,OITHONA SIMILIS   Cop 
,,,,50,0,0,OITHONA SIMILIS   Juv 
,,,,10,7,0,OITHONA SIMILIS   Naup 
,,,,0,67,270,ONCAEA BOREALIS   Female  Cop 6
,,,,0,0,3,ONCAEA BOREALIS   Male  Cop 6
,,,,0,67,27,ONCAEA BOREALIS   Cop 
,,,,5,0,0,PODON LEUCKARTI
,,,,20,13,5,POLYCHAETA Larvae
,,,,1,7,736,PSEUDOCALANUS MINUTUS   Female  Cop 6
,,,,0,0,27,PSEUDOCALANUS MINUTUS   Male  Cop 6
,,,,2,34,135,PSEUDOCALANUS MINUTUS   Cop 5
,,,,10,134,675,PSEUDOCALANUS MINUTUS   Cop 4
,,,,300,335,702,PSEUDOCALANUS MINUTUS   Cop 3
,,,,1700,737,621,PSEUDOCALANUS MINUTUS   Cop 2
,,,,500,536,378,PSEUDOCALANUS MINUTUS   Cop 1
,,,,200,603,27,PSEUDOCALANUS MINUTUS   Naup 
,,,,51,1,1,SAGITTA ELEGANS
,,,,1,0,0,TEMORA LONGICORNIS   Female  Cop 6,,,
,,,,1,0,0,TEMORA LONGICORNIS   Juv,,,
STATION,8571,,,,,,,,,
LAT DEG,LAT MIN,LAT SEC,LAT HEM,LONG DEG,LON MIN,LON SEC,LON HEM,MONTH,DAY,YEAR
66,19.5,,N,33,39.4,,E,6,20,1984

HEADERS,,, , , ,,,,,
LAT END,66,19.5,,N,,,,,,
LONG END,33,39.4,,E,,,,,,
BOTTOM DEPTH,65,m,,,,,,,,
GEAR,Juday Net (Tropical or Large),,,,,,,,,
MESH SIZE,0.168,MM,,,,,,,,
MOUTH AREA,0.1,M2,,,,,,,,
MOUTH DIAM,0.36,M,,,,,,,,
PRESERVATIVE,FORMALIN,,,,,,,,,

DETAILS,DEPTH,TEMP,SAL,TAX CNT B0-10,TAX CNT B10-25,TAX CNT B25-65,TAX NAME
units,m,C,psu,#/M3,#/M3,#/M3,
decimal places,0,1,1,0,0,0,Name
,0,13.2,21.8,10,0,0,ACARTIA LONGIREMIS   Female  Cop 6
,5,6.5,24.7,10,0,0,ACARTIA LONGIREMIS   Male  Cop 6
,10,2,24.9,10,0,0,ACARTIA LONGIREMIS   Cop 
,15,0.6,26.3,0,0,0,ACARTIA LONGIREMIS   Juv 
,25,-0.3,27,0,0,0,ACARTIA LONGIREMIS   Naup 
,50,-0.8,27.8,0,0,2,AGLANTHA DIGITALE
,65,-0.8,27.8,0,0,0,ASCIDIA Larvae
,,,,100,13,0,BIVALVIA larvae
,,,,0,1,4,CALANUS GLACIALIS   Male  Cop 6
,,,,2,3,7,CALANUS GLACIALIS   Cop 5
,,,,2,1,1,CALANUS GLACIALIS   Cop 4
,,,,150,8,1,CALANUS GLACIALIS   Cop 3
,,,,50,5,0,CALANUS GLACIALIS   Cop 2
,,,,10,0,0,CALANUS GLACIALIS   Cop 1
,,,,10,0,0,CENTROPAGES HAMATUS   Female  Cop 6
,,,,20,0,0,CENTROPAGES HAMATUS   Male  Cop 6
,,,,10,0,0,CENTROPAGES HAMATUS   Cop 
,,,,1,0,0,ECHINODERMATA Larvae
,,,,100,1,50,EVADNE NORDMANNI
,,,,100,34,0,GASTROPODA Larvae
,,,,0,0,23,METRIDIA LONGA   Female  Cop 6
,,,,0,0,11,METRIDIA LONGA   Male  Cop 6
,,,,0,1,6,METRIDIA LONGA   Cop 5
,,,,0,0,4,METRIDIA LONGA   Cop 4
,,,,1,13,5,METRIDIA LONGA   Naup 
,,,,0,1,0,MICROSETELLA NORVEGICA
,,,,50,27,34,MICROSETELLA NORVEGICA   Cop 
,,,,0,1,0,OICOPLEURA VANHOFFENIS
,,,,1900,67,0,OITHONA SIMILIS   Female  Cop 6
,,,,300,0,0,OITHONA SIMILIS   Male  Cop 6
,,,,400,34,54,OITHONA SIMILIS   Cop 
,,,,10,7,0,OITHONA SIMILIS   Juv 
,,,,10,7,0,OITHONA SIMILIS   Naup 
,,,,1,67,270,ONCAEA BOREALIS   Female  Cop 6
,,,,0,1,14,ONCAEA BOREALIS   Male  Cop 6
,,,,0,34,54,ONCAEA BOREALIS   Cop 
,,,,50,1,0,PODON LEUCKARTI
,,,,10,3,1,POLYCHAETA Larvae
,,,,5,34,351,PSEUDOCALANUS MINUTUS   Female  Cop 6
,,,,0,0,5,PSEUDOCALANUS MINUTUS   Male  Cop 6
,,,,300,201,216,PSEUDOCALANUS MINUTUS   Cop 5
,,,,1800,737,736,PSEUDOCALANUS MINUTUS   Cop 4
,,,,6200,938,1512,PSEUDOCALANUS MINUTUS   Cop 3
,,,,2600,938,324,PSEUDOCALANUS MINUTUS   Cop 2
,,,,800,34,14,PSEUDOCALANUS MINUTUS   Cop 1
,,,,300,67,27,PSEUDOCALANUS MINUTUS   Naup ,,,
,,,,120,42,1,SAGITTA ELEGANS,,,
,,,,50,0,0,TEMORA LONGICORNIS   Female  Cop 6,,,
,,,,50,0,0,TEMORA LONGICORNIS   Male  Cop 6,,,
,,,,50,0,0,TEMORA LONGICORNIS   Cop ,,,
,,,,10,0,0,TEMORA LONGICORNIS   Juv,,,
STATION,8581,,,,,,,,,
LAT DEG,LAT MIN,LAT SEC,LAT HEM,LONG DEG,LON MIN,LON SEC,LON HEM,MONTH,DAY,YEAR
66,19.5,,N,33,39.4,,E,6,30,1984

HEADERS,,, , , ,,,,,
LAT END,66,19.5,,N,,,,,,
LONG END,33,39.4,,E,,,,,,
BOTTOM DEPTH,65,m,,,,,,,,
GEAR,Juday Net (Tropical or Large),,,,,,,,,
MESH SIZE,0.168,MM,,,,,,,,
MOUTH AREA,0.1,M2,,,,,
MOUTH DIAM,0.36,M,,,,,
PRESERVATIVE,FORMALIN,,,,,,

DETAILS,DEPTH,TEMP,SAL,TAX CNT B0-10,TAX CNT B10-25,TAX CNT B25-65,TAX NAME
units,m,C,psu,#/M3,#/M3,#/M3,
decimal places,0,1,1,0,0,0,Name
,0,14.6,23.2,10,4,0,ACARTIA LONGIREMIS   Female  Cop 6
,5,14,23.6,20,0,0,ACARTIA LONGIREMIS   Male  Cop 6
,10,11.4,24.4,10,0,0,ACARTIA LONGIREMIS   Cop 
,15,9.8,24.9,10,0,0,ACARTIA LONGIREMIS   Juv 
,25,2.5,26.4,0,0,0,ACARTIA LONGIREMIS   Naup 
,50,-0.2,27.6,100,54,1,AGLANTHA DIGITALE
,65,-0.3,27.4,0,0,0,ASCIDIA Larvae
,,,,200,134,0,BIVALVIA larvae
,,,,0,0,4,CALANUS GLACIALIS   Cop 5
,,,,9,15,648,CALANUS GLACIALIS   Cop 4
,,,,12,49,324,CALANUS GLACIALIS   Cop 3
,,,,0,4,0,CALANUS GLACIALIS   Cop 2
,,,,5,0,0,CENTROPAGES HAMATUS   Female  Cop 6
,,,,1,0,0,CENTROPAGES HAMATUS   Male  Cop 6
,,,,40,0,0,CENTROPAGES HAMATUS   Cop 
,,,,50,0,0,CENTROPAGES HAMATUS   Juv
,,,,10,1,0,CIRRIPEDIA  Naup 
,,,,10,0,0,ECHINODERMATA Larvae
,,,,1300,134,0,EVADNE NORDMANNI
,,,,1,0,0,FRITILLARIA BOREALIS
,,,,100,67,1,GASTROPODA Larvae
,,,,0,0,3,METRIDIA LONGA   Female  Cop 6
,,,,0,0,2,METRIDIA LONGA   Male  Cop 6
,,,,10,1,0,MICROSETELLA NORVEGICA
,,,,200,27,14,MICROSETELLA NORVEGICA   Cop 
,,,,4000,1608,54,OITHONA SIMILIS   Female  Cop 6
,,,,200,67,0,OITHONA SIMILIS   Male  Cop 6
,,,,1300,134,14,OITHONA SIMILIS   Cop 
,,,,50,0,0,OITHONA SIMILIS   Juv 
,,,,10,7,3,OITHONA SIMILIS   Naup 
,,,,0,34,270,ONCAEA BOREALIS   Female  Cop 6
,,,,0,67,27,ONCAEA BOREALIS   Cop 
,,,,40,1,0,PODON LEUCKARTI
,,,,0,34,0,POLYCHAETA Larvae
,,,,10,134,216,PSEUDOCALANUS MINUTUS   Female  Cop 6
,,,,50,268,621,PSEUDOCALANUS MINUTUS   Cop 5
,,,,400,1340,432,PSEUDOCALANUS MINUTUS   Cop 4
,,,,4600,4221,3375,PSEUDOCALANUS MINUTUS   Cop 3
,,,,700,469,108,PSEUDOCALANUS MINUTUS   Cop 2
,,,,100,34,0,PSEUDOCALANUS MINUTUS   Cop 1
,,,,200,67,14,PSEUDOCALANUS MINUTUS   Naup 
,,,,300,181,1,SAGITTA ELEGANS,,,
,,,,200,0,0,TEMORA LONGICORNIS   Female  Cop 6,,,
,,,,50,0,0,TEMORA LONGICORNIS   Male  Cop 6,,,
,,,,100,0,0,TEMORA LONGICORNIS   Cop ,,,
,,,,100,0,0,TEMORA LONGICORNIS   Juv,,,
STATION,8590,,,,,,,,,
LAT DEG,LAT MIN,LAT SEC,LAT HEM,LONG DEG,LON MIN,LON SEC,LON HEM,MONTH,DAY,YEAR
66,19.5,,N,33,39.4,,E,7,9,1984

HEADERS,,, , , ,,,,,
LAT END,66,19.5,,N,,,,,,
LONG END,33,39.4,,E,,,,,,
BOTTOM DEPTH,65,m,,,,,,,,
GEAR,Juday Net (Tropical or Large),,,,,,,,,
MESH SIZE,0.168,MM,,,,,,,,
MOUTH AREA,0.1,M2,,,,,,,,
MOUTH DIAM,0.36,M,,,,,
PRESERVATIVE,FORMALIN,,,,,,

DETAILS,DEPTH,TEMP,SAL,TAX CNT B0-10,TAX CNT B10-25,TAX CNT B25-65,TAX NAME
units,m,C,psu,#/M3,#/M3,#/M3,
decimal places,0,1,1,0,0,0,Name
,0,13.8,24,70,0,0,ACARTIA LONGIREMIS   Female  Cop 6
,5,13.7,24.4,70,0,0,ACARTIA LONGIREMIS   Male  Cop 6
,10,12,24.5,30,0,1,ACARTIA LONGIREMIS   Cop 
,15,7.5,26.5,100,0,0,ACARTIA LONGIREMIS   Juv 
,25,0.7,26.5,0,0,0,ACARTIA LONGIREMIS   Naup 
,50,-0.8,28.5,3,20,1,AGLANTHA DIGITALE
,65,-0.8,28.2,0,0,0,ASCIDIA Larvae
,,,,200,13,3,BIVALVIA larvae
,,,,0,3,2,CALANUS GLACIALIS   Male  Cop 6
,,,,0,1,4,CALANUS GLACIALIS   Cop 5
,,,,1,235,164,CALANUS GLACIALIS   Cop 4
,,,,1,13,5,CALANUS GLACIALIS   Cop 3
,,,,1,0,0,CENTROPAGES HAMATUS   Female  Cop 6
,,,,30,0,0,CENTROPAGES HAMATUS   Naup 
,,,,1,0,0,CIRRIPEDIA  Naup 
,,,,30,0,1,ECHINODERMATA Larvae
,,,,400,200,1,EVADNE NORDMANNI
,,,,500,0,0,FRITILLARIA BOREALIS
,,,,200,134,78,GASTROPODA Larvae
,,,,0,15,14,METRIDIA LONGA   Female  Cop 6
,,,,0,8,3,METRIDIA LONGA   Male  Cop 6
,,,,0,7,2,METRIDIA LONGA   Cop 5
,,,,100,0,0,MICROSETELLA NORVEGICA
,,,,300,13,1,MICROSETELLA NORVEGICA   Cop 
,,,,0,0,1,MICROSETELLA NORVEGICA   Juv
,,,,4000,1072,78,OITHONA SIMILIS   Female  Cop 6
,,,,600,134,3,OITHONA SIMILIS   Male  Cop 6
,,,,6400,938,182,OITHONA SIMILIS   Cop 
,,,,30,134,0,OITHONA SIMILIS   Juv 
,,,,200,0,0,OITHONA SIMILIS   Naup 
,,,,0,469,156,ONCAEA BOREALIS   Female  Cop 6
,,,,0,0,3,ONCAEA BOREALIS   Cop 
,,,,600,0,1,PODON LEUCKARTI
,,,,0,10,1,POLYCHAETA Larvae
,,,,0,67,104,PSEUDOCALANUS MINUTUS   Female  Cop 6
,,,,0,0,3,PSEUDOCALANUS MINUTUS   Male  Cop 6
,,,,10,2010,832,PSEUDOCALANUS MINUTUS   Cop 5
,,,,30,4154,520,PSEUDOCALANUS MINUTUS   Cop 4
,,,,70,6700,2236,PSEUDOCALANUS MINUTUS   Cop 3
,,,,0,201,3,PSEUDOCALANUS MINUTUS   Cop 2
,,,,0,20,1,PSEUDOCALANUS MINUTUS   Cop 1
,,,,200,0,0,PSEUDOCALANUS MINUTUS   Naup 
,,,,12,61,1,SAGITTA ELEGANS,,,
,,,,10,0,0,TEMORA LONGICORNIS   Female  Cop 6,,,
,,,,30,0,1,TEMORA LONGICORNIS   Cop ,,,
,,,,30,0,0,TEMORA LONGICORNIS   Juv,,,
STATION,8600,,,,,,,,,
LAT DEG,LAT MIN,LAT SEC,LAT HEM,LONG DEG,LON MIN,LON SEC,LON HEM,MONTH,DAY,YEAR
66,19.5,,N,33,39.4,,E,7,19,1984

HEADERS,,, , , ,,,,,
LAT END,66,19.5,,N,,,,,,
LONG END,33,39.4,,E,,,,,,
BOTTOM DEPTH,65,m,,,,,,,,
GEAR,Juday Net (Tropical or Large),,,,,,,,,
MESH SIZE,0.168,MM,,,,,,,,
MOUTH AREA,0.1,M2,,,,,,,,
MOUTH DIAM,0.36,M,,,,,,,,
PRESERVATIVE,FORMALIN,,,,,,

DETAILS,DEPTH,TEMP,SAL,TAX CNT B0-10,TAX CNT B10-25,TAX CNT B25-65,TAX NAME
units,m,C,psu,#/M3,#/M3,#/M3,
decimal places,0,1,1,0,0,0,Name
,0,13.8,24,30,0,0,ACARTIA LONGIREMIS   Female  Cop 6
,5,13.8,24.5,30,0,0,ACARTIA LONGIREMIS   Male  Cop 6
,10,11.7,24.7,300,1,0,ACARTIA LONGIREMIS   Cop 
,15,9.6,25.3,600,0,0,ACARTIA LONGIREMIS   Juv 
,25,4.5,25.8,200,0,0,ACARTIA LONGIREMIS   Naup 
,50,0,27.6,2,41,3,AGLANTHA DIGITALE
,65,-0.1,27.7,0,0,0,ASCIDIA Larvae
,,,,1000,268,3,BIVALVIA larvae
,,,,2,0,0,BRYOZOA Larvae
,,,,1,0,1,CALANUS GLACIALIS   Cop 5
,,,,1,13,317,CALANUS GLACIALIS   Cop 4
,,,,1,2,5,CALANUS GLACIALIS   Cop 3
,,,,10,0,0,CENTROPAGES HAMATUS   Female  Cop 6
,,,,10,0,0,CENTROPAGES HAMATUS   Male  Cop 6
,,,,70,0,0,CENTROPAGES HAMATUS   Cop 
,,,,10,0,0,CENTROPAGES HAMATUS   Juv
,,,,30,1,0,CENTROPAGES HAMATUS   Naup 
,,,,0,1,0,CIRRIPEDIA  Naup 
,,,,30,0,0,ECHINODERMATA Larvae
,,,,500,47,0,EVADNE NORDMANNI
,,,,2100,13,0,FRITILLARIA BOREALIS
,,,,500,469,5,GASTROPODA Larvae
,,,,0,0,3,METRIDIA LONGA   Female  Cop 6
,,,,0,0,1,METRIDIA LONGA   Male  Cop 6
,,,,0,0,1,METRIDIA LONGA   Cop 5
,,,,70,0,0,MICROSETELLA NORVEGICA
,,,,400,134,16,MICROSETELLA NORVEGICA   Cop 
,,,,70,134,0,MICROSETELLA NORVEGICA   Juv
,,,,3800,1474,104,OITHONA SIMILIS   Female  Cop 6
,,,,800,335,3,OITHONA SIMILIS   Male  Cop 6
,,,,6000,1273,78,OITHONA SIMILIS   Cop 
,,,,600,0,0,OITHONA SIMILIS   Juv 
,,,,200,1,0,OITHONA SIMILIS   Naup 
,,,,10,938,130,ONCAEA BOREALIS   Female  Cop 6
,,,,0,201,16,ONCAEA BOREALIS   Male  Cop 6
,,,,10,536,3,ONCAEA BOREALIS   Cop 
,,,,300,7,0,PODON LEUCKARTI
,,,,10,0,0,POLYCHAETA Larvae
,,,,2,335,182,PSEUDOCALANUS MINUTUS   Female  Cop 6
,,,,30,2144,624,PSEUDOCALANUS MINUTUS   Cop 5
,,,,30,1407,1300,PSEUDOCALANUS MINUTUS   Cop 4
,,,,300,1139,3120,PSEUDOCALANUS MINUTUS   Cop 3
,,,,70,67,0,PSEUDOCALANUS MINUTUS   Cop 2
,,,,70,13,0,PSEUDOCALANUS MINUTUS   Cop 1,,,
,,,,200,27,0,PSEUDOCALANUS MINUTUS   Naup ,,,
,,,,5,100,6,SAGITTA ELEGANS,,,
,,,,60,0,0,TEMORA LONGICORNIS   Female  Cop 6,,,
,,,,60,0,0,TEMORA LONGICORNIS   Male  Cop 6,,,
,,,,30,0,1,TEMORA LONGICORNIS   Cop ,,,
,,,,10,1,0,TEMORA LONGICORNIS   Juv,,,
,,,,30,0,0,TEMORA LONGICORNIS   Naup ,,,
STATION,8611,,,,,,,,,
LAT DEG,LAT MIN,LAT SEC,LAT HEM,LONG DEG,LON MIN,LON SEC,LON HEM,MONTH,DAY,YEAR
66,19.5,,N,33,39.4,,E,7,30,1984

HEADERS,,, , , ,,,,,
LAT END,66,19.5,,N,,,,,,
LONG END,33,39.4,,E,,,,,,
BOTTOM DEPTH,65,m,,,,,,,,
GEAR,Juday Net (Tropical or Large),,,,,,
MESH SIZE,0.168,MM,,,,,
MOUTH AREA,0.1,M2,,,,,
MOUTH DIAM,0.36,M,,,,,
PRESERVATIVE,FORMALIN,,,,,,

DETAILS,DEPTH,TEMP,SAL,TAX CNT B0-10,TAX CNT B10-25,TAX CNT B25-65,TAX NAME
units,m,C,psu,#/M3,#/M3,#/M3,
decimal places,0,1,1,0,0,0,Name
,0,15.6,22,8,0,0,ACARTIA LONGIREMIS   Female  Cop 6
,5,13.3,23.8,10,0,0,ACARTIA LONGIREMIS   Male  Cop 6
,10,11.5,24.1,1,0,0,ACARTIA LONGIREMIS   Cop 
,15,10.1,25.6,0,0,0,ACARTIA LONGIREMIS   Juv 
,25,5.8,26.1,0,0,0,ACARTIA LONGIREMIS   Naup 
,50,1.7,26.7,1,3,5,AGLANTHA DIGITALE
,65,1.3,27.4,0,0,0,ASCIDIA Larvae
,,,,50,67,16,BIVALVIA larvae
,,,,0,1,0,BRYOZOA Larvae
,,,,0,0,1,CALANUS GLACIALIS   Cop 5
,,,,0,0,265,CALANUS GLACIALIS   Cop 4
,,,,0,13,0,CENTROPAGES HAMATUS   Female  Cop 6
,,,,0,13,0,CENTROPAGES HAMATUS   Male  Cop 6
,,,,30,67,0,CENTROPAGES HAMATUS   Cop 
,,,,10,13,5,CENTROPAGES HAMATUS   Juv
,,,,0,1,0,CIRRIPEDIA  Naup 
,,,,6,1,0,ECHINODERMATA Larvae
,,,,100,101,1,EVADNE NORDMANNI
,,,,100,20,0,FRITILLARIA BOREALIS
,,,,50,402,312,GASTROPODA Larvae
,,,,0,0,1,METRIDIA LONGA   Female  Cop 6
,,,,0,0,1,METRIDIA LONGA   Male  Cop 6
,,,,0,0,1,METRIDIA LONGA   Cop 5
,,,,100,67,1,MICROSETELLA NORVEGICA   Cop 
,,,,0,20,0,MICROSETELLA NORVEGICA   Juv
,,,,700,804,572,OITHONA SIMILIS   Female  Cop 6
,,,,30,67,0,OITHONA SIMILIS   Male  Cop 6
,,,,100,168,156,OITHONA SIMILIS   Cop 
,,,,0,0,3,OITHONA SIMILIS   Juv 
,,,,1,0,0,OITHONA SIMILIS   Naup 
,,,,0,20,182,ONCAEA BOREALIS   Female  Cop 6
,,,,0,0,52,ONCAEA BOREALIS   Male  Cop 6
,,,,0,20,3,ONCAEA BOREALIS   Cop 
,,,,10,20,0,PODON LEUCKARTI
,,,,0,3,1,POLYCHAETA Larvae
,,,,0,1,78,PSEUDOCALANUS MINUTUS   Female  Cop 6
,,,,10,67,1196,PSEUDOCALANUS MINUTUS   Cop 5
,,,,5,134,988,PSEUDOCALANUS MINUTUS   Cop 4
,,,,1,101,884,PSEUDOCALANUS MINUTUS   Cop 3
,,,,0,134,3,PSEUDOCALANUS MINUTUS   Cop 2,,,
,,,,0,34,0,PSEUDOCALANUS MINUTUS   Cop 1,,,
,,,,1,7,0,PSEUDOCALANUS MINUTUS   Naup ,,,
,,,,2,7,44,SAGITTA ELEGANS,,,
,,,,1,20,1,TEMORA LONGICORNIS   Female  Cop 6,,,
,,,,3,34,0,TEMORA LONGICORNIS   Male  Cop 6,,,
,,,,100,67,1,TEMORA LONGICORNIS   Cop ,,,
,,,,100,20,0,TEMORA LONGICORNIS   Juv,,,
STATION,8623,,,,,,,,,
LAT DEG,LAT MIN,LAT SEC,LAT HEM,LONG DEG,LON MIN,LON SEC,LON HEM,MONTH,DAY,YEAR
66,19.5,,N,33,39.4,,E,8,11,1984

HEADERS,,, , , ,,,,,
LAT END,66,19.5,,N,,,,,,
LONG END,33,39.4,,E,,,,,,
BOTTOM DEPTH,65,m,,,,,,,,
GEAR,Juday Net (Tropical or Large),,,,,,
MESH SIZE,0.168,MM,,,,,
MOUTH AREA,0.1,M2,,,,,
MOUTH DIAM,0.36,M,,,,,
PRESERVATIVE,FORMALIN,,,,,,

DETAILS,DEPTH,TEMP,SAL,TAX CNT B0-10,TAX CNT B10-25,TAX CNT B25-65,TAX NAME
units,m,C,psu,#/M3,#/M3,#/M3,
decimal places,0,1,1,0,0,0,Name
,0,18,23.2,10,31,0,ACARTIA LONGIREMIS   Female  Cop 6
,5,18.2,23.5,20,6,0,ACARTIA LONGIREMIS   Male  Cop 6
,10,14.4,24.2,20,12,0,ACARTIA LONGIREMIS   Cop 
,15,10,24.8,10,12,0,ACARTIA LONGIREMIS   Juv 
,25,5.3,26.4,0,0,0,ACARTIA LONGIREMIS   Naup 
,50,1.3,27.1,0,4,2,AGLANTHA DIGITALE
,65,1.2,27,0,0,0,ASCIDIA Larvae
,,,,100,124,14,BIVALVIA larvae
,,,,10,0,0,BRYOZOA Larvae
,,,,0,1,49,CALANUS GLACIALIS   Cop 4
,,,,5,6,0,CENTROPAGES HAMATUS   Female  Cop 6
,,,,20,12,0,CENTROPAGES HAMATUS   Male  Cop 6
,,,,50,62,0,CENTROPAGES HAMATUS   Cop 
,,,,300,62,0,CENTROPAGES HAMATUS   Juv
,,,,0,1,0,CIRRIPEDIA  Naup 
,,,,2,6,0,ECHINODERMATA Larvae
,,,,600,4,1,EVADNE NORDMANNI
,,,,11,31,0,FRITILLARIA BOREALIS
,,,,50,372,81,GASTROPODA Larvae
,,,,0,0,1,METRIDIA LONGA   Female  Cop 6
,,,,0,0,1,METRIDIA LONGA   Male  Cop 6
,,,,0,0,1,METRIDIA LONGA   Cop 4
,,,,0,0,3,METRIDIA LONGA   Naup 
,,,,20,31,27,MICROSETELLA NORVEGICA   Cop 
,,,,1,1,0,MICROSETELLA NORVEGICA   Juv
,,,,1400,1364,5,OITHONA SIMILIS   Female  Cop 6
,,,,700,31,0,OITHONA SIMILIS   Male  Cop 6
,,,,900,868,81,OITHONA SIMILIS   Cop 
,,,,50,31,14,OITHONA SIMILIS   Juv 
,,,,1,12,1,OITHONA SIMILIS   Naup 
,,,,0,248,486,ONCAEA BOREALIS   Female  Cop 6
,,,,0,0,54,ONCAEA BOREALIS   Male  Cop 6
,,,,0,124,0,ONCAEA BOREALIS   Cop 
,,,,100,1,0,PODON LEUCKARTI
,,,,10,6,0,POLYCHAETA Larvae
,,,,0,6,81,PSEUDOCALANUS MINUTUS   Female  Cop 6
,,,,5,248,864,PSEUDOCALANUS MINUTUS   Cop 5
,,,,5,620,1080,PSEUDOCALANUS MINUTUS   Cop 4
,,,,10,434,1593,PSEUDOCALANUS MINUTUS   Cop 3
,,,,10,31,27,PSEUDOCALANUS MINUTUS   Cop 2,,,
,,,,5,12,0,PSEUDOCALANUS MINUTUS   Cop 1,,,
,,,,5,12,0,PSEUDOCALANUS MINUTUS   Naup ,,,
,,,,0,15,13,SAGITTA ELEGANS,,,
,,,,0,186,0,TEMORA LONGICORNIS   Female  Cop 6,,,
,,,,0,496,0,TEMORA LONGICORNIS   Male  Cop 6,,,
,,,,300,1426,0,TEMORA LONGICORNIS   Cop ,,,
,,,,700,1488,0,TEMORA LONGICORNIS   Juv,,,
,,,,1,12,1,TEMORA LONGICORNIS   Naup ,,,
STATION,8632,,,,,,,,,
LAT DEG,LAT MIN,LAT SEC,LAT HEM,LONG DEG,LON MIN,LON SEC,LON HEM,MONTH,DAY,YEAR
66,19.5,,N,33,39.4,,E,8,20,1984

HEADERS,,, , , ,,,,,
LAT END,66,19.5,,N,,,,,,
LONG END,33,39.4,,E,,,,,,
BOTTOM DEPTH,65,m,,,,,
GEAR,Juday Net (Tropical or Large),,,,,,
MESH SIZE,0.168,MM,,,,,
MOUTH AREA,0.1,M2,,,,,
MOUTH DIAM,0.36,M,,,,,
PRESERVATIVE,FORMALIN,,,,,,

DETAILS,DEPTH,TEMP,SAL,TAX CNT B0-10,TAX CNT B10-25,TAX CNT B25-65,TAX NAME
units,m,C,psu,#/M3,#/M3,#/M3,
decimal places,0,1,1,0,0,0,Name
,0,13.8,23.3,1,0,0,ACARTIA LONGIREMIS   Female  Cop 6
,5,14.1,23.4,1,0,0,ACARTIA LONGIREMIS   Male  Cop 6
,10,14.1,23.5,200,13,10,ACARTIA LONGIREMIS   Cop 
,15,13.9,24,300,13,0,ACARTIA LONGIREMIS   Juv 
,25,5,26.2,0,0,0,ACARTIA LONGIREMIS   Naup 
,50,0.9,26.9,2,3,3,AGLANTHA DIGITALE
,65,0.6,27.4,0,0,0,ASCIDIA Larvae
,,,,100,134,3,BIVALVIA larvae
,,,,3,0,0,BRYOZOA Larvae
,,,,0,0,1,CALANUS GLACIALIS   Cop 5
,,,,0,9,127,CALANUS GLACIALIS   Cop 4
,,,,0,1,0,CALANUS GLACIALIS   Cop 3
,,,,0,47,0,CENTROPAGES HAMATUS   Female  Cop 6
,,,,0,34,0,CENTROPAGES HAMATUS   Male  Cop 6
,,,,100,402,0,CENTROPAGES HAMATUS   Cop 
,,,,200,47,0,CENTROPAGES HAMATUS   Juv
,,,,0,0,3,CENTROPAGES HAMATUS   Naup 
,,,,400,1,8,EVADNE NORDMANNI
,,,,10,3,0,FRITILLARIA BOREALIS
,,,,200,201,5,GASTROPODA Larvae
,,,,0,0,4,METRIDIA LONGA   Female  Cop 6
,,,,0,0,1,METRIDIA LONGA   Male  Cop 6
,,,,0,0,1,METRIDIA LONGA   Cop 5
,,,,0,6,5,METRIDIA LONGA   Naup 
,,,,0,0,3,MICROSETELLA NORVEGICA   Cop 
,,,,70,13,10,MICROSETELLA NORVEGICA   Juv
,,,,4300,670,400,OITHONA SIMILIS   Female  Cop 6
,,,,1500,13,0,OITHONA SIMILIS   Male  Cop 6
,,,,2200,804,700,OITHONA SIMILIS   Cop 
,,,,100,268,0,OITHONA SIMILIS   Juv 
,,,,0,13,0,OITHONA SIMILIS   Naup 
,,,,0,134,572,ONCAEA BOREALIS   Female  Cop 6
,,,,0,13,3,ONCAEA BOREALIS   Cop 
,,,,100,0,1,PODON LEUCKARTI
,,,,10,13,1,POLYCHAETA Larvae
,,,,0,34,100,PSEUDOCALANUS MINUTUS   Female  Cop 6
,,,,30,536,4000,PSEUDOCALANUS MINUTUS   Cop 5
,,,,30,603,4000,PSEUDOCALANUS MINUTUS   Cop 4
