GEAR,Juday Net (Tropical or Large),,,,,,,,,
MESH SIZE,0.168,MM,,,,,,,,
MOUTH AREA,0.1,M2,,,,,,,,
MOUTH DIAM,0.36,M,,,,,,,,
PRESERVATIVE,FORMALIN,,,,,,
COMMENTS,UNDER ICE MESUREMENTS,,,,,,

DETAILS,DEPTH,TEMP,SAL,TAX CNT B0-10,TAX CNT B10-25,TAX CNT B25-65,TAX NAME
units,m,C,psu,#/M3,#/M3,#/M3,
decimal places,0,1,1,0,0,0,Name
,0,-0.2,14.3,1,1,0,ACARTIA LONGIREMIS   Female  Cop 6
,5,-1.1,16.5,0,0,0,ACARTIA LONGIREMIS   Male  Cop 6
,10,-1,16.8,0,0,1,ACARTIA LONGIREMIS   Cop 
,15,-0.9,26.9,0,0,0,ACARTIA LONGIREMIS   Juv 
,25,-0.6,26.8,0,0,0,ACARTIA LONGIREMIS   Naup 
,50,-0.4,26.8,0,0,1,AGLANTHA DIGITALE
,65,-0.4,28.5,0,0,0,ASCIDIA Larvae
,,,,0,0,3,CALANUS GLACIALIS   Male  Cop 6
,,,,1,0,3,CALANUS GLACIALIS   Cop 4
,,,,0,0,1,FRITILLARIA BOREALIS
,,,,30,7,15,GASTROPODA Larvae
,,,,0,1,10,METRIDIA LONGA   Female  Cop 6
,,,,1,1,19,METRIDIA LONGA   Male  Cop 6
,,,,0,1,3,METRIDIA LONGA   Cop 5
,,,,0,1,29,METRIDIA LONGA   Cop 4
,,,,0,1,15,METRIDIA LONGA   Cop 3
,,,,0,0,9,METRIDIA LONGA   Cop 2
,,,,0,0,1,MICROSETELLA NORVEGICA   Cop 
,,,,1,0,1,OICOPLEURA VANHOFFENIS
,,,,150,7,3,OITHONA SIMILIS   Female  Cop 6
,,,,1350,134,73,OITHONA SIMILIS   Cop 
,,,,40,34,58,ONCAEA BOREALIS   Female  Cop 6
,,,,0,1,3,ONCAEA BOREALIS   Cop 
,,,,0,0,1,POLYCHAETA Larvae
,,,,30,67,58,PSEUDOCALANUS MINUTUS   Female  Cop 6
,,,,0,1,1,PSEUDOCALANUS MINUTUS   Male  Cop 6
,,,,700,67,58,PSEUDOCALANUS MINUTUS   Cop 5,,,
,,,,700,34,15,PSEUDOCALANUS MINUTUS   Cop 4,,,
,,,,400,17,29,PSEUDOCALANUS MINUTUS   Cop 3,,,
,,,,1,0,1,SAGITTA ELEGANS,,,
STATION,9585,,,,,,,,,
LAT DEG,LAT MIN,LAT SEC,LAT HEM,LONG DEG,LON MIN,LON SEC,LON HEM,MONTH,DAY,YEAR
66,19.5,,N,33,39.4,,E,3,31,1987

HEADERS,,, , , ,,,,,
LAT END,66,19.5,,N,,,,,,
LONG END,33,39.4,,E,,,,,,
BOTTOM DEPTH,65,m,,,,,,,,
GEAR,Juday Net (Tropical or Large),,,,,,,,,
MESH SIZE,0.168,MM,,,,,,,,
MOUTH AREA,0.1,M2,,,,,,,,
MOUTH DIAM,0.36,M,,,,,,,,
PRESERVATIVE,FORMALIN,,,,,,
COMMENTS,UNDER ICE MESUREMENTS,,,,,,

DETAILS,DEPTH,TEMP,SAL,TAX CNT B0-10,TAX CNT B10-25,TAX CNT B25-65,TAX NAME
units,m,C,psu,#/M3,#/M3,#/M3,
decimal places,0,1,1,0,0,0,Name
,0,0.1,9.7,1,1,0,ACARTIA LONGIREMIS   Female  Cop 6
,5,-1.1,18.9,0,0,0,ACARTIA LONGIREMIS   Male  Cop 6
,10,-1.1,19.1,0,1,0,ACARTIA LONGIREMIS   Cop 
,15,-0.7,27,0,0,0,ACARTIA LONGIREMIS   Juv 
,25,-0.5,27.8,0,0,0,ACARTIA LONGIREMIS   Naup 
,50,-0.4,28,0,2,1,AGLANTHA DIGITALE
,65,-0.4,28.5,0,0,0,ASCIDIA Larvae
,,,,0,4,5,CALANUS GLACIALIS   Male  Cop 6
,,,,0,1,0,CALANUS GLACIALIS   Female  Cop 6
,,,,0,1,1,CALANUS GLACIALIS   Cop 5
,,,,2,0,4,CALANUS GLACIALIS   Cop 4
,,,,1,0,0,FRITILLARIA BOREALIS
,,,,50,14,13,GASTROPODA Larvae
,,,,0,13,25,METRIDIA LONGA   Female  Cop 6
,,,,5,15,34,METRIDIA LONGA   Male  Cop 6
,,,,0,1,6,METRIDIA LONGA   Cop 5
,,,,0,18,63,METRIDIA LONGA   Cop 4
,,,,0,16,21,METRIDIA LONGA   Cop 3
,,,,0,4,0,METRIDIA LONGA   Cop 2
,,,,1,0,1,MICROSETELLA NORVEGICA   Cop 
,,,,5,0,0,OICOPLEURA VANHOFFENIS
,,,,30,14,4,OITHONA SIMILIS   Female  Cop 6
,,,,2600,568,231,OITHONA SIMILIS   Cop 
,,,,10,28,21,ONCAEA BOREALIS   Female  Cop 6
,,,,0,0,2,ONCAEA BOREALIS   Male  Cop 6
,,,,1,1,2,ONCAEA BOREALIS   Cop 
,,,,10,28,105,PSEUDOCALANUS MINUTUS   Female  Cop 6,,,
,,,,1800,142,42,PSEUDOCALANUS MINUTUS   Cop 5,,,
,,,,2600,249,21,PSEUDOCALANUS MINUTUS   Cop 4,,,
,,,,1800,142,4,PSEUDOCALANUS MINUTUS   Cop 3,,,
,,,,1,1,1,SAGITTA ELEGANS,,,
STATION,9594,,,,,,,,,
LAT DEG,LAT MIN,LAT SEC,LAT HEM,LONG DEG,LON MIN,LON SEC,LON HEM,MONTH,DAY,YEAR
66,19.5,,N,33,39.4,,E,4,9,1987

HEADERS,,, , , ,,,,,
LAT END,66,19.5,,N,,,,,,
LONG END,33,39.4,,E,,,,,,
BOTTOM DEPTH,65,m,,,,,,,,
GEAR,Juday Net (Tropical or Large),,,,,,,,,
MESH SIZE,0.168,MM,,,,,,,,
MOUTH AREA,0.1,M2,,,,,,,,
MOUTH DIAM,0.36,M,,,,,
PRESERVATIVE,FORMALIN,,,,,,
COMMENTS,UNDER ICE MESUREMENTS,,,,,,

DETAILS,DEPTH,TEMP,SAL,TAX CNT B0-10,TAX CNT B10-25,TAX CNT B25-65,TAX NAME
units,m,C,psu,#/M3,#/M3,#/M3,
decimal places,0,1,1,0,0,0,Name
,0,-1,18.9,10,1,0,ACARTIA LONGIREMIS   Female  Cop 6
,5,-1.2,23,1,0,0,ACARTIA LONGIREMIS   Male  Cop 6
,10,-1,23.3,5,0,0,ACARTIA LONGIREMIS   Cop 
,15,-0.9,26.8,0,0,0,ACARTIA LONGIREMIS   Juv 
,25,-0.7,27.5,0,0,0,ACARTIA LONGIREMIS   Naup 
,50,-0.4,28.2,0,0,0,AGLANTHA DIGITALE
,65,-0.4,29.6,0,0,0,ASCIDIA Larvae
,,,,1,0,5,CALANUS GLACIALIS   Male  Cop 6
,,,,1,0,1,CALANUS GLACIALIS   Cop 5
,,,,0,0,1,CALANUS GLACIALIS   Cop 4
,,,,0,3,0,FRITILLARIA BOREALIS
,,,,30,1,0,GASTROPODA Larvae
,,,,0,0,4,METRIDIA LONGA   Female  Cop 6
,,,,0,0,3,METRIDIA LONGA   Male  Cop 6
,,,,0,0,3,METRIDIA LONGA   Cop 5
,,,,0,1,12,METRIDIA LONGA   Cop 4
,,,,0,1,15,METRIDIA LONGA   Cop 3
,,,,2,3,1,MICROSETELLA NORVEGICA   Cop 
,,,,30,13,1,OITHONA SIMILIS   Female  Cop 6
,,,,2,0,0,OITHONA SIMILIS   Male  Cop 6
,,,,3000,369,58,OITHONA SIMILIS   Cop 
,,,,30,13,15,ONCAEA BOREALIS   Female  Cop 6
,,,,2,1,0,POLYCHAETA Larvae
,,,,30,101,9,PSEUDOCALANUS MINUTUS   Female  Cop 6
,,,,0,1,0,PSEUDOCALANUS MINUTUS   Male  Cop 6
,,,,200,402,29,PSEUDOCALANUS MINUTUS   Cop 5,,,
,,,,1000,1340,15,PSEUDOCALANUS MINUTUS   Cop 4,,,
,,,,300,168,6,PSEUDOCALANUS MINUTUS   Cop 3,,,
,,,,0,1,0,PSEUDOCALANUS MINUTUS   Naup ,,,
,,,,0,0,1,SAGITTA ELEGANS,,,
,,,,10,0,0,TEMORA LONGICORNIS   Female  Cop 6,,,
,,,,1,0,0,TEMORA LONGICORNIS   Male  Cop 6,,,
,,,,5,0,0,TEMORA LONGICORNIS   Cop ,,,
,,,,16,0,0,TEMORA LONGICORNIS   Juv,,,
STATION,9606,,,,,,,,,
LAT DEG,LAT MIN,LAT SEC,LAT HEM,LONG DEG,LON MIN,LON SEC,LON HEM,MONTH,DAY,YEAR
66,19.5,,N,33,39.4,,E,4,21,1987

HEADERS,,, , , ,,,,,
LAT END,66,19.5,,N,,,,,,
LONG END,33,39.4,,E,,,,,,
BOTTOM DEPTH,65,m,,,,,
GEAR,Juday Net (Tropical or Large),,,,,,
MESH SIZE,0.168,MM,,,,,
MOUTH AREA,0.1,M2,,,,,
MOUTH DIAM,0.36,M,,,,,
PRESERVATIVE,FORMALIN,,,,,,
COMMENTS,UNDER ICE MESUREMENTS,,,,,,

DETAILS,DEPTH,TEMP,SAL,TAX CNT B0-10,TAX CNT B10-25,TAX CNT B25-65,TAX NAME
units,m,C,psu,#/M3,#/M3,#/M3,
decimal places,0,1,1,0,0,0,Name
,0,-1,10.1,2,0,0,ACARTIA LONGIREMIS   Female  Cop 6
,5,-1.1,21.2,0,0,0,ACARTIA LONGIREMIS   Male  Cop 6
,10,-1,21.5,0,0,0,ACARTIA LONGIREMIS   Cop 
,15,-0.7,26.5,0,0,0,ACARTIA LONGIREMIS   Juv 
,25,-0.5,26.9,0,0,0,ACARTIA LONGIREMIS   Naup 
,50,-0.5,28.3,0,0,1,AGLANTHA DIGITALE
,65,-0.5,28.7,0,0,0,ASCIDIA Larvae
,,,,0,0,1,BIVALVIA larvae
,,,,1,0,1,CALANUS GLACIALIS   Male  Cop 6
,,,,1,0,1,CALANUS GLACIALIS   Cop 4
,,,,0,7,0,FRITILLARIA BOREALIS
,,,,5,3,3,GASTROPODA Larvae
,,,,0,0,1,METRIDIA LONGA   Female  Cop 6
,,,,0,1,2,METRIDIA LONGA   Male  Cop 6
,,,,0,1,6,METRIDIA LONGA   Cop 5
,,,,0,1,4,METRIDIA LONGA   Cop 4
,,,,0,2,1,METRIDIA LONGA   Cop 3
,,,,0,1,0,METRIDIA LONGA   Cop 2
,,,,5,3,0,MICROSETELLA NORVEGICA   Cop 
,,,,1,0,0,OICOPLEURA VANHOFFENIS
,,,,0,0,3,OITHONA SIMILIS   Female  Cop 6
,,,,30,7,0,OITHONA SIMILIS   Male  Cop 6,,,
,,,,4300,436,44,OITHONA SIMILIS   Cop ,,,
,,,,10,34,29,ONCAEA BOREALIS   Female  Cop 6,,,
,,,,0,3,0,ONCAEA BOREALIS   Male  Cop 6,,,
,,,,20,3,0,POLYCHAETA Larvae,,,
,,,,100,101,29,PSEUDOCALANUS MINUTUS   Female  Cop 6,,,
,,,,5,17,0,PSEUDOCALANUS MINUTUS   Male  Cop 6,,,
,,,,750,67,29,PSEUDOCALANUS MINUTUS   Cop 5,,,
,,,,1100,17,7,PSEUDOCALANUS MINUTUS   Cop 4,,,
,,,,500,50,0,PSEUDOCALANUS MINUTUS   Cop 3,,,
,,,,0,7,0,PSEUDOCALANUS MINUTUS   Naup ,,,
STATION,9615,,,,,,,,,
LAT DEG,LAT MIN,LAT SEC,LAT HEM,LONG DEG,LON MIN,LON SEC,LON HEM,MONTH,DAY,YEAR
66,19.5,,N,33,39.4,,E,4,30,1987

HEADERS,,, , , ,,,,,
LAT END,66,19.5,,N,,,
LONG END,33,39.4,,E,,,
BOTTOM DEPTH,65,m,,,,,
GEAR,Juday Net (Tropical or Large),,,,,,
MESH SIZE,0.168,MM,,,,,
MOUTH AREA,0.1,M2,,,,,
MOUTH DIAM,0.36,M,,,,,
PRESERVATIVE,FORMALIN,,,,,,
COMMENTS,UNDER ICE MESUREMENTS,,,,,,

DETAILS,DEPTH,TEMP,SAL,TAX CNT B0-10,TAX CNT B10-25,TAX CNT B25-65,TAX NAME
units,m,C,psu,#/M3,#/M3,#/M3,
decimal places,0,1,1,0,0,0,Name
,0,-0.6,11.2,0,0,0,ACARTIA LONGIREMIS   Female  Cop 6
,5,-0.6,21.2,0,0,0,ACARTIA LONGIREMIS   Male  Cop 6
,10,-0.5,21.4,0,1,0,ACARTIA LONGIREMIS   Cop 
,15,-0.5,27,0,0,0,ACARTIA LONGIREMIS   Juv 
,25,-0.3,26.8,0,0,0,ACARTIA LONGIREMIS   Naup 
,50,-0.5,28.3,0,0,0,AGLANTHA DIGITALE
,65,-0.7,28.6,0,0,0,ASCIDIA Larvae
,,,,0,1,1,CALANUS GLACIALIS   Male  Cop 6
,,,,0,1,1,CALANUS GLACIALIS   Cop 5
,,,,1,0,0,CALANUS GLACIALIS   Cop 4
,,,,10,1,0,CIRRIPEDIA  Naup 
,,,,5,0,0,FRITILLARIA BOREALIS
,,,,30,0,0,GASTROPODA Larvae
,,,,0,1,1,METRIDIA LONGA   Female  Cop 6
,,,,1,2,6,METRIDIA LONGA   Male  Cop 6
,,,,0,1,2,METRIDIA LONGA   Cop 5
,,,,1,2,7,METRIDIA LONGA   Cop 4
,,,,1,2,3,METRIDIA LONGA   Cop 3
,,,,0,1,1,METRIDIA LONGA   Cop 2
,,,,2,1,1,MICROSETELLA NORVEGICA   Cop 
,,,,30,0,1,OITHONA SIMILIS   Female  Cop 6
,,,,0,3,0,OITHONA SIMILIS   Male  Cop 6
,,,,450,402,44,OITHONA SIMILIS   Cop 
,,,,10,168,29,ONCAEA BOREALIS   Female  Cop 6
,,,,0,0,1,ONCAEA BOREALIS   Male  Cop 6
,,,,200,27,6,POLYCHAETA Larvae
,,,,100,50,58,PSEUDOCALANUS MINUTUS   Female  Cop 6
,,,,30,34,29,PSEUDOCALANUS MINUTUS   Male  Cop 6
,,,,250,151,44,PSEUDOCALANUS MINUTUS   Cop 5
,,,,250,13,15,PSEUDOCALANUS MINUTUS   Cop 4
,,,,100,17,6,PSEUDOCALANUS MINUTUS   Cop 3
,,,,1,0,0,PSEUDOCALANUS MINUTUS   Cop 1
,,,,550,67,9,PSEUDOCALANUS MINUTUS   Naup 
,,,,0,0,2,SAGITTA ELEGANS
STATION,9635,,,,,,
LAT DEG,LAT MIN,LAT SEC,LAT HEM,LONG DEG,LON MIN,LON SEC,LON HEM,MONTH,DAY,YEAR
66,19.5,,N,33,39.4,,E,5,20,1987

HEADERS,,, , , ,,,,,
LAT END,66,19.5,,N,,,,,,
LONG END,33,39.4,,E,,,,,,
BOTTOM DEPTH,65,m,,,,,,,,
GEAR,Juday Net (Tropical or Large),,,,,,,,,
MESH SIZE,0.168,MM,,,,,,,,
MOUTH AREA,0.1,M2,,,,,,,,
MOUTH DIAM,0.36,M,,,,,,,,
PRESERVATIVE,FORMALIN,,,,,,,,,

DETAILS,DEPTH,TEMP,SAL,TAX CNT B0-10,TAX CNT B10-25,TAX CNT B25-65,TAX NAME,,,
units,m,C,psu,#/M3,#/M3,#/M3,,,,
decimal places,0,1,1,0,0,0,Name,,,
,0,4.2,17.2,30,0,0,ACARTIA LONGIREMIS   Female  Cop 6
,5,0.6,22.1,0,0,0,ACARTIA LONGIREMIS   Male  Cop 6
,10,0,22.4,0,0,0,ACARTIA LONGIREMIS   Cop 
,15,-0.3,26.9,0,0,0,ACARTIA LONGIREMIS   Juv 
,25,-0.6,27.8,0,0,0,ACARTIA LONGIREMIS   Naup 
,50,-0.5,28.3,0,0,1,AGLANTHA DIGITALE
,65,-0.5,28.5,0,0,0,ASCIDIA Larvae
,,,,0,1,0,CALANUS GLACIALIS   Male  Cop 6
,,,,0,0,1,CALANUS GLACIALIS   Cop 5
,,,,8,3,1,CALANUS GLACIALIS   Cop 4
,,,,0,1,0,CALANUS GLACIALIS   Cop 3
,,,,70,201,6,CIRRIPEDIA  Naup 
,,,,30,1,0,FRITILLARIA BOREALIS
,,,,0,0,1,METRIDIA LONGA   Female  Cop 6
,,,,0,0,1,METRIDIA LONGA   Cop 4
,,,,0,0,1,METRIDIA LONGA   Cop 3
,,,,0,0,1,METRIDIA LONGA   Cop 2
,,,,30,13,0,MICROSETELLA NORVEGICA   Cop 
,,,,1400,13,15,OITHONA SIMILIS   Female  Cop 6
,,,,3000,101,3,OITHONA SIMILIS   Male  Cop 6
,,,,8000,235,58,OITHONA SIMILIS   Cop 
,,,,0,201,29,ONCAEA BOREALIS   Female  Cop 6
,,,,0,34,0,ONCAEA BOREALIS   Cop 
,,,,1400,134,12,POLYCHAETA Larvae
,,,,7200,536,290,PSEUDOCALANUS MINUTUS   Female  Cop 6
,,,,2600,536,73,PSEUDOCALANUS MINUTUS   Male  Cop 6
,,,,700,67,29,PSEUDOCALANUS MINUTUS   Cop 5
,,,,200,67,15,PSEUDOCALANUS MINUTUS   Cop 4
,,,,70,13,9,PSEUDOCALANUS MINUTUS   Cop 3
,,,,40,13,3,PSEUDOCALANUS MINUTUS   Cop 2
,,,,4000,134,3,PSEUDOCALANUS MINUTUS   Cop 1
,,,,7800,335,58,PSEUDOCALANUS MINUTUS   Naup 
,,,,0,1,1,SAGITTA ELEGANS,,,
STATION,9647,,,,,,,,,
LAT DEG,LAT MIN,LAT SEC,LAT HEM,LONG DEG,LON MIN,LON SEC,LON HEM,MONTH,DAY,YEAR
66,19.5,,N,33,39.4,,E,6,1,1987

HEADERS,,, , , ,,,,,
LAT END,66,19.5,,N,,,,,,
LONG END,33,39.4,,E,,,,,,
BOTTOM DEPTH,65,m,,,,,,,,
GEAR,Juday Net (Tropical or Large),,,,,,,,,
MESH SIZE,0.168,MM,,,,,,,,
MOUTH AREA,0.1,M2,,,,,,,,
MOUTH DIAM,0.36,M,,,,,,,,
PRESERVATIVE,FORMALIN,,,,,,,,,

DETAILS,DEPTH,TEMP,SAL,TAX CNT B0-10,TAX CNT B10-25,TAX CNT B25-65,TAX NAME,,,
units,m,C,psu,#/M3,#/M3,#/M3,
decimal places,0,1,1,0,0,0,Name
,0,5.6,17.2,0,0,0,ACARTIA LONGIREMIS   Female  Cop 6
,5,0.6,23.3,0,0,0,ACARTIA LONGIREMIS   Male  Cop 6
,10,-0.1,23.6,0,0,0,ACARTIA LONGIREMIS   Cop 
,15,-0.4,27.6,10,0,0,ACARTIA LONGIREMIS   Juv 
,25,-0.5,28,30,0,0,ACARTIA LONGIREMIS   Naup 
,50,-0.7,28.5,0,2,1,AGLANTHA DIGITALE
,65,-0.8,28.7,0,0,0,ASCIDIA Larvae
,,,,1,0,4,CALANUS GLACIALIS   Male  Cop 6
,,,,5,1,5,CALANUS GLACIALIS   Cop 5
,,,,2,1,1,CALANUS GLACIALIS   Cop 4
,,,,800,134,3,CALANUS GLACIALIS   Naup 
,,,,30,0,1,CENTROPAGES HAMATUS   Naup 
,,,,700,67,10,CIRRIPEDIA  Naup 
,,,,10,0,0,EVADNE NORDMANNI
,,,,400,13,0,FRITILLARIA BOREALIS
,,,,30,0,0,GASTROPODA Larvae
,,,,0,0,9,METRIDIA LONGA   Female  Cop 6
,,,,0,0,2,METRIDIA LONGA   Male  Cop 6
,,,,0,0,7,METRIDIA LONGA   Cop 5
,,,,0,1,5,METRIDIA LONGA   Cop 4
,,,,0,1,2,METRIDIA LONGA   Cop 3
,,,,0,0,1,METRIDIA LONGA   Cop 2
,,,,0,0,1,METRIDIA LONGA   Cop 1
,,,,30,13,0,MICROSETELLA NORVEGICA   Cop 
,,,,1,0,1,OICOPLEURA VANHOFFENIS
,,,,2000,134,8,OITHONA SIMILIS   Female  Cop 6
,,,,1300,47,3,OITHONA SIMILIS   Male  Cop 6
,,,,400,13,3,OITHONA SIMILIS   Cop 
,,,,1,201,104,ONCAEA BOREALIS   Female  Cop 6
,,,,0,0,3,ONCAEA BOREALIS   Male  Cop 6
,,,,0,134,26,ONCAEA BOREALIS   Cop ,,,
,,,,1,0,0,PODON LEUCKARTI,,,
,,,,800,134,18,POLYCHAETA Larvae,,,
,,,,1100,1742,676,PSEUDOCALANUS MINUTUS   Female  Cop 6,,,
,,,,300,469,156,PSEUDOCALANUS MINUTUS   Male  Cop 6,,,
,,,,400,268,26,PSEUDOCALANUS MINUTUS   Cop 5,,,
,,,,700,134,26,PSEUDOCALANUS MINUTUS   Cop 4,,,
,,,,700,134,26,PSEUDOCALANUS MINUTUS   Cop 3,,,
,,,,100,13,3,PSEUDOCALANUS MINUTUS   Cop 2,,,
,,,,0,47,3,PSEUDOCALANUS MINUTUS   Cop 1,,,
,,,,5800,536,52,PSEUDOCALANUS MINUTUS   Naup ,,,
,,,,0,3,1,SAGITTA ELEGANS,,,
STATION,9656,,,,,,,,,
LAT DEG,LAT MIN,LAT SEC,LAT HEM,LONG DEG,LON MIN,LON SEC,LON HEM,MONTH,DAY,YEAR
66,19.5,,N,33,39.4,,E,6,10,1987

HEADERS,,, , , ,,
