1750,16,19527
1751,16,20935
1752,16,53703
1753,16,56285
1754,16,31069
1755,16,53917
1756,16,10653
1757,16,19629
1758,16,52397
1759,16,64477
1760,16,04797
1761,16,13293
1762,16,46061
1763,16,23943
1764,16,56711
1765,16,46077
1766,16,18861
1767,16,19181
1768,16,51949
1769,16,62461
1770,16,29373
1771,16,59741
1772,16,18055
1773,16,08749
1774,16,41517
1775,16,26301
1776,16,59069
1777,16,57901
1778,16,27399
1779,16,48455
1780,16,24237
1781,16,29575
1782,16,62343
1783,16,60381
1784,16,07965
1785,16,13191
1786,16,45959
1787,16,10301
1788,16,43069
1789,16,63047
1790,16,10797
1791,16,52957
1792,16,05629
1793,16,09607
1794,16,42375
1795,16,20077
1796,16,52845
1797,16,47581
1798,16,31677
1799,16,23485
1800,16,56253
1801,16,63965
1802,16,30205
1803,16,57053
1804,16,30109
1805,16,12253
1806,16,45021
1807,16,31965
1808,16,64733
1809,16,61405
1810,16,23917
1811,16,47239
1812,16,32301
1813,16,32007
1814,16,64775
1815,16,60999
1816,16,05421
1817,16,15623
1818,16,48391
1819,16,28445
1820,16,61213
1821,16,63367
1822,16,09389
1823,16,23085
1824,16,55853
1825,16,58541
1826,16,22791
1827,16,37255
1828,16,22941
1829,16,31469
1830,16,64237
1831,16,64199
1832,16,16263
1833,16,15085
1834,16,47853
1835,16,08509
1836,16,41277
1837,16,53229
1838,16,29629
1839,16,59101
1840,16,08071
1841,16,13245
1842,16,46013
1843,16,29405
1844,16,62173
1845,16,42269
1846,16,32509
1847,16,27869
1848,16,60637
1849,16,58653
1850,16,32647
1851,16,60423
1852,16,32573
1853,16,30829
1854,16,63597
1855,16,21213
1856,16,53981
1857,16,64765
1858,16,28295
1859,16,40071
1860,16,27837
1861,16,27933
1862,16,60701
1863,16,58925
1864,16,14727
1865,16,11549
1866,16,44317
1867,16,16007
1868,16,48775
1869,16,53757
1870,16,26951
1871,16,64157
1872,16,06535
1873,16,10567
1874,16,43335
1875,16,23623
1876,16,56391
1877,16,39111
1878,16,30919
1879,16,23341
1880,16,56109
1881,16,55495
1882,16,31111
1883,16,55901
1884,16,16237
1885,16,31325
1886,16,64093
1887,16,49885
1888,16,05831
1889,16,13959
1890,16,46727
1891,16,31149
1892,16,63917
1893,16,43757
1894,16,31165
1895,16,26823
1896,16,59591
1897,16,60141
1898,16,30407
1899,16,65223
1900,16,29229
1901,16,15751
1902,16,48519
1903,16,31751
1904,16,64519
1905,16,64903
1906,16,21933
1907,16,48701
1908,16,32365
1909,16,30215
1910,16,62983
1911,16,62893
1912,16,16045
1913,16,13831
1914,16,46599
1915,16,11271
1916,16,44039
1917,16,56221
1918,16,32733
1919,16,31789
1920,16,64557
1921,16,64685
1922,16,27069
1923,16,05485
1924,16,20765
1925,16,28077
1926,16,60845
1927,16,20093
1928,16,16221
1929,16,11693
1930,16,44461
1931,16,64221
1932,16,44381
1933,16,58493
1934,16,29101
1935,16,28653
1936,16,08029
1937,16,12717
1938,16,45485
1939,16,63517
1940,16,51229
1941,16,39645
1942,16,20317
1943,16,44477
1944,16,55933
1945,16,56029
1946,16,32605
1947,16,17437
1948,16,14749
1949,16,27357
1950,16,60125
1951,16,31357
1952,16,07751
1953,16,08365
1954,16,41133
1955,16,64877
1956,16,62749
1957,16,44589
1958,16,25213
1959,16,37277
1960,16,53661
1961,16,60973
1962,16,32327
1963,16,30445
1964,16,26029
1965,16,15303
1966,16,48071
1967,16,45469
1968,16,59005
1969,16,64455
1970,16,30333
1971,16,12445
1972,16,28829
1973,16,32093
1974,16,64861
1975,16,22445
1976,16,15549
1977,16,15709
1978,16,48477
1979,16,48711
1980,16,63405
1981,16,48199
1982,16,22685
1983,16,28253
1984,16,04141
1985,16,12797
1986,16,45565
1987,16,63021
1988,16,62493
1989,16,44397
1990,16,22109
1991,16,39239
1992,16,63069
1993,16,60781
1994,16,28717
1995,16,23709
1996,16,26205
1997,16,15965
1998,16,48733
1999,16,47431
2000,16,61677
2001,16,65117
2002,16,30957
2003,16,14493
2004,16,32381
2005,16,31175
2006,16,63943
2007,16,30845
2008,16,02653
2009,16,14791
2010,16,47559
2011,16,45101
2012,16,64797
2013,16,59517
2014,16,06845
2015,16,40221
2016,16,62509
2017,16,55997
2018,16,24493
2019,16,14653
2020,16,31037
2021,16,32493
2022,16,65261
2023,16,29165
2024,16,06461
2025,16,16109
2026,16,48877
2027,16,58861
2028,16,42429
2029,16,58813
2030,16,17213
2031,16,23021
2032,16,15037
2033,16,00829
2034,16,33597
2035,16,55751
2036,16,64429
2037,16,40509
2038,16,16829
2039,16,37037
2040,16,57469
2041,16,56893
2042,16,22845
2043,16,31933
2044,16,24349
2045,16,06077
2046,16,38845
2047,16,33693
2048,16,05565
2049,16,29501
2050,16,13117
2051,16,21549
2052,16,09693
2053,16,09261
2054,16,15677
2055,16,25645
2056,16,05597
2057,16,01181
2058,16,33949
2059,16,13469
2060,16,00941
2061,16,05277
2062,16,27453
2063,16,02877
2064,16,04589
2065,16,27565
2066,16,11181
2067,16,19373
2068,16,17453
2069,16,20973
2070,16,29613
2071,16,12221
2072,16,13229
2073,16,04701
2074,16,37469
2075,16,23869
2076,16,21661
2077,16,11581
2078,16,07485
2079,16,20413
2080,16,27965
2081,16,10157
2082,16,23469
2083,16,26541
2084,16,59309
2085,16,16877
2086,16,18349
2087,16,04221
2088,16,01965
2089,16,36157
2090,16,27693
2091,16,18365
2092,16,21309
2093,16,16509
2094,16,25501
2095,16,03565
2096,16,09117
2097,16,30621
2098,16,14237
2099,16,06045
2100,16,38813
2101,16,20653
2102,16,12893
2103,16,29277
2104,16,22429
2105,16,53373
2106,16,28605
2107,16,17725
2108,16,01341
2109,16,06599
2110,16,08797
2111,16,21821
2112,16,25181
2113,16,12413
2114,16,25517
2115,16,19037
2116,16,28797
2117,16,18557
2118,16,02541
2119,16,08317
2120,16,41085
2121,16,00605
2122,16,15277
2123,16,24045
2124,16,12013
2125,16,23837
2126,16,56605
2127,16,25917
2128,16,25021
2129,16,14829
2130,16,15645
2131,16,08925
2132,16,13805
2133,16,24813
2134,16,05613
2135,16,30189
2136,16,62957
2137,16,00445
2138,16,30013
2139,16,02173
2140,16,12781
2141,16,09709
2142,16,42477
2143,16,09373
2144,16,01517
2145,16,32685
2146,16,65453
2147,16,20525
2148,16,13789
2149,16,22855
2150,16,07661
2151,16,40877
2152,16,30173
2153,16,28141
2154,16,13869
2155,16,13757
2156,16,02365
2157,16,54173
2158,16,18749
2159,16,10365
2160,16,15853
2161,16,00237
2162,16,33005
2163,16,12605
2164,16,16621
2165,16,31645
2166,16,14461
2167,16,37101
2168,16,08429
2169,16,13357
2170,16,11757
2171,16,10173
2172,16,15836
2173,16,60093
2174,16,28989
2175,16,14573
2176,16,47341
2177,16,23495
2178,16,15517
2179,16,24135
2180,16,03053
2181,16,09821
2182,16,42589
2183,16,07325
2184,16,19437
2185,16,15997
2186,16,16365
2187,16,62653
2188,16,02781
2189,16,13917
2190,16,19165
2191,16,07293
2192,16,40061
2193,16,25629
2194,16,06973
2195,16,24413
2196,16,23357
2197,16,31549
2198,16,64317
2199,16,16317
2200,16,15165
2201,16,07367
2202,16,22653
2203,16,39069
2204,16,28509
2205,16,03197
2206,16,03677
2207,16,24509
2208,16,19581
2209,16,28285
2210,16,06061
2211,16,16093
2212,16,01661
2213,16,32477
2214,16,11389
2215,16,27773
2216,16,18045
2217,16,11869
2218,16,24301
2219,16,28381
2220,16,30685
2221,16,10557
2222,16,24029
2223,16,15485
2224,16,13949
2225,16,24173
2226,16,22253
2227,16,11053
2228,16,15149
2229,16,20205
2230,16,22061
2231,16,09645
2232,16,05677
2233,16,05757
2234,16,32701
2235,16,32317
2236,16,21789
2237,16,27437
2238,16,16285
2239,16,21117
2240,16,08829
2241,16,22749
2242,16,15341
2243,16,22215
2244,16,31725
2245,16,22365
2246,16,29821
2247,16,14973
2248,16,13437
2249,16,00637
2250,16,27053
2251,16,18823
2252,16,02247
2253,16,31943
2254,16,18631
2255,16,01053
2256,16,17533
2257,16,22813
2258,16,21533
2259,16,22919
2260,16,10269
2261,16,29341
2262,16,01469
2263,16,17853
2264,16,03933
2265,16,11245
2266,16,12925
2267,16,24365
2268,16,18973
2269,16,12269
2270,16,07981
2271,16,09341
2272,16,07213
2273,16,29767
2274,16,11901
2275,16,11373
2276,16,15069
2277,16,27757
2278,16,18877
2279,16,03709
2280,16,02493
2281,16,14365
2282,16,31853
2283,16,32045
2284,16,32157
2285,16,04381
2286,16,26797
2287,16,15405
2288,16,07917
2289,16,23661
2290,16,07645
2291,16,24455
2292,16,02285
2293,16,27677
2294,16,16349
2295,16,07069
2296,16,08157
2297,16,14045
2298,16,02077
2299,16,20717
2300,16,07805
2301,16,15981
2302,16,31261
2303,16,05549
2304,16,22973
2305,16,24733
2306,16,28573
2307,16,11207
2308,16,08941
2309,16,27591
2310,16,03997
2311,16,20381
2312,16,04653
2313,16,11885
2314,16,26349
2315,16,32253
2316,16,29997
2317,16,07773
2318,16,30983
2319,16,14781
2320,16,18717
2321,16,16813
2322,16,14765
2323,16,09415
2324,16,01453
2325,16,25799
2326,16,03437
2327,16,19821
2328,16,02439
2329,16,12845
2330,16,13741
2331,16,11437
2332,16,28551
2333,16,27821
2334,16,14941
2335,16,06957
2336,16,06429
2337,16,26013
2338,16,12973
2339,16,24071
2340,16,14535
2341,16,25965
2342,16,26119
2343,16,07239
2344,16,09735
2345,16,10631
2346,16,30365
2347,16,03869
2348,16,32541
2349,16,05191
2350,16,27911
2351,16,04605
2352,16,07613
2353,16,25373
2354,16,13383
2355,16,10861
2356,16,15021
2357,16,23149
2358,16,31879
2359,16,09773
2360,16,15495
2361,16,10397
2362,16,00733
2363,16,21677
2364,16,15469
2365,16,27245
2366,16,11911
2367,16,06445
2368,16,20637
2369,16,10781
2370,16,19245
2371,16,28333
2372,16,21181
2373,16,07997
2374,16,20999
2375,16,10077
2376,16,18887
2377,16,10413
2378,16,11453
2379,16,06685
2380,16,30397
2381,16,16125
2382,16,19975
2383,16,27037
2384,16,13021
2385,16,03591
2386,16,25479
2387,16,20957
2388,16,22877
2389,16,14877
2390,16,26311
2391,16,08861
2392,16,04077
2393,16,15389
2394,16,11485
2395,16,25245
2396,16,15047
2397,16,04999
2398,16,11165
2399,16,31293
2400,16,05309
2401,16,11783
2402,16,24199
2403,16,12093
2404,16,12861
2405,16,06407
2406,16,17965
2407,16,20807
2408,16,03517
2409,16,09965
2410,16,08349
2411,16,13549
2412,16,28477
2413,16,11847
2414,16,00429
2415,16,23805
2416,16,15917
2417,16,12061
2418,16,23367
2419,16,24445
2420,16,24573
2421,16,07197
2422,16,29021
2423,16,06205
2424,16,11719
2425,16,03629
2426,16,14215
2427,16,30061
2428,16,19741
2429,16,09581
2430,16,30509
2431,16,31239
2432,16,15815
2433,16,07101
2434,16,28359
2435,16,10759
2436,16,11005
2437,16,16157
2438,16,31485
2439,16,21853
2440,16,07175
2441,16,13981
2442,16,09629
2443,16,11229
2444,16,27143
2445,16,14637
2446,16,06765
2447,16,25837
2448,16,05293
2449,16,13895
2450,16,23293
2451,16,10119
2452,16,14333
2453,16,11015
2454,16,25437
2455,16,29703
2456,16,02861
2457,16,07623
2458,16,00775
2459,16,19805
2460,16,04285
2461,16,31623
2462,16,10205
2463,16,31613
2464,16,07559
2465,16,11949
2466,16,23405
2467,16,21293
2468,16,23431
2469,16,14013
2470,16,22509
2471,16,30701
2472,16,03245
2473,16,12477
2474,16,10589
2475,16,04551
2476,16,02301
2477,16,12141
2478,16,04765
2479,16,19463
2480,16,07597
2481,16,03911
2482,16,17799
2483,16,22599
2484,16,22535
2485,16,04525
2486,16,22781
2487,16,06237
2488,16,11079
2489,16,13037
2490,16,09095
2491,16,19655
2492,16,22621
2493,16,20039
2494,16,07495
2495,16,32125
2496,16,06813
2497,16,12103
2498,16,19847
2499,16,09213
2500,16,11101
2501,16,06333
2502,16,24941
2503,16,17261
2504,16,07421
2505,16,11965
2506,16,10909
2507,16,08007
2508,16,25597
2509,16,15111
2510,16,06253
2511,16,22205
2512,16,03357
2513,16,02951
2514,16,23389
2515,16,14717
2516,16,14189
2517,16,16199
2518,16,23037
2519,16,25581
2520,16,05053
2521,16,00509
2522,16,11677
2523,16,16941
2524,16,15101
2525,16,29037
2526,16,12077
2527,16,28893
2528,16,03293
2529,16,11143
2530,16,20487
2531,16,21191
2532,16,20845
2533,16,06941
2534,16,19101
2535,16,17479
2536,16,06893
2537,16,13767
2538,16,11975
2539,16,15213
2540,16,02413
2541,16,09053
2542,16,07677
2543,16,23549
2544,16,00157
2545,16,10493
2546,16,22077
2547,16,13693
2548,16,06509
2549,16,02205
2550,16,20829
2551,16,24637
2552,16,05741
2553,16,01309
2554,16,09453
2555,16,15597
2556,16,13677
2557,16,18093
2558,16,20333
2559,16,22317
2560,16,07389
2561,16,06125
2562,16,23111
2563,16,21127
2564,16,22269
2565,16,14589
2566,16,24967
2567,16,19197
2568,16,01415
2569,16,11805
2570,16,10375
2571,16,04295
2572,16,00381
2573,16,12359
2574,16,03335
2575,16,30269
2576,16,02605
2577,16,00365
2578,16,20743
2579,16,18301
2580,16,27421
2581,16,12487
2582,16,28935
2583,16,19117
2584,16,03463
2585,16,03655
2586,16,08967
2587,16,22407
2588,16,15197
2589,16,26621
2590,16,15453
2591,16,23421
2592,16,02823
2593,16,08557
2594,16,20477
2595,16,09309
2596,16,29789
2597,16,05229
2598,16,25693
2599,16,21277
2600,16,02461
2601,16,11645
2602,16,09885
2603,16,12295
2604,16,30237
2605,16,10247
2606,16,06653
2607,16,05213
2608,16,02013
2609,16,10605
2610,16,21597
2611,16,01799
2612,16,08711
2613,16,04061
2614,16,10525
2615,16,18493
2616,16,12509
2617,16,00557
2618,16,08381
2619,16,16967
2620,16,18695
2621,16,27271
2622,16,25095
2623,16,04871
2624,16,06717
2625,16,05063
2626,16,23933
2627,16,18733
2628,16,21757
2629,16,14701
2630,16,16797
2631,16,09837
2632,16,07165
2633,16,10333
2634,16,16029
2635,16,14919
2636,16,23645
2637,16,11261
2638,16,04445
2639,16,26429
2640,16,01709
2641,16,08573
2642,16,24839
2643,16,18183
2644,16,18173
2645,16,12423
2646,16,30525
2647,16,09479
2648,16,05933
2649,16,03949
2650,16,05693
2651,16,25863
2652,16,08583
2653,16,05085
2654,16,13639
2655,16,24583
2656,16,06919
2657,16,05447
2658,16,25197
2659,16,09597
2660,16,09351
2661,16,12669
2662,16,26141
2663,16,17373
2664,16,00685
2665,16,14109
2666,16,11933
2667,16,12157
2668,16,25981
2669,16,12551
2670,16,03581
2671,16,24829
2672,16,02733
2673,16,04359
2674,16,17949
2675,16,17629
2676,16,18285
2677,16,00669
2678,16,26477
2679,16,05341
2680,16,13053
2681,16,03485
2682,16,13885
2683,16,13933
2684,16,16573
2685,16,11133
2686,16,19453
2687,16,16647
2688,16,00861
2689,16,13405
2690,16,18247
2691,16,00647
2692,16,00199
2693,16,13575
2694,16,17789
2695,16,17095
2696,16,04957
2697,16,14205
2698,16,06013
2699,16,12589
2700,16,17031
2701,16,13063
2702,16,21101
2703,16,20231
2704,16,01325
2705,16,04717
2706,16,17351
2707,16,00029
2708,16,01159
2709,16,10887
2710,16,19229
2711,16,17149
2712,16,05959
2713,16,02311
2714,16,01223
2715,16,22663
2716,16,04935
2717,16,18029
2718,16,08221
2719,16,17501
2720,16,04167
2721,16,09565
2722,16,17757
2723,16,03965
2724,16,16903
2725,16,08493
2726,16,17181
2727,16,21245
2728,16,00957
2729,16,13127
2730,16,10823
2731,16,00839
2732,16,00893
2733,16,08733
2734,16,05255
2735,16,04861
2736,16,03005
2737,16,08455
2738,16,02941
2739,16,06525
2740,16,00007
2741,16,01261
2742,16,01853
2743,16,03847
2744,16,11357
2745,16,02525
2746,16,10055
2747,16,00327
2748,16,05917
2749,16,02119
2750,16,00221
2751,16,02237
2752,16,00093
2753,16,00109
2754,16,05501
2755,16,02055
2756,16,00189
2757,16,08301
2758,16,04231
2759,16,00477
2760,16,04189
2761,16,10013
2762,16,08813
2763,16,08391
2764,16,04205
2765,16,07837
2766,16,40605
2767,16,09277
2768,16,42045
2769,16,41159
2770,16,44093
2771,16,34909
2772,16,41581
2773,16,42781
2774,16,33021
2775,16,36957
2776,16,33245
2777,16,41095
2778,16,33341
2779,16,32903
2780,16,36999
2781,16,41069
2782,16,43389
2783,16,32957
2784,16,34823
2785,16,39997
2786,16,34173
2787,16,38269
2788,16,32877
2789,16,33469
2790,16,32861
2791,16,35005
2792,16,33159
2793,16,37949
2794,16,34055
2795,16,36509
2796,16,33223
2797,16,41181
2798,16,32989
2799,16,34887
2800,16,42525
2801,16,38685
2802,16,33095
2803,16,39805
2804,16,40317
2805,16,42823
2806,16,35293
2807,16,35325
2808,16,44125
2809,16,36615
2810,16,39047
2811,16,41949
2812,16,44807
2813,16,34621
2814,16,34029
2815,16,42205
2816,16,32775
2817,16,39293
2818,16,41799
2819,16,47997
2820,16,35709
2821,16,41223
2822,16,38765
2823,16,35773
2824,16,37629
2825,16,35693
2826,16,33789
2827,16,51181
2828,16,34797
2829,16,38023
2830,16,41501
2831,16,54535
2832,16,33661
2833,16,33607
2834,16,53277
2835,16,36893
2836,16,43591
2837,16,45895
2838,16,42093
2839,16,33725
2840,16,54013
2841,16,53117
2842,16,36221
2843,16,52093
2844,16,49949
2845,16,41261
2846,16,42237
2847,16,49671
2848,16,36733
2849,16,40029
2850,16,50989
2851,16,50525
2852,16,42333
2853,16,34461
2854,16,36935
2855,16,50269
2856,16,34141
2857,16,35677
2858,16,49965
2859,16,51197
2860,16,35117
2861,16,40989
2862,16,50797
2863,16,49181
2864,16,37703
2865,16,55431
2866,16,54279
2867,16,36861
2868,16,33991
2869,16,35079
2870,16,35399
2871,16,38727
2872,16,49917
2873,16,51773
2874,16,44359
2875,16,50311
2876,16,51997
2877,16,43655
2878,16,36413
2879,16,33927
2880,16,32797
2881,16,45085
2882,16,49453
2883,16,50119
2884,16,37485
2885,16,34301
2886,16,34093
2887,16,52999
2888,16,33735
2889,16,34877
2890,16,52893
2891,16,50365
2892,16,53869
2893,16,45831
2894,16,49773
2895,16,49799
2896,16,45357
2897,16,49543
2898,16,50439
2899,16,38781
2900,16,46973
2901,16,46855
2902,16,37725
2903,16,49863
2904,16,49213
2905,16,36381
2906,16,49351
2907,16,50557
2908,16,46343
2909,16,38663
2910,16,32967
2911,16,33415
2912,16,39559
2913,16,50759
2914,16,51015
2915,16,46173
2916,16,34951
2917,16,33629
2918,16,49415
2919,16,49223
2920,16,37661
2921,16,58695
2922,16,50237
2923,16,36077
2924,16,41853
2925,16,42311
2926,16,52221
2927,16,43901
2928,16,54493
2929,16,49341
2930,16,46701
2931,16,37437
2932,16,39431
2933,16,46653
2934,16,36253
2935,16,45597
2936,16,45821
2937,16,38109
2938,16,51293
2939,16,34695
2940,16,49629
2941,16,59245
2942,16,33437
2943,16,43005
2944,16,51053
2945,16,50397
2946,16,38791
2947,16,57543
2948,16,50717
2949,16,37127
2950,16,38909
2951,16,35501
2952,16,57597
2953,16,34333
2954,16,35335
2955,16,49725
2956,16,49405
2957,16,36349
2958,16,45319
2959,16,59143
2960,16,58749
2961,16,44925
2962,16,57453
2963,16,59165
2964,16,44701
2965,16,46877
2966,16,46301
2967,16,33453
2968,16,50141
2969,16,54333
2970,16,38343
2971,16,58503
2972,16,58909
2973,16,45437
2974,16,41543
2975,16,42119
2976,16,42365
2977,16,36653
2978,16,49261
2979,16,57965
2980,16,38215
2981,16,36551
2982,16,39687
2983,16,57351
2984,16,55677
2985,16,35581
2986,16,54237
2987,16,51709
2988,16,34925
2989,16,46407
2990,16,37853
2991,16,58589
2992,16,41351
2993,16,58631
2994,16,51677
2995,16,40637
2996,16,38461
2997,16,36717
2998,16,42567
2999,16,38701
3000,16,42247
3001,16,50173
3002,16,45933
3003,16,55149
3004,16,63293
3005,16,45191
3006,16,36141
3007,16,50941
3008,16,50951
3009,16,37741
3010,16,54407
3011,16,57607
3012,16,41341
3013,16,36093
3014,16,34477
3015,16,59197
3016,16,50109
3017,16,40711
3018,16,53549
3019,16,58621
3020,16,37213
3021,16,44029
3022,16,37165
3023,16,56413
3024,16,47687
3025,16,58989
3026,16,53319
3027,16,48797
3028,16,43101
3029,16,43581
3030,16,39933
3031,16,42605
3032,16,50845
3033,16,36669
3034,16,57373
3035,16,49565
3036,16,47469
3037,16,41437
3038,16,54525
3039,16,51501
3040,16,36541
3041,16,54023
3042,16,56701
3043,16,37831
3044,16,33863
3045,16,39485
3046,16,37639
3047,16,60743
3048,16,35655
3049,16,51783
3050,16,57757
3051,16,35485
3052,16,46023
3053,16,57863
3054,16,60039
3055,16,45149
3056,16,51463
3057,16,49735
3058,16,39389
3059,16,34493
3060,16,41149
3061,16,33325
3062,16,35975
3063,16,45277
3064,16,51261
3065,16,59677
3066,16,46141
3067,16,61741
3068,16,43293
3069,16,36829
3070,16,37085
3071,16,41479
3072,16,34567
3073,16,43517
3074,16,36295
3075,16,54365
3076,16,43373
3077,16,33671
3078,16,34781
3079,16,37981
3080,16,52765
3081,16,34503
3082,16,59373
3083,16,55047
3084,16,39421
3085,16,43015
3086,16,55943
3087,16,63005
3088,16,45063
3089,16,42989
3090,16,50013
3091,16,42653
3092,16,44413
3093,16,46189
3094,16,35229
3095,16,54045
3096,16,53789
3097,16,38589
3098,16,58237
3099,16,58461
3100,16,37997
3101,16,46215
3102,16,62557
3103,16,42077
3104,16,37869
3105,16,54813
3106,16,53245
3107,16,41325
3108,16,36525
3109,16,35591
3110,16,56189
3111,16,62333
3112,16,37885
3113,16,62205
3114,16,53831
3115,16,34653
3116,16,48221
3117,16,59389
3118,16,37447
3119,16,47965
3120,16,55175
3121,16,58823
3122,16,36743
3123,16,41735
3124,16,36423
3125,16,41837
3126,16,36231
3127,16,51885
3128,16,42439
3129,16,43309
3130,16,55293
3131,16,61703
3132,16,45255
3133,16,35437
3134,16,60189
3135,16,51069
3136,16,46919
3137,16,38429
3138,16,53511
3139,16,33133
3140,16,36039
3141,16,35373
3142,16,63037
3143,16,58557
3144,16,38279
3145,16,54727
3146,16,49533
3147,16,36103
3148,16,45127
3149,16,53037
3150,16,33149
3151,16,37063
3152,16,61821
3153,16,57671
3154,16,43143
3155,16,44573
3156,16,42493
3157,16,34183
3158,16,51965
3159,16,41287
3160,16,35847
3161,16,62791
3162,16,57735
3163,16,47357
3164,16,45677
3165,16,55037
3166,16,53895
3167,16,38557
3168,16,54599
3169,16,55879
3170,16,38893
3171,16,34157
3172,16,40157
3173,16,55085
3174,16,39495
3175,16,40477
3176,16,58951
3177,16,52525
3178,16,34205
3179,16,47085
3180,16,63229
3181,16,62845
3182,16,42285
3183,16,53101
3184,16,50861
3185,16,47037
3186,16,46445
3187,16,48365
3188,16,39597
3189,16,40701
3190,16,42221
3191,16,34077
3192,16,35885
3193,16,38509
3194,16,57405
3195,16,52477
3196,16,45053
3197,16,55661
3198,16,53597
3199,16,34973
3200,16,47389
3201,16,39277
3202,16,46461
3203,16,36189
3204,16,60029
3205,16,54845
3206,16,43261
3207,16,36605
3208,16,32925
3209,16,56317
3210,16,64573
3211,16,34541
3212,16,59965
3213,16,51565
3214,16,40445
3215,16,41821
3216,16,63853
3217,16,35181
3218,16,47981
3219,16,59485
3220,16,58045
3221,16,44743
3222,16,46535
3223,16,47901
3224,16,39661
3225,16,50247
3226,16,41661
3227,16,35741
3228,16,61533
3229,16,51869
3230,16,39709
3231,16,44541
3232,16,53613
3233,16,53959
3234,16,33965
3235,16,65181
3236,16,53255
3237,16,43911
3238,16,32813
3239,16,36061
3240,16,61661
3241,16,36871
3242,16,35527
3243,16,52359
3244,16,53469
3245,16,35783
3246,16,44845
3247,16,61805
3248,16,63869
3249,16,47869
3250,16,49709
3251,16,51165
3252,16,40583
3253,16,44445
3254,16,33277
3255,16,46429
3256,16,37821
3257,16,58349
3258,16,50055
3259,16,43117
3260,16,63341
3261,16,55805
3262,16,48967
3263,16,33085
3264,16,46957
3265,16,47485
3266,16,46893
3267,16,59757
3268,16,56157
3269,16,35719
3270,16,35869
3271,16,36125
3272,16,54973
3273,16,39773
3274,16,40237
3275,16,62599
3276,16,54253
3277,16,39021
3278,16,47879
3279,16,63559
3280,16,58365
3281,16,40775
3282,16,51975
3283,16,54269
3284,16,43677
3285,16,44733
3286,16,47293
3287,16,40189
3288,16,50029
3289,16,64605
3290,16,34989
3291,16,60253
3292,16,57709
3293,16,39101
3294,16,48903
3295,16,43869
3296,16,41981
3297,16,36487
3298,16,50877
3299,16,52615
3300,16,44871
3301,16,36029
3302,16,39581
3303,16,64893
3304,16,58221
3305,16,35949
3306,16,56647
3307,16,61639
3308,16,34349
3309,16,48125
3310,16,40263
3311,16,52807
3312,16,47943
3313,16,55389
3314,16,52423
3315,16,46493
3316,16,34439
3317,16,41863
3318,16,45805
3319,16,35143
3320,16,43847
3321,16,39005
3322,16,53447
3323,16,45383
3324,16,52487
3325,16,55549
3326,16,37293
3327,16,44167
3328,16,55303
3329,16,55367
3330,16,45511
3331,16,43645
3332,16,50567
3333,16,36679
3334,16,34311
3335,16,40365
3336,16,52231
3337,16,62301
3338,16,35911
3339,16,62061
3340,16,51453
3341,16,37533
3342,16,44909
3343,16,60957
3344,16,35069
3345,16,37319
3346,16,56541
3347,16,60653
3348,16,43357
3349,16,45245
3350,16,47613
3351,16,36013
3352,16,63469
3353,16,44269
3354,16,38535
3355,16,50589
3356,16,55277
3357,16,46781
3358,16,48093
3359,16,56199
3360,16,54061
3361,16,40813
3362,16,53127
3363,16,56173
3364,16,44717
3365,16,35245
3366,16,40327
3367,16,64381
3368,16,39789
3369,16,38573
3370,16,54893
3371,16,61437
3372,16,35565
3373,16,42973
3374,16,64391
3375,16,59271
3376,16,37053
3377,16,52573
3378,16,51357
3379,16,40669
3380,16,33543
3381,16,40391
3382,16,35165
3383,16,35629
3384,16,62471
3385,16,49309
3386,16,44423
3387,16,63485
3388,16,58205
3389,16,43783
3390,16,39341
3391,16,47101
3392,16,42887
3393,16,42685
3394,16,64365
3395,16,56061
3396,16,46663
3397,16,37613
3398,16,38061
3399,16,58605
3400,16,39677
3401,16,40621
3402,16,52125
3403,16,64285
3404,16,39533
3405,16,47405
3406,16,65405
3407,16,59911
3408,16,43997
3409,16,56093
3410,16,62919
3411,16,42397
3412,16,46749
3413,16,44295
3414,16,39943
3415,16,54621
3416,16,51911
3417,16,33517
3418,16,60157
3419,16,64253
3420,16,48925
3421,16,46471
3422,16,43773
3423,16,43527
3424,16,36573
3425,16,60295
3426,16,61127
3427,16,39869
3428,16,40109
3429,16,48583
3430,16,64007
3431,16,54205
3432,16,36461
3433,16,54855
3434,16,49469
3435,16,36269
3436,16,48061
3437,16,38471
3438,16,63277
3439,16,42349
3440,16,55357
3441,16,52509
3442,16,62829
3443,16,47277
3444,16,34525
3445,16,46983
3446,16,36397
3447,16,40173
3448,16,44487
3449,16,38973
3450,16,52253
3451,16,38301
3452,16,64263
3453,16,61789
3454,16,39965
3455,16,48349
3456,16,57341
3457,16,57213
3458,16,40301
3459,16,55405
3460,16,56135
3461,16,44829
3462,16,38087
3463,16,48685
3464,16,56573
3465,16,39751
3466,16,38621
3467,16,63677
3468,16,65287
3469,16,33197
3470,16,44615
3471,16,61917
3472,16,61245
3473,16,46317
3474,16,61117
3475,16,55965
3476,16,41117
3477,16,42733
3478,16,47367
3479,16,36285
3480,16,53575
3481,16,52413
3482,16,47661
3483,16,62013
3484,16,50733
3485,16,39175
3486,16,44797
3487,16,45629
3488,16,44861
3489,16,39469
3490,16,60061
3491,16,56967
3492,16,44551
3493,16,40493
3494,16,38077
3495,16,64061
3496,16,60231
3497,16,39325
3498,16,54151
3499,16,60551
