,,,,100,0,0,TEMORA LONGICORNIS   Juv,,,
STATION,5660,,,,,,,,,
LAT DEG,LAT MIN,LAT SEC,LAT HEM,LONG DEG,LON MIN,LON SEC,LON HEM,MONTH,DAY,YEAR
66,19.5,,N,33,39.4,,E,7,1,1976

HEADERS,,, , , ,,
LAT END,66,19.5,,N,,,
LONG END,33,39.4,,E,,,
BOTTOM DEPTH,65,m,,,,,
GEAR,Juday Net (Tropical or Large),,,,,,
MESH SIZE,0.168,MM,,,,,
MOUTH AREA,0.1,M2,,,,,
MOUTH DIAM,0.36,M,,,,,
PRESERVATIVE,FORMALIN,,,,,,

DETAILS,DEPTH,TEMP,SAL,TAX CNT B0-10,TAX CNT B10-25,TAX CNT B25-65,TAX NAME
units,m,C,psu,#/M3,#/M3,#/M3,
decimal places,0,1,1,0,0,0,Name
,0,9.3,24,200,13,0,ACARTIA LONGIREMIS   Female  Cop 6
,5,9.5,24,300,13,0,ACARTIA LONGIREMIS   Male  Cop 6
,10,9.2,24.7,200,13,0,ACARTIA LONGIREMIS   Cop 
,15,7.6,25,600,13,3,ACARTIA LONGIREMIS   Juv 
,25,4.5,25.2,200,13,1,ACARTIA LONGIREMIS   Naup 
,50,-0.3,28.6,101,7,3,AGLANTHA DIGITALE
,65,-0.3,29.7,0,0,0,ASCIDIA Larvae
,,,,600,67,26,BIVALVIA larvae
,,,,0,0,1,CALANUS GLACIALIS   Male  Cop 6
,,,,0,0,5,CALANUS GLACIALIS   Cop 5
,,,,1,44,4,CALANUS GLACIALIS   Cop 4
,,,,5,67,1,CALANUS GLACIALIS   Cop 3
,,,,10,20,0,CALANUS GLACIALIS   Cop 2
,,,,3,0,0,CENTROPAGES HAMATUS   Male  Cop 6
,,,,5,0,0,CENTROPAGES HAMATUS   Cop 
,,,,20,0,0,CENTROPAGES HAMATUS   Naup 
,,,,5700,335,8,ECHINODERMATA Larvae
,,,,220,26,1,EVADNE NORDMANNI
,,,,100,0,0,FRITILLARIA BOREALIS
,,,,200,67,3,GASTROPODA Larvae
,,,,0,0,3,METRIDIA LONGA   Female  Cop 6
,,,,0,0,3,METRIDIA LONGA   Male  Cop 6
,,,,0,0,12,METRIDIA LONGA   Cop 5
,,,,0,0,7,METRIDIA LONGA   Cop 4
,,,,0,67,26,METRIDIA LONGA   Naup 
,,,,100,134,5,MICROSETELLA NORVEGICA
,,,,500,134,5,MICROSETELLA NORVEGICA   Cop 
,,,,100,13,78,MICROSETELLA NORVEGICA   Naup 
,,,,700,1273,26,OITHONA SIMILIS   Female  Cop 6
,,,,800,67,26,OITHONA SIMILIS   Male  Cop 6
,,,,4500,1139,130,OITHONA SIMILIS   Cop 
,,,,2200,469,26,OITHONA SIMILIS   Juv 
,,,,400,20,5,OITHONA SIMILIS   Naup 
,,,,3,134,390,ONCAEA BOREALIS   Female  Cop 6
,,,,0,20,8,ONCAEA BOREALIS   Male  Cop 6
,,,,0,871,208,ONCAEA BOREALIS   Cop 
,,,,10,67,3,PARAFAVELLA DENTICULATA
,,,,120,4,1,PODON LEUCKARTI
,,,,300,67,8,POLYCHAETA Larvae
,,,,30,0,390,PSEUDOCALANUS MINUTUS   Female  Cop 6
,,,,0,0,8,PSEUDOCALANUS MINUTUS   Male  Cop 6
,,,,100,335,988,PSEUDOCALANUS MINUTUS   Cop 5
,,,,400,200,910,PSEUDOCALANUS MINUTUS   Cop 4
,,,,1200,1139,2548,PSEUDOCALANUS MINUTUS   Cop 3
,,,,3200,1005,754,PSEUDOCALANUS MINUTUS   Cop 2
,,,,3100,268,52,PSEUDOCALANUS MINUTUS   Cop 1
,,,,1400,1407,26,PSEUDOCALANUS MINUTUS   Naup 
,,,,100,22,1,SAGITTA ELEGANS
,,,,3,2,0,TEMORA LONGICORNIS   Cop 
,,,,10,0,1,TEMORA LONGICORNIS   Naup 
STATION,5669,,,,,,
LAT DEG,LAT MIN,LAT SEC,LAT HEM,LONG DEG,LON MIN,LON SEC,LON HEM,MONTH,DAY,YEAR
66,19.5,,N,33,39.4,,E,7,10,1976

HEADERS,,, , , ,,,,,
LAT END,66,19.5,,N,,,,,,
LONG END,33,39.4,,E,,,,,,
BOTTOM DEPTH,65,m,,,,,,,,
GEAR,Juday Net (Tropical or Large),,,,,,,,,
MESH SIZE,0.168,MM,,,,,,,,
MOUTH AREA,0.1,M2,,,,,,,,
MOUTH DIAM,0.36,M,,,,,,,,
PRESERVATIVE,FORMALIN,,,,,,,,,

DETAILS,DEPTH,TEMP,SAL,TAX CNT B0-10,TAX CNT B10-25,TAX CNT B25-65,TAX NAME,,,
units,m,C,psu,#/M3,#/M3,#/M3,,,,
decimal places,0,1,1,0,0,0,Name,,,
,0,13,22.7,30,67,1,ACARTIA LONGIREMIS   Female  Cop 6
,5,9.7,23.4,20,134,0,ACARTIA LONGIREMIS   Male  Cop 6
,10,9,24.3,30,20,0,ACARTIA LONGIREMIS   Cop 
,15,7.7,24.3,400,20,8,ACARTIA LONGIREMIS   Juv 
,25,0.7,26.5,200,20,3,ACARTIA LONGIREMIS   Naup 
,50,-0.5,28.8,100,80,2,AGLANTHA DIGITALE
,65,-0.6,28.8,0,0,0,ASCIDIA Larvae
,,,,30,200,5,BIVALVIA larvae
,,,,3,0,1,BRYOZOA Larvae
,,,,0,1,5,CALANUS GLACIALIS   Cop 5
,,,,0,2,3,CALANUS GLACIALIS   Cop 4
,,,,0,7,4,CALANUS GLACIALIS   Cop 3
,,,,2,0,0,CENTROPAGES HAMATUS   Female  Cop 6
,,,,2,2,0,CENTROPAGES HAMATUS   Male  Cop 6
,,,,5,2,0,CENTROPAGES HAMATUS   Cop 
,,,,10,0,0,CENTROPAGES HAMATUS   Juv
,,,,10,2,1,CENTROPAGES HAMATUS   Naup 
,,,,1700,67,0,ECHINODERMATA Larvae
,,,,300,87,0,EVADNE NORDMANNI
,,,,1,2,0,FRITILLARIA BOREALIS
,,,,30,200,5,GASTROPODA Larvae
,,,,0,1,4,METRIDIA LONGA   Female  Cop 6
,,,,0,0,8,METRIDIA LONGA   Male  Cop 6
,,,,0,1,12,METRIDIA LONGA   Cop 5
,,,,0,0,5,METRIDIA LONGA   Cop 4
,,,,0,1,1,METRIDIA LONGA   Cop 1
,,,,0,13,3,METRIDIA LONGA   Naup 
,,,,0,3,3,MICROSETELLA NORVEGICA
,,,,200,7,8,MICROSETELLA NORVEGICA   Cop 
,,,,300,67,78,MICROSETELLA NORVEGICA   Naup 
,,,,1,0,0,OICOPLEURA VANHOFFENIS
,,,,800,536,3,OITHONA SIMILIS   Female  Cop 6
,,,,100,67,1,OITHONA SIMILIS   Male  Cop 6
,,,,2600,1340,130,OITHONA SIMILIS   Cop 
,,,,1000,400,52,OITHONA SIMILIS   Juv 
,,,,20,7,26,OITHONA SIMILIS   Naup 
,,,,3,134,312,ONCAEA BOREALIS   Female  Cop 6
,,,,0,134,26,ONCAEA BOREALIS   Male  Cop 6
,,,,10,335,78,ONCAEA BOREALIS   Cop 
,,,,0,0,1,PARAFAVELLA DENTICULATA
,,,,30,26,0,PODON LEUCKARTI
,,,,200,67,3,POLYCHAETA Larvae
,,,,0,13,182,PSEUDOCALANUS MINUTUS   Female  Cop 6
,,,,0,3,8,PSEUDOCALANUS MINUTUS   Male  Cop 6
,,,,5,67,312,PSEUDOCALANUS MINUTUS   Cop 5
,,,,10,268,335,PSEUDOCALANUS MINUTUS   Cop 4
,,,,20,1541,1482,PSEUDOCALANUS MINUTUS   Cop 3
,,,,300,1139,494,PSEUDOCALANUS MINUTUS   Cop 2
,,,,300,536,5,PSEUDOCALANUS MINUTUS   Cop 1,,,
,,,,700,1340,5,PSEUDOCALANUS MINUTUS   Naup ,,,
,,,,11,67,1,SAGITTA ELEGANS,,,
,,,,3,2,0,TEMORA LONGICORNIS   Female  Cop 6,,,
,,,,10,0,0,TEMORA LONGICORNIS   Cop ,,,
,,,,0,0,1,TEMORA LONGICORNIS   Juv,,,
STATION,5678,,,,,,,,,
LAT DEG,LAT MIN,LAT SEC,LAT HEM,LONG DEG,LON MIN,LON SEC,LON HEM,MONTH,DAY,YEAR
66,19.5,,N,33,39.4,,E,7,19,1976

HEADERS,,, , , ,,,,,
LAT END,66,19.5,,N,,,,,,
LONG END,33,39.4,,E,,,,,,
BOTTOM DEPTH,65,m,,,,,,,,
GEAR,Juday Net (Tropical or Large),,,,,,,,,
MESH SIZE,0.168,MM,,,,,,,,
MOUTH AREA,0.1,M2,,,,,
MOUTH DIAM,0.36,M,,,,,
PRESERVATIVE,FORMALIN,,,,,,

DETAILS,DEPTH,TEMP,SAL,TAX CNT B0-10,TAX CNT B10-25,TAX CNT B25-65,TAX NAME
units,m,C,psu,#/M3,#/M3,#/M3,
decimal places,0,1,1,0,0,0,Name
,0,13,22.9,10,2,0,ACARTIA LONGIREMIS   Female  Cop 6
,5,10,25.1,10,0,0,ACARTIA LONGIREMIS   Male  Cop 6
,10,5.4,25.7,100,0,0,ACARTIA LONGIREMIS   Cop 
,15,2.5,26.1,400,2,52,ACARTIA LONGIREMIS   Juv 
,25,1.6,28.8,20,13,26,ACARTIA LONGIREMIS   Naup 
,50,0.3,28.8,30,200,1,AGLANTHA DIGITALE
,65,0.1,28.8,0,0,0,ASCIDIA Larvae
,,,,300,67,5,BIVALVIA larvae
,,,,20,0,0,BRYOZOA Larvae
,,,,0,1,3,CALANUS GLACIALIS   Cop 5
,,,,1,57,16,CALANUS GLACIALIS   Cop 4
,,,,0,4,0,CALANUS GLACIALIS   Cop 3
,,,,3,1,1,CENTROPAGES HAMATUS   Naup 
,,,,10,0,0,ECHINODERMATA Larvae
,,,,16,1,0,EVADNE NORDMANNI
,,,,30,0,1,FRITILLARIA BOREALIS
,,,,200,134,3,GASTROPODA Larvae
,,,,0,1,5,METRIDIA LONGA   Female  Cop 6
,,,,0,1,10,METRIDIA LONGA   Male  Cop 6
,,,,1,3,29,METRIDIA LONGA   Cop 5
,,,,1,1,8,METRIDIA LONGA   Cop 4
,,,,0,0,1,METRIDIA LONGA   Cop 3
,,,,0,0,1,METRIDIA LONGA   Cop 2
,,,,0,3,3,METRIDIA LONGA   Cop 1
,,,,0,3,1,METRIDIA LONGA   Naup 
,,,,10,0,0,MICROSETELLA NORVEGICA
,,,,20,0,0,MICROSETELLA NORVEGICA   Cop 
,,,,5,0,0,MICROSETELLA NORVEGICA   Naup 
,,,,700,200,26,OITHONA SIMILIS   Female  Cop 6
,,,,500,0,0,OITHONA SIMILIS   Male  Cop 6
,,,,3800,400,78,OITHONA SIMILIS   Cop 
,,,,0,0,8,OITHONA SIMILIS   Juv 
,,,,10,0,5,OITHONA SIMILIS   Naup 
,,,,10,469,442,ONCAEA BOREALIS   Female  Cop 6
,,,,5,200,78,ONCAEA BOREALIS   Male  Cop 6
,,,,200,600,26,ONCAEA BOREALIS   Cop 
,,,,10,0,0,PODON LEUCKARTI
,,,,100,67,0,POLYCHAETA Larvae
,,,,10,7,234,PSEUDOCALANUS MINUTUS   Female  Cop 6
,,,,0,2,26,PSEUDOCALANUS MINUTUS   Male  Cop 6
,,,,10,400,468,PSEUDOCALANUS MINUTUS   Cop 5
,,,,300,1407,988,PSEUDOCALANUS MINUTUS   Cop 4,,,
,,,,700,1139,1898,PSEUDOCALANUS MINUTUS   Cop 3,,,
,,,,1100,469,208,PSEUDOCALANUS MINUTUS   Cop 2,,,
,,,,400,0,26,PSEUDOCALANUS MINUTUS   Cop 1,,,
,,,,200,67,8,PSEUDOCALANUS MINUTUS   Naup ,,,
,,,,15,22,1,SAGITTA ELEGANS,,,
,,,,5,0,0,TEMORA LONGICORNIS   Male  Cop 6,,,
,,,,5,2,0,TEMORA LONGICORNIS   Cop ,,,
,,,,5,0,0,TEMORA LONGICORNIS   Juv,,,
,,,,100,0,0,TEMORA LONGICORNIS   Naup ,,,
STATION,5689,,,,,,,,,
LAT DEG,LAT MIN,LAT SEC,LAT HEM,LONG DEG,LON MIN,LON SEC,LON HEM,MONTH,DAY,YEAR
66,19.5,,N,33,39.4,,E,7,30,1976

HEADERS,,, , , ,,,,,
LAT END,66,19.5,,N,,,,,,
LONG END,33,39.4,,E,,,
BOTTOM DEPTH,65,m,,,,,
GEAR,Juday Net (Tropical or Large),,,,,,
MESH SIZE,0.168,MM,,,,,
MOUTH AREA,0.1,M2,,,,,
MOUTH DIAM,0.36,M,,,,,
PRESERVATIVE,FORMALIN,,,,,,

DETAILS,DEPTH,TEMP,SAL,TAX CNT B0-10,TAX CNT B10-25,TAX CNT B25-65,TAX NAME
units,m,C,psu,#/M3,#/M3,#/M3,
decimal places,0,1,1,0,0,0,Name
,0,14.2,24.1,100,3,1,ACARTIA LONGIREMIS   Female  Cop 6
,5,13.5,25.1,100,3,1,ACARTIA LONGIREMIS   Male  Cop 6
,10,8.4,25.4,400,134,156,ACARTIA LONGIREMIS   Cop 
,15,6.5,26.3,1000,20,78,ACARTIA LONGIREMIS   Juv 
,25,1.4,28.2,200,134,26,ACARTIA LONGIREMIS   Naup 
,50,0,28.8,210,134,26,AGLANTHA DIGITALE
,65,-0.1,28.5,0,0,0,ASCIDIA Larvae
,,,,300,67,312,BIVALVIA larvae
,,,,200,67,1,BRYOZOA Larvae
,,,,0,0,1,CALANUS GLACIALIS   Cop 5
,,,,1,47,57,CALANUS GLACIALIS   Cop 4
,,,,1,0,0,CALANUS GLACIALIS   Cop 3
,,,,5,1,1,CENTROPAGES HAMATUS   Female  Cop 6
,,,,5,0,1,CENTROPAGES HAMATUS   Male  Cop 6
,,,,10,0,0,CENTROPAGES HAMATUS   Cop 
,,,,10,0,0,CENTROPAGES HAMATUS   Naup 
,,,,100,10,2,CIRRIPEDIA  Naup 
,,,,500,7,5,ECHINODERMATA Larvae
,,,,700,2,130,EVADNE NORDMANNI
,,,,1000,134,78,FRITILLARIA BOREALIS
,,,,300,400,156,GASTROPODA Larvae
,,,,0,0,3,METRIDIA LONGA   Female  Cop 6
,,,,0,0,1,METRIDIA LONGA   Male  Cop 6
,,,,0,0,8,METRIDIA LONGA   Cop 5
,,,,0,1,3,METRIDIA LONGA   Cop 4
,,,,0,1,1,METRIDIA LONGA   Cop 1
,,,,5,7,3,METRIDIA LONGA   Naup 
,,,,5,0,3,MICROSETELLA NORVEGICA
,,,,100,7,52,MICROSETELLA NORVEGICA   Cop 
,,,,100,7,3,MICROSETELLA NORVEGICA   Juv
,,,,20,7,0,MICROSETELLA NORVEGICA   Naup 
,,,,5800,1608,1716,OITHONA SIMILIS   Female  Cop 6
,,,,3300,200,260,OITHONA SIMILIS   Male  Cop 6
,,,,10400,1273,1976,OITHONA SIMILIS   Cop 
,,,,400,13,26,OITHONA SIMILIS   Juv 
,,,,300,67,0,OITHONA SIMILIS   Naup 
,,,,10,600,702,ONCAEA BOREALIS   Female  Cop 6
,,,,5,268,26,ONCAEA BOREALIS   Male  Cop 6
,,,,10,804,208,ONCAEA BOREALIS   Cop 
,,,,0,0,1,PARAFAVELLA DENTICULATA
,,,,300,2,15,PODON LEUCKARTI
,,,,100,670,104,POLYCHAETA Larvae
,,,,3,67,130,PSEUDOCALANUS MINUTUS   Female  Cop 6
,,,,0,67,3,PSEUDOCALANUS MINUTUS   Male  Cop 6
,,,,10,1072,1638,PSEUDOCALANUS MINUTUS   Cop 5
,,,,30,1474,1768,PSEUDOCALANUS MINUTUS   Cop 4
,,,,30,2546,5018,PSEUDOCALANUS MINUTUS   Cop 3
,,,,100,670,338,PSEUDOCALANUS MINUTUS   Cop 2
,,,,200,134,26,PSEUDOCALANUS MINUTUS   Cop 1
,,,,300,200,26,PSEUDOCALANUS MINUTUS   Naup 
,,,,100,103,9,SAGITTA ELEGANS
,,,,30,3,1,TEMORA LONGICORNIS   Female  Cop 6
,,,,30,2,1,TEMORA LONGICORNIS   Male  Cop 6
,,,,100,3,0,TEMORA LONGICORNIS   Cop ,,,
,,,,100,0,3,TEMORA LONGICORNIS   Juv,,,
,,,,20,0,1,TEMORA LONGICORNIS   Naup ,,,
STATION,5700,,,,,,,,,
LAT DEG,LAT MIN,LAT SEC,LAT HEM,LONG DEG,LON MIN,LON SEC,LON HEM,MONTH,DAY,YEAR
66,19.5,,N,33,39.4,,E,8,10,1976

HEADERS,,, , , ,,,,,
LAT END,66,19.5,,N,,,,,,
LONG END,33,39.4,,E,,,,,,
BOTTOM DEPTH,65,m,,,,,,,,
GEAR,Juday Net (Tropical or Large),,,,,,,,,
MESH SIZE,0.168,MM,,,,,,,,
MOUTH AREA,0.1,M2,,,,,,,,
MOUTH DIAM,0.36,M,,,,,,,,
PRESERVATIVE,FORMALIN,,,,,,,,,

DETAILS,DEPTH,TEMP,SAL,TAX CNT B0-10,TAX CNT B10-25,TAX CNT B25-65,TAX NAME
units,m,C,psu,#/M3,#/M3,#/M3,
decimal places,0,1,1,0,0,0,Name
,0,14.6,24.3,200,59,3,ACARTIA LONGIREMIS   Female  Cop 6
,5,12.5,24.7,100,59,0,ACARTIA LONGIREMIS   Male  Cop 6
,10,11.6,25.2,2300,236,108,ACARTIA LONGIREMIS   Cop 
,15,11,24.7,1100,118,54,ACARTIA LONGIREMIS   Juv 
,25,5,25.4,30,6,0,ACARTIA LONGIREMIS   Naup 
,50,0.7,27.7,3800,177,8,AGLANTHA DIGITALE
,65,0.7,28.1,0,1,0,ASCIDIA Larvae
,,,,1900,236,54,BIVALVIA larvae
,,,,1100,118,5,BRYOZOA Larvae
,,,,0,0,1,CALANUS GLACIALIS   Cop 5
,,,,0,5,22,CALANUS GLACIALIS   Cop 4
,,,,3,0,0,CENTROPAGES HAMATUS   Female  Cop 6
,,,,20,0,0,CENTROPAGES HAMATUS   Male  Cop 6
,,,,100,0,0,CENTROPAGES HAMATUS   Cop 
,,,,100,0,0,CENTROPAGES HAMATUS   Juv
,,,,100,3,1,CIRRIPEDIA  Naup 
,,,,1200,18,5,ECHINODERMATA Larvae
,,,,2800,36,3,EVADNE NORDMANNI
,,,,2500,59,1,FRITILLARIA BOREALIS
,,,,2400,590,81,GASTROPODA Larvae
,,,,0,0,1,METRIDIA LONGA   Cop 5
,,,,0,5,22,METRIDIA LONGA   Cop 4
,,,,0,2,0,METRIDIA LONGA   Naup 
,,,,300,18,5,MICROSETELLA NORVEGICA   Cop 
,,,,200,59,3,MICROSETELLA NORVEGICA   Juv
,,,,100,18,1,MICROSETELLA NORVEGICA   Naup 
,,,,13000,4897,189,OITHONA SIMILIS   Female  Cop 6
,,,,2500,826,81,OITHONA SIMILIS   Male  Cop 6
,,,,13600,3304,162,OITHONA SIMILIS   Cop 
,,,,100,59,0,OITHONA SIMILIS   Juv 
,,,,200,6,1,OITHONA SIMILIS   Naup 
,,,,10,708,459,ONCAEA BOREALIS   Female  Cop 6
,,,,10,236,54,ONCAEA BOREALIS   Male  Cop 6
,,,,10,236,81,ONCAEA BOREALIS   Cop 
,,,,300,6,3,PARAFAVELLA DENTICULATA
,,,,1100,24,6,PODON LEUCKARTI
,,,,30,18,3,POLYCHAETA Larvae
,,,,10,59,162,PSEUDOCALANUS MINUTUS   Female  Cop 6
,,,,0,2,27,PSEUDOCALANUS MINUTUS   Male  Cop 6
,,,,100,767,513,PSEUDOCALANUS MINUTUS   Cop 5
,,,,400,1003,621,PSEUDOCALANUS MINUTUS   Cop 4
,,,,900,944,3294,PSEUDOCALANUS MINUTUS   Cop 3
,,,,500,236,27,PSEUDOCALANUS MINUTUS   Cop 2
,,,,200,6,0,PSEUDOCALANUS MINUTUS   Cop 1
,,,,500,118,54,PSEUDOCALANUS MINUTUS   Naup ,,,
,,,,101,20,2,SAGITTA ELEGANS,,,
,,,,100,18,0,TEMORA LONGICORNIS   Female  Cop 6,,,
,,,,30,18,0,TEMORA LONGICORNIS   Male  Cop 6,,,
,,,,300,59,0,TEMORA LONGICORNIS   Cop ,,,
,,,,400,18,0,TEMORA LONGICORNIS   Juv,,,
,,,,100,3,1,TEMORA LONGICORNIS   Naup ,,,
STATION,5710,,,,,,,,,
LAT DEG,LAT MIN,LAT SEC,LAT HEM,LONG DEG,LON MIN,LON SEC,LON HEM,MONTH,DAY,YEAR
66,19.5,,N,33,39.4,,E,8,20,1976

HEADERS,,, , , ,,,,,
LAT END,66,19.5,,N,,,,,,
LONG END,33,39.4,,E,,,,,,
BOTTOM DEPTH,65,m,,,,,,,,
GEAR,Juday Net (Tropical or Large),,,,,,,,,
MESH SIZE,0.168,MM,,,,,
MOUTH AREA,0.1,M2,,,,,
MOUTH DIAM,0.36,M,,,,,
PRESERVATIVE,FORMALIN,,,,,,

DETAILS,DEPTH,TEMP,SAL,TAX CNT B0-10,TAX CNT B10-25,TAX CNT B25-65,TAX NAME
units,m,C,psu,#/M3,#/M3,#/M3,
decimal places,0,1,1,0,0,0,Name
,0,13.1,24.7,200,67,0,ACARTIA LONGIREMIS   Female  Cop 6
,5,13.1,24.8,100,7,0,ACARTIA LONGIREMIS   Male  Cop 6
,10,13.1,25.2,400,134,78,ACARTIA LONGIREMIS   Cop 
,15,11.5,26.8,100,7,3,ACARTIA LONGIREMIS   Juv 
,25,3.3,27.8,0,0,1,ACARTIA LONGIREMIS   Naup 
,50,1,27.6,20,134,27,AGLANTHA DIGITALE
,65,0.9,27.3,0,0,0,ASCIDIA Larvae
,,,,400,67,3,BIVALVIA larvae
,,,,100,2,5,BRYOZOA Larvae
,,,,0,0,1,CALANUS GLACIALIS   Cop 5
,,,,0,3,13,CALANUS GLACIALIS   Cop 4
,,,,5,0,0,CENTROPAGES HAMATUS   Male  Cop 6
,,,,5,0,0,CENTROPAGES HAMATUS   Cop 
,,,,3,0,0,CENTROPAGES HAMATUS   Juv
,,,,0,0,1,CENTROPAGES HAMATUS   Naup 
,,,,5,1,0,CIRRIPEDIA  Naup 
,,,,100,134,5,ECHINODERMATA Larvae
,,,,1010,10,0,EVADNE NORDMANNI
,,,,300,7,0,FRITILLARIA BOREALIS
,,,,300,335,52,GASTROPODA Larvae
,,,,0,0,1,METRIDIA LONGA   Cop 5
,,,,0,3,13,METRIDIA LONGA   Cop 4
,,,,30,7,8,MICROSETELLA NORVEGICA   Cop 
,,,,3,3,1,MICROSETELLA NORVEGICA   Juv
,,,,0,1,1,MICROSETELLA NORVEGICA   Naup 
,,,,13600,1206,52,OITHONA SIMILIS   Female  Cop 6
,,,,2000,200,26,OITHONA SIMILIS   Male  Cop 6
,,,,5300,2278,208,OITHONA SIMILIS   Cop 
,,,,200,134,52,OITHONA SIMILIS   Juv 
,,,,100,7,5,OITHONA SIMILIS   Naup 
,,,,3,1072,286,ONCAEA BOREALIS   Female  Cop 6
,,,,0,134,156,ONCAEA BOREALIS   Male  Cop 6
,,,,100,268,156,ONCAEA BOREALIS   Cop 
,,,,100,7,5,PARAFAVELLA DENTICULATA
,,,,700,3,0,PODON LEUCKARTI
,,,,100,67,3,POLYCHAETA Larvae
,,,,1,13,234,PSEUDOCALANUS MINUTUS   Female  Cop 6
,,,,0,0,3,PSEUDOCALANUS MINUTUS   Male  Cop 6
,,,,100,469,352,PSEUDOCALANUS MINUTUS   Cop 5
,,,,300,600,1144,PSEUDOCALANUS MINUTUS   Cop 4
,,,,300,938,1924,PSEUDOCALANUS MINUTUS   Cop 3,,,
,,,,100,200,26,PSEUDOCALANUS MINUTUS   Cop 2,,,
,,,,200,0,3,PSEUDOCALANUS MINUTUS   Cop 1,,,
,,,,300,7,5,PSEUDOCALANUS MINUTUS   Naup ,,,
,,,,3,10,3,SAGITTA ELEGANS,,,
,,,,100,20,0,TEMORA LONGICORNIS   Female  Cop 6,,,
,,,,100,67,0,TEMORA LONGICORNIS   Male  Cop 6,,,
,,,,100,20,3,TEMORA LONGICORNIS   Cop ,,,
,,,,400,67,3,TEMORA LONGICORNIS   Juv,,,
,,,,400,20,3,TEMORA LONGICORNIS   Naup ,,,
STATION,5720,,,,,,,,,
LAT DEG,LAT MIN,LAT SEC,LAT HEM,LONG DEG,LON MIN,LON SEC,LON HEM,MONTH,DAY,YEAR
66,19.5,,N,33,39.4,,E,8,30,1976

HEADERS,,, , , ,,,,,
LAT END,66,19.5,,N,,,,,,
LONG END,33,39.4,,E,,,
BOTTOM DEPTH,65,m,,,,,
GEAR,Juday Net (Tropical or Large),,,,,,
MESH SIZE,0.168,MM,,,,,
MOUTH AREA,0.1,M2,,,,,
MOUTH DIAM,0.36,M,,,,,
PRESERVATIVE,FORMALIN,,,,,,

DETAILS,DEPTH,TEMP,SAL,TAX CNT B0-10,TAX CNT B10-25,TAX CNT B25-65,TAX NAME
units,m,C,psu,#/M3,#/M3,#/M3,
decimal places,0,1,1,0,0,0,Name
,0,11.3,25,400,67,26,ACARTIA LONGIREMIS   Female  Cop 6
,5,11.3,24.9,30,67,26,ACARTIA LONGIREMIS   Male  Cop 6
,10,11.3,24.8,100,268,104,ACARTIA LONGIREMIS   Cop 
,15,9.5,26.6,30,67,5,ACARTIA LONGIREMIS   Juv 
,25,2,27.5,3,0,3,ACARTIA LONGIREMIS   Naup 
,50,0.9,27.7,20,67,28,AGLANTHA DIGITALE
,65,0.8,27.9,1,0,0,ASCIDIA Larvae
,,,,300,335,8,BIVALVIA larvae
,,,,10,2,3,BRYOZOA Larvae
,,,,0,0,1,CALANUS GLACIALIS   Cop 5
,,,,0,0,10,CALANUS GLACIALIS   Cop 4
,,,,1,1,0,CENTROPAGES HAMATUS   Female  Cop 6
,,,,20,3,0,CENTROPAGES HAMATUS   Male  Cop 6
,,,,5,3,0,CENTROPAGES HAMATUS   Cop 
,,,,5,0,1,CENTROPAGES HAMATUS   Naup 
,,,,5,2,1,CIRRIPEDIA  Naup 
,,,,5,2,1,ECHINODERMATA Larvae
,,,,600,5,10,EVADNE NORDMANNI
,,,,10,3,0,FRITILLARIA BOREALIS
,,,,100,400,26,GASTROPODA Larvae
,,,,0,0,1,METRIDIA LONGA   Cop 5
,,,,0,0,10,METRIDIA LONGA   Cop 4
,,,,0,1,0,METRIDIA LONGA   Naup 
,,,,100,2,5,MICROSETELLA NORVEGICA   Cop 
,,,,4500,1675,234,OITHONA SIMILIS   Female  Cop 6
,,,,200,67,26,OITHONA SIMILIS   Male  Cop 6
,,,,1600,1340,156,OITHONA SIMILIS   Cop 
,,,,0,134,5,OITHONA SIMILIS   Juv 
,,,,10,7,5,OITHONA SIMILIS   Naup 
,,,,20,268,312,ONCAEA BOREALIS   Female  Cop 6
,,,,10,20,26,ONCAEA BOREALIS   Male  Cop 6
,,,,10,67,26,ONCAEA BOREALIS   Cop 
,,,,10,0,0,PARAFAVELLA DENTICULATA
,,,,130,2,2,PODON LEUCKARTI
,,,,10,7,3,POLYCHAETA Larvae
,,,,5,13,52,PSEUDOCALANUS MINUTUS   Female  Cop 6
,,,,0,7,26,PSEUDOCALANUS MINUTUS   Male  Cop 6
,,,,10,200,1404,PSEUDOCALANUS MINUTUS   Cop 5,,,
,,,,10,469,624,PSEUDOCALANUS MINUTUS   Cop 4,,,
,,,,20,670,858,PSEUDOCALANUS MINUTUS   Cop 3,,,
,,,,100,67,52,PSEUDOCALANUS MINUTUS   Cop 2,,,
,,,,100,67,26,PSEUDOCALANUS MINUTUS   Cop 1,,,
,,,,100,67,26,PSEUDOCALANUS MINUTUS   Naup ,,,
,,,,0,7,4,SAGITTA ELEGANS,,,
,,,,100,200,5,TEMORA LONGICORNIS   Female  Cop 6,,,
,,,,100,134,5,TEMORA LONGICORNIS   Male  Cop 6,,,
,,,,500,335,0,TEMORA LONGICORNIS   Cop ,,,
,,,,400,7,26,TEMORA LONGICORNIS   Juv,,,
,,,,400,20,26,TEMORA LONGICORNIS   Naup ,,,
STATION,5730,,,,,,,,,
LAT DEG,LAT MIN,LAT SEC,LAT HEM,LONG DEG,LON MIN,LON SEC,LON HEM,MONTH,DAY,YEAR
