02I",18.000,"In labor force:","36,458","+/-1,052","35,406","37,510"
"B23002I",19.000,"In Armed Forces","35","+/-58","0","93"
"B23002I",20.000,"Civilian:","36,423","+/-1,057","35,366","37,480"
"B23002I",21.000,"Employed","35,905","+/-1,132","34,773","37,037"
"B23002I",22.000,"Unemployed","518","+/-333","185","851"
"B23002I",23.000,"Not in labor force","3,256","+/-1,052","2,204","4,308"
"B23002I",24.000,"55 to 64 years:","5,088","*****","*****","*****"
"B23002I",25.000,"In labor force:","4,175","+/-488","3,68
