",2,"One race","96.8","+/-0.5","N","N"
"716","Central America:",3,"Two races","3.0","+/-0.4","N","N"
"716","Central America:",4,"Three races","0.2","+/-0.1","N","N"
"716","Central America:",5,"Four or more races","0.0","+/-0.1","N","N"
"716","Central America:",6,"Male","48.9","+/-0.1","49.7","+/-2.4"
"716","Central America:",7,"Female","51.1","+/-0.1","50.3","+/-2.4"
"716","Central America:",8,"Under 5 years","6.9","+/-0.1","0.8","+/-0.5"
"716","Central America:",9,"5 to 17 years","16.8","+/-0.1","10.0","+/
