","55,219","+/-1,522","38,719","+/-1,993"
"401","Mexican",229,"Married-couple family","72.2","+/-1.4","58.6","+/-3.1"
"401","Mexican",230,"Median income (dollars)","67,880","+/-2,475","48,280","+/-4,267"
"401","Mexican",231,"Male householder, no spouse present, family","7.8","+/-0.9","10.3","+/-2.0"
"401","Mexican",232,"Median income (dollars)","43,479","+/-4,614","32,492","+/-14,408"
"401","Mexican",233,"Female householder, no husband present, family","20.0","+/-1.4","31.1","+/-3.1"
"401","Mexican",234,"Me
