,5,12,1959-05-12,12:10:00,3,AL,1,5,2,0,0,0,0,33.2,-87,33.2,-86.92,4.9,100,1,1,1,7,0,0,0
232,1959,5,12,1959-05-12,13:30:00,3,AL,1,6,3,5,0,5,0,33.37,-86.95,33.42,-86.82,8.6,440,1,1,1,73,0,0,0
233,1959,5,12,1959-05-12,15:45:00,3,CT,9,1,2,0,0,3,0,42,-73.4,0,0,0.5,100,1,1,1,5,0,0,0
234,1959,5,15,1959-05-15,01:15:00,3,TX,48,35,0,0,0,0,0,32.33,-102.97,0,0,0.1,10,1,1,1,3,0,0,0
235,1959,5,15,1959-05-15,13:45:00,3,NM,35,7,0,0,0,0,0,35.7,-106,0,0,0.1,10,1,1,1,49,0,0,0
236,1959,5,15,1959-05-15,19:40:00,3,TX,48,36,0,0,0
