er River County,1,1858,916,942,110,55,55,262,136,126,122,59,63,90,46,44,1434,704,730,1364,666,698,620,305,315,498,253,245,344,158,186,45,14,31,42.1,41.6,42.5
050,30,075,Montana,Powder River County,2,1858,916,942,110,55,55,262,136,126,122,59,63,90,46,44,1434,704,730,1364,666,698,620,305,315,498,253,245,344,158,186,45,14,31,42.1,41.6,42.5
050,30,075,Montana,Powder River County,3,1856,915,941,110,55,55,262,136,126,122,59,63,90,46,44,1432,703,729,1362,665,697,619,304,315,498,253,245,343,158,185,45,14,31,42.1,
