","N","N","N","N"
"B15002G",16.000,"Bachelor's degree","N","N","N","N"
"B15002G",17.000,"Graduate degree","N","N","N","N"
"B15002H",.,"SEX BY EDUCATIONAL ATTAINMENT FOR THE POPULATION 25 YEARS AND OVER (WHITE ALONE, NOT HISPANIC OR LATINO)",,,,
"B15002H",.,"Universe:  White alone, not Hispanic or Latino population 25 years and over",,,,
"B15002H",1.000,"Total:","25,351","+/-2,403","22,948","27,754"
"B15002H",2.000,"Male:","11,878","+/-1,459","10,419","13,337"
"B15002H",3.000,"Less than 9th grade","216","+/-
