Furnace borough,Pennsylvania,406,410,414,418,421,415,414,414
Rockledge borough,Pennsylvania,"2,537","2,550","2,564","2,569","2,574","2,577","2,577","2,577"
Rockwood borough,Pennsylvania,933,939,948,955,965,958,954,954
Rome borough,Pennsylvania,373,375,378,381,383,382,382,382
Roscoe borough,Pennsylvania,814,819,826,830,839,846,848,848
Roseto borough,Pennsylvania,"1,662","1,662","1,663","1,659","1,658","1,653","1,653","1,653"
Rose Valley borough,Pennsylvania,928,930,935,935,939,943,944,944
Roseville bo
