6,"With earnings","75.9","+/-0.8","88.7","+/-2.5"
"717","Mexico",217,"Mean earnings (dollars)","58,111","+/-1,387","41,452","+/-4,255"
"717","Mexico",218,"With Social Security income","31.0","+/-0.7","17.0","+/-2.7"
"717","Mexico",219,"Mean Social Security income (dollars)","14,955","+/-321","11,560","+/-1,264"
"717","Mexico",220,"With Supplemental Security Income","3.4","+/-0.4","2.8","+/-1.4"
"717","Mexico",221,"Mean Supplemental Security Income (dollars)","7,742","+/-716","5,093","+/-989"
"717","Mexico",
