","1.6","+/-0.1"
"DP04",39.0,"1 bedroom","390,164","+/-9,029","16.2","+/-0.4"
"DP04",40.0,"2 bedrooms","896,462","+/-11,927","37.1","+/-0.5"
"DP04",41.0,"3 bedrooms","732,899","+/-13,389","30.4","+/-0.6"
"DP04",42.0,"4 bedrooms","284,516","+/-8,454","11.8","+/-0.4"
"DP04",43.0,"5 or more bedrooms","69,531","+/-4,222","2.9","+/-0.2"
"DP04",43.3,,,,,
"DP04",43.5,"HOUSING TENURE",,,,
"DP04",44.0,"Occupied housing units","2,002,081","+/-11,035","100","(X)"
"DP04",45.0,"Owner-occupied","1,354,306","+/-11,022","6
