,"147,855"
"B25091",15.000,"10.0 to 14.9 percent","52,947","+/-3,434","49,513","56,381"
"B25091",16.000,"15.0 to 19.9 percent","29,813","+/-2,354","27,459","32,167"
"B25091",17.000,"20.0 to 24.9 percent","17,663","+/-2,208","15,455","19,871"
"B25091",18.000,"25.0 to 29.9 percent","11,687","+/-1,577","10,110","13,264"
"B25091",19.000,"30.0 to 34.9 percent","7,301","+/-1,321","5,980","8,622"
"B25091",20.000,"35.0 to 39.9 percent","3,860","+/-850","3,010","4,710"
"B25091",21.000,"40.0 to 49.9 percent","7,414",
