th related children under 5 years only","5.5","+/-4.5","N","N"
"535","German (032-045)",249,"Female householder, no husband present, family","25.7","+/-4.1","14.9","+/-9.8"
"535","German (032-045)",250,"With related children under 18 years","31.2","+/-5.2","20.9","+/-13.9"
"535","German (032-045)",251,"With related children under 5 years only","37.4","+/-16.1","N","N"
"535","German (032-045)",252,"All people","11.5","+/-1.2","8.5","+/-1.9"
"535","German (032-045)",253,"Under 18 years","15.4","+/-2.3","11.4"
