-uot,./data/basins/sc/indian/1997/q2/,inq21997.tgz,1141659.nc,19970614,26.6667,52.9333,0.00000,91.0000,19.0000,30.4000,,
woce-uot,./data/basins/sc/indian/1997/q2/,inq21997.tgz,946605.nc,19970614,27.0000,52.4000,0.00000,78.0000,19.2000,30.6000,,
woce-uot,./data/basins/sc/indian/1997/q2/,inq21997.tgz,946602.nc,19970615,26.7833,52.7333,0.00000,76.0000,19.1000,30.4000,,
woce-uot,./data/basins/sc/indian/1997/q2/,inq21997.tgz,946603.nc,19970615,26.7000,52.8500,0.00000,94.0000,19.0000,30.8000,,
woce-uot,./data/bas
