es of Pacific frontal systems will keep air quality Good through Monday 
12/27/02|12/29/02||PST|2|F|Y|Olympia-Lacey-Tumwater|WA|47.0420|-122.8900|PM2.5||Good|No|A series of Pacific frontal systems will keep air quality Good through Monday 
12/27/02|12/30/02||PST|3|F|Y|Olympia-Lacey-Tumwater|WA|47.0420|-122.8900|PM2.5||Good|No|A series of Pacific frontal systems will keep air quality Good through Monday 
12/27/02|12/31/02||PST|4|F|Y|Olympia-Lacey-Tumwater|WA|47.0420|-122.8900|PM2.5||Good|No|A series of Pacif
