193","182,136","3,584",
"DP02",52.0,"Nursery school, preschool","6.1%","0.7","8.3%","0.8","*"
"DP02",53.0,"Kindergarten","5.9%","0.6","4.0%","0.4","*"
"DP02",54.0,"Elementary school (grades 1-8)","41.2%","1.3","41.7%","0.9",
"DP02",55.0,"High school (grades 9-12)","22.3%","0.9","21.2%","0.8",
"DP02",56.0,"College or graduate school","24.5%","1.2","24.8%","0.8",
"DP02",56.3,,,,,,
"DP02",56.5,"EDUCATIONAL ATTAINMENT",,,,,
"DP02",57.0,"Population 25 years and over","445,867","5,061","445,046","2,909",
"DP02",5
