","+/-266","17","549"
"C06001",21.000,"5 to 17 years","487","+/-313","174","800"
"C06001",22.000,"18 to 24 years","1,234","+/-662","572","1,896"
"C06001",23.000,"25 to 44 years","3,676","+/-997","2,679","4,673"
"C06001",24.000,"45 to 54 years","5,917","+/-1,176","4,741","7,093"
"C06001",25.000,"55 to 64 years","4,169","+/-862","3,307","5,031"
"C06001",26.000,"65 to 74 years","3,219","+/-863","2,356","4,082"
"C06001",27.000,"75 years and over","2,739","+/-781","1,958","3,520"
"C06001",28.000,"Native; born ou
