q21997.tgz,1071166.nc,19970405,-14.3500,104.400,0.700000,148.100,,,,
woce-uot,./data/basins/sc/indian/1997/q2/,inq21997.tgz,1071167.nc,19970405,-14.3500,104.400,0.700000,314.700,,,,
woce-uot,./data/basins/sc/indian/1997/q2/,inq21997.tgz,1071168.nc,19970405,-12.8917,103.600,0.700000,460.500,8.79000,28.4000,,
woce-uot,./data/basins/sc/indian/1997/q2/,inq21997.tgz,1071169.nc,19970405,-12.8917,103.600,0.700000,460.500,8.89000,28.4000,,
woce-uot,./data/basins/sc/indian/1997/q2/,inq21997.tgz,1071170.nc,19970405,-
