ST|0|F|Y|Mojave Desert|CA|35.0520|-118.1800|OZONE||Good|No|
12/27/02|12/28/02||PST|1|F|Y|Mojave Desert|CA|35.0520|-118.1800|OZONE||Good|No|
12/27/02|12/27/02||EST|0|F|Y|Mt. Ninham|NY|41.4561|-73.7103|OZONE|45|Good|No|
12/27/02|12/28/02||EST|1|F|Y|Mt. Ninham|NY|41.4561|-73.7103|OZONE|45|Good|No|
12/27/02|12/27/02||EST|0|F|Y|Nacote Cr. - Brig.|NJ|39.5250|-74.4597|OZONE|45|Good|No|
12/27/02|12/28/02||EST|1|F|Y|Nacote Cr. - Brig.|NJ|39.5250|-74.4597|OZONE|45|Good|No|
12/26/02|12/27/02||PST|1|F|Y|Napa|CA|38.3300
