3","American (993-994)",293,"30 percent or more","32.1","+/-3.1","24.0","+/-5.7"
"573","American (993-994)",294,"Median gross rent (dollars)","494","+/-14","499","+/-24"
"600","Native",1,"Total population","665,912","+/-4,758","649,557","+/-5,292"
"600","Native",2,"One race","98.6","+/-0.3","98.6","+/-0.3"
"600","Native",3,"Two races","1.4","+/-0.3","1.4","+/-0.3"
"600","Native",4,"Three races","0.1","+/-0.1","0.1","+/-0.1"
"600","Native",5,"Four or more races","0.0","+/-0.1","0.0","+/-0.1"
"600","Native",6
