FERSON,JACKSON,GA,34.12,-83.55,BRIEF TORNADO OBSERVED BY BOTH A SHERIFFS DEPUTY AND A SKYWARN SPOTTER NEAR JEFFERSON RIVER RD AND BROCKTON RD. DAMAGE TO TREES AND LIMBS. (FFC)
2020,UNK,5 SSW LULA,HALL,GA,34.33,-83.71,NUMEROUS TREES DOWNED ACROSS THE COUNTY AND ROOF BLOWN OFF A HOME AT TIMBLE ROAD AND HEWELL ROAD. DAMAGE SURVEY SHOWED TORNADO PATH 3/4 MILE LONG AND 100 YDS WIDE. THRE (FFC)
2020,UNK,4 NE PIEDMONT,GREENVILLE,SC,34.75,-82.41,NUMEROUS TREES DOWN NEAR MOONVILLE (GSP)
2030,UNK,5 ENE ARCADE,JACKSON
