,355","+/-2,415","3,996","+/-1,125"
"452","White alone or in combination with one or more other races, not Hispanic or Latino",144,"Europe","20.6","+/-5.2","N","N"
"452","White alone or in combination with one or more other races, not Hispanic or Latino",145,"Asia","21.7","+/-5.5","N","N"
"452","White alone or in combination with one or more other races, not Hispanic or Latino",146,"Africa","3.4","+/-2.6","N","N"
"452","White alone or in combination with one or more other races, not Hispanic or Latino",147,
