39","3,039"
McVeytown borough,Pennsylvania,390,390,395,399,402,404,405,405
Madison borough,Pennsylvania,494,499,503,505,507,509,510,510
Mahaffey borough,Pennsylvania,384,388,391,395,398,402,402,402
Mahanoy City borough,Pennsylvania,"4,462","4,481","4,510","4,550","4,588","4,637","4,647","4,647"
Malvern borough,Pennsylvania,"3,100","3,097","3,088","3,083","3,053","3,062","3,059","3,059"
Manchester borough,Pennsylvania,"2,436","2,429","2,417","2,365","2,364","2,354","2,350","2,350"
Manheim borough,Penn
