tle Rock|AR|34.7220|-92.3540|OZONE|50|Good|No|
12/26/02|12/27/02||PST|1|F|Y|Livermore|CA|37.6800|-121.7700|PM2.5||Good|No|
12/26/02|12/28/02||PST|2|F|Y|Livermore|CA|37.6800|-121.7700|OZONE||Good|No|
12/27/02|12/26/02||PST|-1|Y|Y|Los Angeles Inland|CA|34.0590|-117.7610|OZONE||Good|No|
12/27/02|12/27/02||PST|0|F|Y|Los Angeles Inland|CA|34.0590|-117.7610|OZONE||Good|No|
12/27/02|12/28/02||PST|1|F|Y|Los Angeles Inland|CA|34.0590|-117.7610|OZONE||Moderate|No|
12/27/02|12/26/02||PST|-1|Y|Y|Los Angeles Metro and I
