ional degree","943","+/-582","361","1,525"
"B15004",8.000,"Income in the past 12 months at or above poverty level:","333,786","+/-5,055","328,731","338,841"
"B15004",9.000,"Less than high school graduate","66,425","+/-3,548","62,877","69,973"
"B15004",10.000,"High school graduate (includes equivalency)","139,660","+/-4,841","134,819","144,501"
"B15004",11.000,"Some college or associate's degree","73,431","+/-4,045","69,386","77,476"
"B15004",12.000,"Bachelor's degree","34,085","+/-2,598","31,487","36,683"
"
