7,50,1,1,1,197,0,0,0
132,1957,4,5,1957-04-05,19:30:00,3,SC,45,3,1,0,0,5,0,34.7,-80.78,0,0,1,33,1,1,1,57,0,0,0
133,1957,4,5,1957-04-05,19:35:00,3,NC,37,4,1,1,0,5,0,36,-80.08,36.02,-80,4.7,50,1,1,1,81,0,0,0
134,1957,4,7,1957-04-07,23:05:00,3,AR,5,9,2,0,0,3,0,34.9,-94.1,34.95,-94.05,4.7,300,1,1,1,127,0,0,0
135,1957,4,7,1957-04-07,23:35:00,3,AL,1,4,2,0,0,4,0,34.45,-88.13,0,0,0.1,10,1,1,1,59,0,0,0
136,1957,4,8,1957-04-08,03:10:00,3,MS,28,6,2,0,0,5,0,34.1,-88.82,34.2,-88.72,9,200,1,1,1,81,0,0,0
137,1957,4,8,1957-
