 ROCK,NEWTON,MS,32.53,-89.03,TREES REPORTED DOWN IN NE NEWTON COUNTY. ALSO REPORTED EAST OF NEWTON EXPERIMENT STATION. (JAN)
0100,UNK,BATON ROUGE,EAST BATON ROUGE,LA,30.45,-91.13,A TREE WAS BLOWN DOWN ONTO A FIRE TRUCK ON WOODVINE. (LIX)
0314,UNK,ALEXANDRIA,RAPIDES,LA,31.29,-92.46,AUTOMATIC SURFACE OBSERVATION SITE AT ALEXANDRIA REGIONAL AIRPORT REPORTED A WIND GUST OF 56 KNOTS FROM A THUNDERSTORM. (LCH)
0428,UNK,6 S GARDNER,RAPIDES,LA,31.18,-92.69,GROCER REPORTS TREES DOWN. (LCH)
Time,Size,Location,County,
