ons","62,373","+/-3,560","58,813","65,933"
"C24010B",11.000,"Service occupations","37,490","+/-3,222","34,268","40,712"
"C24010B",12.000,"Sales and office occupations","66,567","+/-3,992","62,575","70,559"
"C24010B",13.000,"Farming, fishing, and forestry occupations","82","+/-136","0","218"
"C24010B",14.000,"Construction, extraction, maintenance, and repair occupations","1,177","+/-527","650","1,704"
"C24010B",15.000,"Production, transportation, and material moving occupations","12,916","+/-1,825","11,091",
