        0,             0,             0,             0,             0,             0,             0,             0,
    "",            "",            "",            "",            "",            "",            "",            "",            "",
  "18",         -4067,         -4277,         -4745,         -5052,         -5560,         -6206,         -7548,         -8863,
    "",            "",            "",            "",            "",            "",            "",            "",            "",
  "19", 
