2 ,28.99 ,TONS ,1496000
2007 ,114992 ,SORGHUM SILAGE ,65 ,Riverside ,1122 ,15.00 ,16830 ,63.00 ,TONS ,1060300
2007 ,114992 ,SORGHUM SILAGE ,71 ,San Bernardino ,1380 ,6.97 ,9620 ,46.62 ,TON ,448500
2007 ,114992 ,SORGHUM SILAGE ,991 ,Sum of Others ,2327 ,13.34 ,31042 ,24.83 ,TONS ,770800
2007 ,114992 ,SORGHUM SILAGE , 999, State Totals,7511 ,14.52 ,109094 ,34.61 ,    ,3775600
2007 ,398599 ,SPICES AND HERBS ,37 ,Los Angeles ,26 ,  ,  ,  ,  ,486000
2007 ,398599 ,SPICES AND HERBS ,53 ,Monterey ,103 ,6.75 ,
