ACK,NH,43.22,-71.33,LARGE BRANCHES BROKEN (GYX)
1813,UNK,5 NE MOUNT STERLING,MONTGOMERY,KY,38.11,-83.88,POWER POLE A TREE AND POWER LINES BLOWN DOWN ON BUNKER HILL ROAD (JKL)
1815,UNK,6 E MANDARIN,DUVAL,FL,30.15,-81.54,MULTIPLE TREES DOWN INCLUDING ONE ON HOUSE ON ANCONA RD. (JAX)
1830,UNK,4 S HOGANSVILLE,TROUP,GA,33.11,-84.9,ONE TREE DOWN ACROSS HIGHWAY 29. PENNY-SIZED HAIL ALSO REPORTED. (FFC)
1835,UNK,LUDLOW,WINDSOR,VT,43.4,-72.7,LUDLOW POLICE REPORTS TREES DOWN ACROSS THE COUNTY. (BTV)
1843,UNK,MACCLENN
