12,4,1951-12-04,11:25:00,3,FL,12,5,1,0,0,3,0,28.12,-82.03,0,0,0.1,27,1,1,1,105,0,0,0
252,1951,12,6,1951-12-06,17:40:00,3,OR,41,1,1,0,0,1,0,44.18,-123.23,0,0,0.3,50,1,1,1,39,0,0,0
253,1951,12,6,1951-12-06,18:00:00,3,IL,17,5,3,1,1,5,0,41.33,-89.18,41.65,-89.12,21.9,150,1,1,1,11,0,0,0
254,1951,12,8,1951-12-08,17:30:00,3,MS,28,7,-9,0,0,3,0,32.17,-90.8,0,0,0.5,350,1,1,1,149,0,0,0
255,1951,12,18,1951-12-18,13:30:00,3,FL,12,6,1,0,0,3,0,30.35,-81.75,0,0,0.5,33,1,1,1,31,0,0,0
256,1951,12,18,1951-12-18,17:00:00,3,MA,
