ations","0.5","+/-0.2","0.2","+/-0.2"
"535","German (032-045)",181,"Construction, extraction, maintenance, and repair occupations","13.8","+/-1.1","11.4","+/-2.4"
"535","German (032-045)",182,"Production, transportation, and material moving occupations","11.7","+/-1.1","10.6","+/-2.4"
"535","German (032-045)",183,"Male civilian employed population 16 years and over","213,827","+/-4,808","41,810","+/-3,605"
"535","German (032-045)",184,"Management, professional, and related occupations","25.9","+/-1.6","29.8
