moving occupations","13.0","+/-1.2","17.1","+/-4.3"
"687","Latin America:",190,"Female civilian employed population 16 years and over","197,909","+/-4,915","17,823","+/-2,070"
"687","Latin America:",191,"Management, professional, and related occupations","38.4","+/-1.9","19.6","+/-4.6"
"687","Latin America:",192,"Service occupations","21.4","+/-1.4","46.2","+/-7.0"
"687","Latin America:",193,"Sales and office occupations","35.2","+/-1.5","22.1","+/-5.3"
"687","Latin America:",194,"Farming, fishing, and fore
