-10,09:40:00,3,OH,39,1,3,6,0,5,0,39.08,-83.7,39.08,-83.5,10.5,400,1,1,1,71,0,0,0
34,1959,2,10,1959-02-10,16:15:00,3,GA,13,2,1,0,0,4,0,34.38,-84.43,0,0,2,100,1,1,1,227,0,0,0
35,1959,2,14,1959-02-14,07:15:00,3,LA,22,2,1,1,0,4,0,32.6,-93.75,0,0,0.1,20,1,1,1,17,0,0,0
36,1959,2,17,1959-02-17,06:45:00,3,CA,6,1,-9,0,0,3,0,38.52,-123.25,0,0,0.5,50,1,1,1,97,0,0,0
37,1959,3,4,1959-03-04,23:00:00,3,OK,40,3,2,0,0,4,0,33.88,-94.83,0,0,0.8,50,1,1,1,89,0,0,0
38,1959,3,5,1959-03-05,02:00:00,3,TX,48,1,-9,0,0,1,0,34.05,-94.9
