o|CA|36.7806|-119.7929|OZONE||Moderate|No|
12/27/02|12/29/02||PST|2|F|Y|Fresno|CA|36.7806|-119.7929|OZONE||Good|No|
12/27/02|12/30/02||PST|3|F|Y|Fresno|CA|36.7806|-119.7929|OZONE||Good|No|
12/27/02|12/31/02||PST|4|F|Y|Fresno|CA|36.7806|-119.7929|OZONE||Good|No|
12/27/02|01/01/03||PST|5|F|Y|Fresno|CA|36.7806|-119.7929|OZONE||Good|No|
12/27/02|12/27/02||EST|0|F|Y|Ft. Lauderdale|FL|26.1430|-80.1390|OZONE||Good|No|
12/27/02|12/28/02||EST|1|F|Y|Ft. Lauderdale|FL|26.1430|-80.1390|OZONE||Good|No|
12/27/02|12/27/02
