940 to 1949","1,308","+/-115","1,193","1,423"
"B25111",10.000,"Built 1939 or earlier","907","+/-92","815","999"
"B25112",.,"AGGREGATE GROSS RENT (DOLLARS) BY YEAR STRUCTURE BUILT",,,,
"B25112",.,"Universe:  Renter-occupied housing units",,,,
"B25112",1.000,"Aggregate gross rent (dollars):","14,683,700","+/-1,944,642","12,739,058","16,628,342"
"B25112",2.000,"Built 2005 or later","90,900","+/-151,628","0","242,528"
"B25112",3.000,"Built 2000 to 2004","406,900","+/-250,274","156,626","657,174"
"B25112",4.000,
