,171",
"DP04",80.0,"Less than $50,000","0.5%","0.1","0.6%","0.2",
"DP04",81.0,"$50,000 to $99,999","1.1%","0.2","1.1%","0.2",
"DP04",82.0,"$100,000 to $149,999","0.8%","0.2","1.2%","0.2","*"
"DP04",83.0,"$150,000 to $199,999","1.5%","0.2","2.6%","0.3","*"
"DP04",84.0,"$200,000 to $299,999","7.9%","0.5","8.9%","0.5",
"DP04",85.0,"$300,000 to $499,999","36.8%","0.8","36.2%","1.0",
"DP04",86.0,"$500,000 to $999,999","43.8%","0.7","41.3%","1.0","*"
"DP04",87.0,"$1,000,000 or more","7.7%","0.4","8.1%","0.5",
"DP
