5.97500,28.0650,,
woce-uot,./data/basins/sc/indian/1997/q2/,inq21997.tgz,1127179.nc,19970418,7.0833,58.2833,0.700000,759.400,9.18300,29.3970,,
woce-uot,./data/basins/sc/indian/1997/q2/,inq21997.tgz,1127180.nc,19970419,5.9667,59.8333,0.700000,459.900,10.6840,29.8670,,
woce-uot,./data/basins/sc/indian/1997/q2/,inq21997.tgz,1127181.nc,19970419,4.9333,61.2333,0.700000,759.400,8.33600,30.1660,,
woce-uot,./data/basins/sc/indian/1997/q2/,inq21997.tgz,1127182.nc,19970419,3.7833,62.8333,0.700000,759.400,8.70100,30.4
