reschool","6.9%","1.3","4.3%","1.0",
"DP02",53.0,"Kindergarten","5.0%","1.4","8.2%","1.3","*"
"DP02",54.0,"Elementary school (grades 1-8)","49.3%","2.3","51.8%","2.3",
"DP02",55.0,"High school (grades 9-12)","22.9%","1.9","22.8%","1.2",
"DP02",56.0,"College or graduate school","15.8%","2.7","12.8%","2.0",
"DP02",56.3,,,,,,
"DP02",56.5,"EDUCATIONAL ATTAINMENT",,,,,
"DP02",57.0,"Population 25 years and over","137,401","557","136,980","518",
"DP02",58.0,"Less than 9th grade","6.3%","0.8","4.9%","0.6",
"DP02",5
