(GSP)
2110,UNK,SCRANTON,LACKAWANNA,PA,41.4,-75.67,911 REPORTED NUMEROUS TREES DOWN IN THE METRO AREA (BGM)
2111,UNK,AUGUSTA,HANCOCK,IL,40.23,-90.95,TWO LARGE TREES...5 FEET IN DIAMETER...BLOWN DOWN. OTHER TREE DAMAGE ALSO REPORTED. (DVN)
2112,UNK,GAYLORD,OTSEGO,MI,45.03,-84.67,TREE DOWN ON ROAD NEAR OTSEGO COUNTY LIBRARY (APX)
2113,UNK,BRISTOL,KENOSHA,WI,42.56,-88.05,TREES BLOWN DOWN AT THE 8300 BLOCK OF HIGHWAY 45 NEAR BRISTOL GRADE SCHOOL. (MKX)
2116,UNK,3 NNW PORT HURON,ST. CLAIR,MI,43.04,-82.46,MANY LAR
