687","Latin America:",175,"Mean travel time to work (minutes)","24.0","+/-0.5","24.7","+/-1.8"
"687","Latin America:",176,"Civilian employed population 16 years and over","422,792","+/-6,218","46,332","+/-3,962"
"687","Latin America:",177,"Management, professional, and related occupations","35.1","+/-1.3","13.9","+/-2.9"
"687","Latin America:",178,"Service occupations","19.5","+/-1.1","35.3","+/-5.1"
"687","Latin America:",179,"Sales and office occupations","25.6","+/-1.0","11.4","+/-2.2"
"687","Latin Ameri
