9","English (015, 022)",130,"Female","50.8","+/-0.3","55.8","+/-2.2"
"529","English (015, 022)",131,"Foreign born","130,510","+/-7,225","2,677","+/-965"
"529","English (015, 022)",132,"Male","47.6","+/-2.2","54.1","+/-13.6"
"529","English (015, 022)",133,"Female","52.4","+/-2.2","45.9","+/-13.6"
"529","English (015, 022)",134,"Naturalized U.S. citizen","51,033","+/-3,351","966","+/-575"
"529","English (015, 022)",135,"Male","42.4","+/-3.5","56.1","+/-24.1"
"529","English (015, 022)",136,"Female","57.6","+/-
