XPERIENCE IN THE PAST 12 MONTHS BY EARNINGS IN THE PAST 12 MONTHS (IN 2007 INFLATION-ADJUSTED DOLLARS) FOR THE POPULATION 16 YEARS AND OVER (WHITE ALONE, NOT HISPANIC OR LATINO)",,,,
"B20005H",.,"Universe:  White alone, not Hispanic or Latino population 16 years and over",,,,
"B20005H",1.000,"Total:","28,916","+/-3,097","25,819","32,013"
"B20005H",2.000,"Male:","13,576","+/-1,702","11,874","15,278"
"B20005H",3.000,"Worked full-time, year-round in the past 12 months:","5,390","+/-968","4,422","6,358"
"B20005
