d present, family",,,"26.7","+/-4.1"
"001","Total population",250,"With related children under 18 years",,,"35.3","+/-5.9"
"001","Total population",251,"With related children under 5 years only",,,"39.4","+/-14.7"
"001","Total population",252,"All people",,,"15.0","+/-1.2"
"001","Total population",253,"Under 18 years",,,"21.6","+/-2.4"
"001","Total population",254,"Related children under 18 years",,,"21.0","+/-2.4"
"001","Total population",255,"Related children under 5 years",,,"23.6","+/-4.2"
"001","Total 
