 ,26.50 ,TONS ,14848100
2007 ,195199 ,SILAGE , 999, State Totals,465636 ,16.51 ,7689890 ,27.57 ,    ,211975400
2007 ,114991 ,SORGHUM GRAIN ,101 ,Sutter ,616 ,2.26 ,1392 ,157.69 ,TON ,219500
2007 ,114991 ,SORGHUM GRAIN ,107 ,Tulare ,7800 ,2.51 ,19600 ,148.98 ,TON ,2920000
2007 ,114991 ,SORGHUM GRAIN ,991 ,Sum of Others ,2918 ,2.56 ,7458 ,67.35 ,TONS ,502300
2007 ,114991 ,SORGHUM GRAIN , 999, State Totals,11334 ,2.51 ,28450 ,128.01 ,    ,3641800
2007 ,114992 ,SORGHUM SILAGE ,31 ,Kings ,2682 ,19.24 ,5160
