07401",39.0000,"30 to 34 years","18,985","+/-2,240","16,745","21,225"
"B07401",40.0000,"35 to 39 years","13,560","+/-2,405","11,155","15,965"
"B07401",41.0000,"40 to 44 years","13,312","+/-1,852","11,460","15,164"
"B07401",42.0000,"45 to 49 years","11,471","+/-2,201","9,270","13,672"
"B07401",43.0000,"50 to 54 years","10,879","+/-2,123","8,756","13,002"
"B07401",44.0000,"55 to 59 years","4,927","+/-1,185","3,742","6,112"
"B07401",45.0000,"60 to 64 years","4,255","+/-1,046","3,209","5,301"
"B07401",46.0000,"
