ears",,,"6.9","+/-0.1"
"001","Total population",9,"5 to 17 years",,,"16.8","+/-0.1"
"001","Total population",10,"18 to 24 years",,,"10.5","+/-0.1"
"001","Total population",11,"25 to 34 years",,,"13.2","+/-0.1"
"001","Total population",12,"35 to 44 years",,,"12.9","+/-0.1"
"001","Total population",13,"45 to 54 years",,,"13.6","+/-0.1"
"001","Total population",14,"55 to 64 years",,,"11.1","+/-0.1"
"001","Total population",15,"65 to 74 years",,,"7.3","+/-0.1"
"001","Total population",16,"75 years and over",,,"
