1.61 ,250 ,2216.00 ,TON ,554000
2007 ,394999 ,PEAS EDIBLE POD (SNOW) ,991 ,Sum of Others ,20 ,2.45 ,49 ,2614.29 ,TONS ,128100
2007 ,394999 ,PEAS EDIBLE POD (SNOW) , 999, State Totals,175 ,1.71 ,299 ,2281.27 ,    ,682100
2007 ,361999 ,PEAS GREEN UNSPECIFIED ,53 ,Monterey ,1488 ,  ,  ,  ,  ,25547000
2007 ,361999 ,PEAS GREEN UNSPECIFIED ,81 ,San Mateo ,225 ,2.27 ,511 ,1475.54 ,TON ,754000
2007 ,361999 ,PEAS GREEN UNSPECIFIED ,991 ,Sum of Others ,24 ,4.08 ,98 ,1027.55 ,TONS ,100700
2007 ,361999 ,PEAS GREE
