","115","789"
"B23011",59.000,"14 to 26 weeks","319","+/-274","45","593"
"B23011",60.000,"1 to 13 weeks","640","+/-530","110","1,170"
"B23011",61.000,"Usually worked 15 to 34 hours per week:","2,153","+/-752","1,401","2,905"
"B23011",62.000,"50 to 52 weeks","913","+/-519","394","1,432"
"B23011",63.000,"48 and 49 weeks","33","+/-53","0","86"
"B23011",64.000,"40 to 47 weeks","346","+/-356","0","702"
"B23011",65.000,"27 to 39 weeks","226","+/-219","7","445"
"B23011",66.000,"14 to 26 weeks","288","+/-325","0","
