efish","AI","B","Y","B","N",24200,"KAMISHAK BAY FISHING CO            ","BOX 746                            ",,"KAILUA KONA       ","HI","96745     "
"sablefish","AI","B","Y","B","N",28776,"NORTHERN QUEEN INC                 ","111 RIVMONT DRIVE EAST             ",,"MONROE            ","WA","98272-8751"
"sablefish","AI","B","Y","B","N",29914,"FAIRWEATHER FISHERIES              ","2225 NW OCEANVIEW DR               ",,"NEWPORT           ","OR","97365     "
"sablefish","AI","B","Y","B","N",31322,"BASSI, BY
