","3,106","3,106"
Osborne borough,Pennsylvania,538,545,553,554,558,564,566,566
Osceola Mills borough,Pennsylvania,"1,188","1,200","1,211","1,224","1,233","1,247","1,249","1,249"
Oswayo borough,Pennsylvania,150,152,155,157,157,159,159,159
Oxford borough,Pennsylvania,"4,682","4,698","4,639","4,497","4,390","4,336","4,315","4,315"
Paint borough,Pennsylvania,"1,060","1,071","1,082","1,091","1,092","1,102","1,103","1,103"
Palmerton borough,Pennsylvania,"5,279","5,274","5,260","5,256","5,248","5,244","5,248
