","1,189,043","+/-9,765","1,179,278","1,198,808"
"B17022",2.000,"Under 1.30:","88,790","+/-4,818","83,972","93,608"
"B17022",3.000,"Married-couple family:","36,736","+/-2,817","33,919","39,553"
"B17022",4.000,"With related children under 18 years:","22,640","+/-2,576","20,064","25,216"
"B17022",5.000,"Under 5 years only","4,152","+/-1,120","3,032","5,272"
"B17022",6.000,"Under 5 years and 5 to 17 years","6,994","+/-1,250","5,744","8,244"
"B17022",7.000,"5 to 17 years only","11,494","+/-1,981","9,513","13,47
