SPER,MO,37.18,-94.57,(SGF)
1230,88,BUFFALO,DALLAS,MO,37.64,-93.09,NICKEL SIZE HAIL (SGF)
1243,75,7 WSW EDGAR SPRINGS,PHELPS,MO,37.67,-91.98,(SGF)
1250,75,LICKING,TEXAS,MO,37.5,-91.86,DIME SIZE HAIL REPORTED IN LICKING (SGF)
1250,75,OSCO,HENRY,IL,41.35,-90.28,(DVN)
1258,100,WASHINGTON,FRANKLIN,MO,38.55,-91.01,HAIL LOCATED BETWEEN WASHINGTON AND UNION MISSOURI ON HIGHWAY 47 (LSX)
1307,75,GROVESPRING,WRIGHT,MO,37.4,-92.61,(SGF)
1316,88,COTTLEVILLE,ST. CHARLES,MO,38.75,-90.65,AT MID RIVERS MALL DRIVE AND HIGHWA
