62,2.3,250,1,1,1,23,0,0,0
209,1951,8,13,1951-08-13,02:30:00,3,KS,20,70,-9,0,0,4,0,38.23,-97.77,0,0,0.1,10,1,1,1,113,0,0,0
210,1951,8,13,1951-08-13,02:30:00,3,KS,20,71,-9,0,0,4,0,38.23,-97.77,0,0,0.1,10,1,1,1,113,0,0,0
211,1951,8,14,1951-08-14,15:00:00,3,ND,38,2,1,0,0,2,0,46.38,-102.25,0,0,0.1,10,1,1,1,41,0,0,0
212,1951,8,15,1951-08-15,14:00:00,3,MI,26,5,1,0,0,5,0,42.67,-84.83,42.7,-84.78,2.3,100,1,1,1,45,0,0,0
213,1951,8,15,1951-08-15,14:00:00,3,MI,26,7,1,0,0,4,0,43.18,-83.22,0,0,0.2,300,1,1,1,87,0,0,0
214,
