se","22.9%","0.3","22.4%","0.3",
"DP02",20.0,"Child","33.0%","0.4","32.8%","0.4",
"DP02",21.0,"Other relatives","4.8%","0.3","6.0%","0.3","*"
"DP02",22.0,"Nonrelatives","3.3%","0.3","3.1%","0.3",
"DP02",23.0,"Unmarried partner","1.2%","0.1","1.3%","0.1",
"DP02",23.3,,,,,,
"DP02",23.5,"MARITAL STATUS",,,,,
"DP02",24.0,"Males 15 years and over","264,161","1,956","264,010","2,007",
"DP02",25.0,"Never married","28.9%","0.7","29.4%","0.7",
"DP02",26.0,"Now married, except separated","61.5%","0.9","61.4%","0.8",
