es available","82,745","+/-4,173","78,572","86,918"
"B08202",.,"HOUSEHOLD SIZE BY NUMBER OF WORKERS IN HOUSEHOLD",,,,
"B08202",.,"Universe:  Households",,,,
"B08202",1.000,"Total:","1,661,033","+/-7,953","1,653,080","1,668,986"
"B08202",2.000,"No workers","321,735","+/-6,799","314,936","328,534"
"B08202",3.000,"1 worker","640,383","+/-10,053","630,330","650,436"
"B08202",4.000,"2 workers","571,762","+/-8,344","563,418","580,106"
"B08202",5.000,"3 or more workers","127,153","+/-5,571","121,582","132,724"
"B0
