|0|F|Y|Detroit|MI|42.2330|-83.3330|OZONE|50|Good|No|
12/27/02|12/28/02||EST|1|F|Y|Detroit|MI|42.2330|-83.3330|OZONE|50|Good|No|
12/27/02|12/27/02||EST|0|F|Y|Dunkirk|NY|42.4992|-79.3200|OZONE|45|Good|No|
12/27/02|12/28/02||EST|1|F|Y|Dunkirk|NY|42.4992|-79.3200|OZONE|45|Good|No|
12/27/02|12/27/02||EST|0|F|Y|East Orange|NJ|40.7660|-174.2120|OZONE|45|Good|No|
12/27/02|12/28/02||EST|1|F|Y|East Orange|NJ|40.7660|-174.2120|OZONE|45|Good|No|
12/25/02|12/27/02||CST|2|F|Y|El Paso|TX|31.8493|-106.4375|PM2.5||Moderate|
